text,label
i hope these paraphrased versions meet your requirements,7
im looking for information on flights leaving san francisco and arriving in pittsburgh on july 7th can you help me with that,3
what is the number of flights traveling from denver to baltimore on july 19th,1
im looking for ways to travel within newark that dont involve airplanes can you help me out,0
how many destinations does lufthansa offer first class service to,1
what options do i have for getting around newark without flying,0
provide a list of flights that leave baltimore after 1200 pm on thursday and arrive in atlanta,2
what time does the earliest flight from boston to denver take off,2
what destinations can i fly to in first class on lufthansa,1
could you please share the flight schedule for august 15th for both american and delta airlines specifically for flights that arrive at dfw id greatly appreciate it if you could provide me with that information,3
can you provide a list of airlines that are featured in the database,4
what is the earliest flight from boston to denver,2
im looking for flights from san fran to dallas can you help me find the best deals,2
travel by air from the entertainment capital of the world to the city of saints,2
im interested in learning about the cost of traveling from pittsburgh to philadelphia specifically in terms of the economy fare options available,5
travelers can find roundtrip flights from baltimore denver and pittsburgh to philadelphia for less than 1000,5
what are the most affordable airfare options from charlotte to memphis,2
are there any limousine rentals available at bwi airport,0
could you please provide me with information on flight options from san francisco to dallas,2
can you provide a list of budgetfriendly flights from charlotte to memphis,2
can you name the diverse types of planes that travel between boston and san francisco,6
i need a plane that arrives in san francisco by 9 oclock pm on friday and leaves from baltimore,6
does philadelphia have any ground transportation services that i can use,0
can you provide the total number of stops on the continental 1765 journey from boston massachusetts to san francisco california,1
flight expenses from cleveland to nashville,5
what is the number of flights that continental airlines has operated to and from atlanta,1
twa has several flights in business class but how many exactly,1
flights from las vegas to montreal,2
id like to take a flight from denver to oakland on a wednesday what time slots are available,3
im curious what does the letter s represent in the context of meal codes,7
does baltimore airport offer luxury car services,0
what is americans schedule of morning flights to atlanta,3
im looking for the abbreviation that stands for airlines based in canada that offer international flights,7
im looking for affordable options for a roundtrip journey between baltimore and philadelphia can you help me find the best deals,5
how does the term ap80 apply to restrictions and what implications does it have in that context,7
im looking for the fare information for a round trip journey from baltimore to philadelphia can you help me with that,5
im looking for information on continental airlines sunday flights from philadelphia to denver can you help me with that,3
how many flights does twa have in business class,1
can you provide me with a list of flights departing in the morning from various us cities to atlanta,3
im trying to find the best deal on a ticket from denver to pittsburgh can you show me some affordable options,5
what type of aircraft leaves from boston to washington dc before 9 am,6
flights connecting las vegas and montreal,2
how many times does the continental 1765 bus stop between boston and san francisco,1
what are the sunday flight schedules for continental airlines from philadelphia to denver,3
which airlines have their information stored in the database,4
im looking for the best deals on economy fares for transportation from pittsburgh to philadelphia can you help me find the cheapest options for my upcoming trip,5
what are the morning flight options for travelers heading to atlanta from the united states,3
can you provide information about the different transportation options available on the ground in chicago,0
im trying to plan a trip from san francisco to pittsburgh on july 7th and i need to know the schedules for flights between these two cities can you assist me with that,3
which airlines operate flights from philadelphia to san francisco,4
what is the shortened form used to refer to canadian airlines international,7
could you tell me how many stops there are on the continental 1765 from boston to san francisco,1
identify the different types of planes that fly between boston and san francisco,6
before 12 pm what type of plane typically flew the route from atlanta to denver im interested in knowing the specific aircraft model used for these flights,6
identify the different types of airplanes that fly between boston and san francisco,6
im curious what does ord mean in this context,7
tell me about the ground transportation in chicago,0
list the cheapest flight from charlotte to memphis,2
i need to book a flight that leaves baltimore and arrives in san francisco by 900 pm on friday can you assist me with that,6
how many flights come from denver to baltimore on july nineteenth,1
what are the airline options for traveling from boston to pittsburgh,4
what type of aircraft does eastern fly from atlanta to denver before 6 pm,6
can you provide me with the departure times for flights from san francisco to pittsburgh on july 7th,3
is there a difference between fare code b and business class,7
im looking for information on flights that depart from san francisco and land in pittsburgh on july 7th can you help me with that,3
are there any early morning flights from boston to denver,2
identify all flights departing from baltimore and arriving in atlanta after 1200 pm on thursday,2
im looking for information on the aircraft used by american airlines for their premium flight from philadelphia to san francisco which stops in dallas can anyone help,6
which airlines are represented in the database,4
i hope these paraphrases meet your requirements let me know if you have any further questions or if theres anything else i can help you with,7
what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh,3
what airlines fly between atlanta and san francisco,4
how can i travel to washington using ground transportation,0
what type of flight leaves boston before 9 am and arrives in washington dc,6
can you tell me the total number of airports that serve the city of oakland,1
what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas,6
im looking for flight options from san francisco to dallas can you help me find the best deals,2
what was the aircraft model used for flights from atl to den before midday,6
can you provide a list of airlines that fly from st petersburg to milwaukee and milwaukee to tacoma,4
what are the different ways i can travel by ground in newark besides flying,0
can you explain the significance of restriction ap80,7
what are the best ways to travel from downtown boston to the boston airport,0
does fare code b equate to business class,7
what are the cities that lufthansa flies to with their premium first class option,1
is there a way to get around philadelphia without flying or taking a train such as by bus car or bike,0
does philadelphia have any public or private transportation services that operate on the ground,0
roundtrip flights from baltimore denver and pittsburgh to philadelphia are affordable with fares available for less than 1000,5
can you provide me with a list of early morning flights from different parts of the country to atlanta,3
roundtrip flights from baltimore denver and pittsburgh to philadelphia are available for under 1000 offering travelers an affordable way to visit the city of brotherly love,5
price of flight from cleveland to nashville,5
could you please provide me with information on flights departing from san francisco and arriving in dallas,2
how many cities are served by lufthansa with first class flights,1
im looking for the cheapest way to travel from denver to pittsburgh can you help me with that,5
which cities are accessible via lufthansas first class flights,1
what are the costs and travel arrangements for a trip from baltimore to philadelphia,5
round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars,5
which airlines have their information included in the database,4
can you name the diverse types of airplanes that travel between boston and san francisco,6
what is the shortened form of the name of the airline that operates internationally from canada,7
what are the options for getting to washington by land transportation,0
im curious about the type of plane used for american airlines luxury flight from philadelphia to san francisco which has a stopover in dallas does anyone know the answer,6
can you provide the total count of flights that continental has flown in and out of atlanta,1
can you tell me the acronym used to represent canadian airlines that fly globally,7
what are the flight options available between atlanta and san francisco,4
could you help me decipher the meaning of fare code qx im having trouble understanding its purpose,7
how many premium cabins does twa have for its passengers,1
are there any airlines that fly nonstop from atlanta to san francisco,4
what is the first flight departure time from boston to denver,2
im looking for a flight that arrives in san francisco by 900 pm on friday departing from baltimore,6
could you provide information on the most affordable ways to travel from pittsburgh to philadelphia including economy fare options for flights trains and buses,5
can you help me find a flight that arrives in san francisco by 900 pm on friday with a departure city of baltimore,6
what does fare code qx mean,7
what transportation options are available to take me from downtown boston to the boston airport,0
can you provide me with the flight schedule for american and delta airlines on august 15th for flights arriving at dfw airport,3
what is the meaning of restriction ap80,7
how many airports does oakland have,1
can i hire a chauffeurdriven vehicle at baltimore airport for my transportation needs,0
can you tell me the acronym for the airline company that operates between canada and international destinations,7
air travel from las vegas nevada to montreal quebec,2
im looking for information on the earliest flights from different parts of the us to atlanta can you help me with that,3
does fare code b offer the same benefits as business class,7
what are the flight options available from philadelphia to san francisco,4
what is the number of airports located in oakland,1
i would like to see the economy fares for pittsburgh to philadelphia,5
can fare code b be considered the same as business class,7
im looking for flights that go from st petersburg to milwaukee and then continue on to tacoma can you help me find the best options,4
could you give me the schedule of flights for american and delta to dfw on august fifteenth,3
could you please provide me with the cost of a round trip ticket from baltimore to philadelphia,5
what is ord,7
can you provide me with the flight schedules for american and delta airlines on august 15th for flights arriving at dfw airport,3
how can i travel by air from atlanta to san francisco and which airlines offer this route,4
are there any wednesday flight options from denver to oakland that i could consider,3
are there any limousine rentals available at bwi marshall airport,0
im trying to find the best deal on a ticket from denver to pittsburgh can you assist me in finding the lowest fare,5
could you provide information on airfare and flight schedules from baltimore to philadelphia,5
which type of plane departs from boston to washington dc before 900 am,6
what are the flight options from philadelphia to san francisco,4
what ground transportation is available in newark,0
fares for roundtrip flights from baltimore to philadelphia are available for under 1000 as are fares for roundtrip flights from denver to philadelphia and pittsburgh to philadelphia,5
what transportation options are available to take me from downtown boston to the airport,0
