label,text,seed
0,what is the shortened form of the name of the airline that operates internationally from canada,what is the abbreviation for canadian airlines international
0,can you tell me the acronym used to represent canadian airlines that fly globally,what is the abbreviation for canadian airlines international
0,im looking for the abbreviation that stands for airlines based in canada that offer international flights,what is the abbreviation for canadian airlines international
0,i hope these paraphrases meet your requirements let me know if you have any further questions or if theres anything else i can help you with,what is the abbreviation for canadian airlines international
0,can you explain the meaning behind the meal code s,what does the meal code s stand for
0,im curious what does the letter s represent in the context of meal codes,what does the meal code s stand for
0,when it comes to meal codes what is the significance of the letter s,what does the meal code s stand for
0,could you explain the concept of ord to me,what is ord
0,im not familiar with the term ord can you define it for me,what is ord
0,im curious about the meaning of ord can you provide a clear explanation,what is ord
0,can you explain the meaning of fare code qx,what does fare code qx mean
0,what is the significance of fare code qx in the context of air travel,what does fare code qx mean
0,could you help me decipher the meaning of fare code qx im having trouble understanding its purpose,what does fare code qx mean
0,can you explain the significance of restriction ap80,what is the meaning of restriction ap80
0,what is the purpose of restriction ap80 and how does it impact the research community,what is the meaning of restriction ap80
0,im not familiar with restriction ap80 can you provide some context and clarify its meaning,what is the meaning of restriction ap80
0,does fare code b equate to business class,is fare code b the same as business class
0,is fare code b synonymous with business class,is fare code b the same as business class
0,does fare code b offer the same benefits as business class,is fare code b the same as business class
0,i hope these paraphrased versions meet your requirements,is fare code b the same as business class
1,which type of plane does eastern airlines use for its flights from atlanta to denver before 6 pm,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,can you identify the aircraft model that eastern operates on its atlantadenver route before 6 pm,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,if youre flying from atlanta to denver with eastern before 6 pm what type of plane can you expect to be on,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,can you provide information on the type of aircraft that flew from atlanta to denver before 12 pm,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,im looking for details about the aircraft model used for flights from atl to den before noon can you help,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,before 12 pm what type of plane typically flew the route from atlanta to denver im interested in knowing the specific aircraft model used for these flights,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,what type of plane does american airlines use for their first class flight from philadelphia to san francisco with a layover in dallas,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,im looking for information on the aircraft used by american airlines for their premium flight from philadelphia to san francisco which stops in dallas can anyone help,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,im curious about the type of plane used for american airlines luxury flight from philadelphia to san francisco which has a stopover in dallas does anyone know the answer,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,identify the different types of airplanes that fly between boston and san francisco,list types of aircraft that connect boston and san francisco
1,what are the various aircraft models that operate routes connecting boston and san francisco,list types of aircraft that connect boston and san francisco
1,can you name the diverse types of planes that travel between boston and san francisco,list types of aircraft that connect boston and san francisco
1,im looking for a flight that lands in san francisco by 900 pm on friday departing from baltimore,i need a plane that arrives in san francisco by 9 oclock pm on friday and leaves from baltimore
1,can you help me find a plane that arrives in san francisco no later than 900 pm on friday departing from baltimore,i need a plane that arrives in san francisco by 9 oclock pm on friday and leaves from baltimore
1,i need to book a flight that leaves baltimore and arrives in san francisco by 900 pm on friday can you assist me with that,i need a plane that arrives in san francisco by 9 oclock pm on friday and leaves from baltimore
1,which type of plane takes off from boston and heads to washington dc before 9 am,what type of aircraft leaves from boston to washington dc before 9 am
1,what aircraft model departing from boston lands in washington dc before 9 am,what type of aircraft leaves from boston to washington dc before 9 am
1,what type of flight leaves boston before 9 am and arrives in washington dc,what type of aircraft leaves from boston to washington dc before 9 am
2,what are the prices for roundtrip flights from baltimore to philadelphia,show me round trip fares from baltimore to philadelphia
2,could you provide me with information on the cost of a roundtrip journey from baltimore to philadelphia,show me round trip fares from baltimore to philadelphia
2,im looking for the best deals on flights that go from baltimore to philadelphia and then back to baltimore again can you help me find them,show me round trip fares from baltimore to philadelphia
2,im interested in learning about the cost of traveling from pittsburgh to philadelphia specifically in terms of the economy fare options available,i would like to see the economy fares for pittsburgh to philadelphia
2,could you provide information on the most affordable ways to travel from pittsburgh to philadelphia including economy fare options,i would like to see the economy fares for pittsburgh to philadelphia
2,im looking for the best deals on economy fare tickets for a trip from pittsburgh to philadelphia can you help me find the cheapest options,i would like to see the economy fares for pittsburgh to philadelphia
2,could you please provide me with the most affordable transportation options from denver to pittsburgh,id like the lowest fare from denver to pittsburgh
2,im looking for the cheapest way to travel from denver to pittsburgh can you help me with that,id like the lowest fare from denver to pittsburgh
2,im trying to find the best deal on a ticket from denver to pittsburgh can you assist me in finding the lowest fare,id like the lowest fare from denver to pittsburgh
2,airfare costs from cleveland to nashville,price of flight from cleveland to nashville
2,flight expenses from cleveland to nashville,price of flight from cleveland to nashville
2,travel prices from cleveland to nashville by air,price of flight from cleveland to nashville
2,what are the costs and travel arrangements for a trip from baltimore to philadelphia,fares and flights from baltimore to philadelphia
2,could you provide information on airfare and flight schedules from baltimore to philadelphia,fares and flights from baltimore to philadelphia
2,im looking for affordable options for a roundtrip journey between baltimore and philadelphia can you help me find the best deals,fares and flights from baltimore to philadelphia
2,fares for roundtrip flights from baltimore to philadelphia are available for under 1000 as are fares for roundtrip flights from denver to philadelphia and pittsburgh to philadelphia,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,travelers can find roundtrip fares from baltimore denver and pittsburgh to philadelphia for less than 1000,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,roundtrip flights from baltimore denver and pittsburgh to philadelphia are affordable with fares available for less than 1000,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars
3,can you explain the concept of airline frequent flyer programs and how they work,what is airline ff
3,im curious about the benefits and perks of airline loyalty programs can you tell me more,what is airline ff
3,im trying to understand the ins and outs of airline rewards programs what are some key things i should know,what is airline ff
3,which airlines have their information included in the database,which airlines are represented in the database
3,can you provide a list of airlines that are featured in the database,which airlines are represented in the database
3,im looking for a list of airlines that are represented in the database can you help me with that,which airlines are represented in the database
3,which airlines operate flights from boston to pittsburgh,what airlines fly from boston to pittsburgh
3,can you list the airlines that fly from boston to pittsburgh,what airlines fly from boston to pittsburgh
3,are there any airlines that offer direct flights from boston to pittsburgh,what airlines fly from boston to pittsburgh
3,which airlines offer flights from philadelphia to san francisco,what airlines fly from philadelphia to san francisco
3,what are the flight options from philadelphia to san francisco,what airlines fly from philadelphia to san francisco
3,how can i get from philadelphia to san francisco by air,what airlines fly from philadelphia to san francisco
3,which airlines operate flights between atlanta and san francisco,what airlines fly between atlanta and san francisco
3,what are the flight options available between atlanta and san francisco,what airlines fly between atlanta and san francisco
3,how can i travel by air from atlanta to san francisco and which airlines offer this route,what airlines fly between atlanta and san francisco
3,which airlines operate routes from st petersburg to milwaukee and from milwaukee to tacoma,what airlines fly from st petersburg to milwaukee and from milwaukee to tacoma
3,can you provide a list of airlines that fly from st petersburg to milwaukee and then connect to tacoma,what airlines fly from st petersburg to milwaukee and from milwaukee to tacoma
