label,text,seed
0,could you elaborate on the concept of ord im not sure i fully understand its meaning,what is ord
0,im not familiar with the term ord could you please provide a definition or explanation,what is ord
0,im curious about the meaning of ord could you explain it in a way thats easy to understand,what is ord
0,is fare code b identical to business class,is fare code b the same as business class
0,does fare code b correspond to business class,is fare code b the same as business class
0,is there a similarity between fare code b and business class,is fare code b the same as business class
0,i hope these paraphrased versions meet your requirements let me know if you need any further assistance,is fare code b the same as business class
0,what is the abbreviation used to represent canadian airlines that operate internationally,what is the abbreviation for canadian airlines international
0,can you tell me the shortened form of the name of the airline that flies globally from canada,what is the abbreviation for canadian airlines international
0,what is the acronym that stands for airlines based in canada that offer international flights,what is the abbreviation for canadian airlines international
0,can you elaborate on the significance of restriction ap80 in molecular biology,what is the meaning of restriction ap80
0,what is the purpose of restriction ap80 and how does it impact the field of genetics,what is the meaning of restriction ap80
0,im not familiar with restriction ap80 can you provide some context and clarify its meaning in simple terms,what is the meaning of restriction ap80
0,can you explain the significance of the letter s in meal codes,what does the meal code s stand for
0,what is the meaning of the letter s in the context of meal codes,what does the meal code s stand for
0,im curious what does the letter s represent when it comes to meal codes,what does the meal code s stand for
0,can you clarify the meaning of fare code qx im not sure what it represents,what does fare code qx mean
0,im having trouble understanding the purpose of fare code qx could you explain its significance in the context of air travel,what does fare code qx mean
0,im trying to figure out what fare code qx stands for but im having trouble finding information about it can you help me out,what does fare code qx mean
1,what type of aircraft does eastern operate on its atlantadenver route before 6 pm,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,if youre flying from atlanta to denver with eastern before 6 pm which type of plane can you expect to be on,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,can you identify the aircraft model that eastern uses for its pre6 pm flights from atlanta to denver,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,what type of flight departs boston before 9 am and arrives in washington dc,what type of aircraft leaves from boston to washington dc before 9 am
1,which aircraft model departing from boston arrives in washington dc before 9 am,what type of aircraft leaves from boston to washington dc before 9 am
1,what kind of plane takes off from boston and travels to washington dc before 9 am,what type of aircraft leaves from boston to washington dc before 9 am
1,im searching for a flight that departs from baltimore and arrives in san francisco by 900 pm on friday can you help me find one,i need a plane that arrives in san francisco by 9 oclock pm on friday and leaves from baltimore
1,i need to book a flight that leaves baltimore and arrives in san francisco no later than 900 pm on friday can you assist me with this,i need a plane that arrives in san francisco by 9 oclock pm on friday and leaves from baltimore
1,im looking for a flight that lands in san francisco by 900 pm on friday departing from baltimore can you help me find the perfect flight for my needs,i need a plane that arrives in san francisco by 9 oclock pm on friday and leaves from baltimore
1,what are the different types of aircraft that fly between boston and san francisco,list types of aircraft that connect boston and san francisco
1,can you name the various types of planes that travel between boston and san francisco,list types of aircraft that connect boston and san francisco
1,what are the diverse aircraft models that operate routes connecting boston and san francisco,list types of aircraft that connect boston and san francisco
1,can you tell me the type of plane that was used for flights from atlanta to denver before 12 pm im interested in knowing the specific aircraft model used for these flights,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,im trying to find out the type of aircraft that was used for a flight from atlanta to denver before noon can you help me with that,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,im curious about the aircraft model that was used for flights from atl to den before 12 oclock noon does anyone know the specific type of plane that was used for these flights,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,can anyone tell me what type of aircraft american airlines uses for their firstclass flight from philadelphia to san francisco with a stop in dallas,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,im trying to find out what kind of plane american airlines uses for their premium flight from philadelphia to san francisco that stops in dallas does anyone have this information,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,im curious about the type of aircraft that american airlines uses for their luxury flight from philadelphia to san francisco which has a layover in dallas can anyone help me with this information,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
2,fares for roundtrip flights from baltimore denver and pittsburgh to philadelphia are currently available for less than 1000,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,travelers looking for affordable roundtrip flights from baltimore denver and pittsburgh to philadelphia can find fares for less than 1000,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,roundtrip flights from baltimore denver and pittsburgh to philadelphia are priced affordably with fares available for under 1000,round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,air travel costs from cleveland to nashville,price of flight from cleveland to nashville
2,flight prices from cleveland to nashville,price of flight from cleveland to nashville
2,airfare rates from cleveland to nashville,price of flight from cleveland to nashville
2,im seeking the most budgetfriendly option for a trip from denver to pittsburgh can you help me find the lowest fare,id like the lowest fare from denver to pittsburgh
2,im trying to plan a costeffective journey from denver to pittsburgh do you have any suggestions for the cheapest transportation options,id like the lowest fare from denver to pittsburgh
2,im looking to save money on my travel expenses from denver to pittsburgh can you assist me in finding the best deals on flights trains or buses,id like the lowest fare from denver to pittsburgh
2,im searching for the most affordable economy fare options for a trip from pittsburgh to philadelphia can you help me find the best deals,i would like to see the economy fares for pittsburgh to philadelphia
2,im interested in learning about the cost of economy fare tickets for a journey from pittsburgh to philadelphia could you provide me with information on the cheapest options,i would like to see the economy fares for pittsburgh to philadelphia
2,im looking for ways to save money on my trip from pittsburgh to philadelphia are there any economy fare options available that would make my travel more affordable,i would like to see the economy fares for pittsburgh to philadelphia
2,im interested in learning about the fare options for a round trip flight from baltimore to philadelphia could you please provide me with some information,show me round trip fares from baltimore to philadelphia
2,im looking for affordable flights that go from baltimore to philadelphia and then back to baltimore again do you have any deals or discounts that you could share with me,show me round trip fares from baltimore to philadelphia
2,im planning a trip from baltimore to philadelphia and would like to know the cost of a round trip ticket could you please help me with that information,show me round trip fares from baltimore to philadelphia
2,im seeking affordable airfare and flight options for a trip from baltimore to philadelphia can you provide me with some alternatives,fares and flights from baltimore to philadelphia
2,im planning a journey from baltimore to philadelphia and would like to know the various flight options and their corresponding fares can you assist me with that,fares and flights from baltimore to philadelphia
2,im interested in booking a roundtrip flight from baltimore to philadelphia and want to compare prices and flight schedules can you help me find the best deals,fares and flights from baltimore to philadelphia
3,could you provide a list of airlines that are included in the database,which airlines are represented in the database
3,im searching for a comprehensive list of airlines that are featured in the database can you help me with that,which airlines are represented in the database
3,im trying to find out which airlines have their information stored in the database can you provide me with that information,which airlines are represented in the database
3,what are the airline options for traveling between atlanta and san francisco,what airlines fly between atlanta and san francisco
3,which carriers offer flights between atlanta and san francisco,what airlines fly between atlanta and san francisco
3,how can i fly from atlanta to san francisco and which airlines provide this service,what airlines fly between atlanta and san francisco
3,what are the air travel options available from philadelphia to san francisco,what airlines fly from philadelphia to san francisco
3,which carriers operate flights between philadelphia and san francisco,what airlines fly from philadelphia to san francisco
3,how can i fly from philadelphia to san francisco and which airlines offer this route,what airlines fly from philadelphia to san francisco
3,can you explain the concept of airline frequent flyer programs and how they work,what is airline ff
3,im curious about the benefits and perks of airline loyalty programs can you tell me more,what is airline ff
3,im trying to understand the ins and outs of airline rewards programs what are some key things i should know,what is airline ff
3,im searching for airlines that offer flights from st petersburg to milwaukee and then connect to tacoma can you help me find the best options,what airlines fly from st petersburg to milwaukee and from milwaukee to tacoma
3,im looking for a flight itinerary that includes a route from st petersburg to milwaukee and then continues on to tacoma can you provide me with a list of airlines that operate this route,what airlines fly from st petersburg to milwaukee and from milwaukee to tacoma
3,i need to travel from st petersburg to tacoma with a layover in milwaukee can you help me find the airlines that offer this route and compare their prices and schedules,what airlines fly from st petersburg to milwaukee and from milwaukee to tacoma
3,are there any airlines that offer nonstop flights from boston to pittsburgh,what airlines fly from boston to pittsburgh
3,which airlines operate flights from boston logan international airport to pittsburgh international airport,what airlines fly from boston to pittsburgh
3,can you provide a list of airlines that offer flights from boston ma to pittsburgh pa,what airlines fly from boston to pittsburgh
4,what are the sunday flight schedules for continental airlines from philadelphia to denver,when does continental fly from philadelphia to denver on sundays
4,im looking for information on continental airlines sunday flights from philadelphia to denver can you help me with that,when does continental fly from philadelphia to denver on sundays
4,can you provide me with the flight times from philadelphia to denver on sundays for continental airlines,when does continental fly from philadelphia to denver on sundays
4,im interested in learning about the morning flight schedules for americans traveling to atlanta can you provide me with that information,what is americans schedule of morning flights to atlanta
4,im looking for information on flights from different us cities to atlanta in the morning can you help me with that,what is americans schedule of morning flights to atlanta
4,im trying to find the best morning flight options for a trip to atlanta can you provide me with a list of available flights,what is americans schedule of morning flights to atlanta
4,i hope these paraphrases meet your requirements let me know if you have any further requests,what is americans schedule of morning flights to atlanta
4,can you provide me with the departure schedules for flights from san francisco to pittsburgh on july 7th,what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh
4,im interested in booking a flight from san francisco to pittsburgh on july 7th can you tell me what times are available for departure,what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh
4,im looking for information on flights that depart from san francisco and arrive in pittsburgh on july 7th can you help me find the departure times for these flights,what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh
4,im looking for the flight schedules of american and delta airlines for august 15th could you please provide me with the timings of their flights that arrive at dfw airport,could you give me the schedule of flights for american and delta to dfw on august fifteenth
4,i need to plan a trip to dfw on august 15th and im interested in finding out the flight schedules of american and delta airlines could you help me with that information,could you give me the schedule of flights for american and delta to dfw on august fifteenth
4,im trying to book a flight to dfw on august 15th and id like to know the schedules of american and delta airlines could you please provide me with the flight timings and arrival times at dfw airport,could you give me the schedule of flights for american and delta to dfw on august fifteenth
4,im looking for a flight from denver to oakland on a wednesday can you provide me with some available departure times,what times on wednesday could i take a plane from denver to oakland
4,im trying to find a wednesday flight from denver to oakland are there any options that you could suggest,what times on wednesday could i take a plane from denver to oakland
4,im hoping to take a flight from denver to oakland on a wednesday can you tell me what time slots are available for this route,what times on wednesday could i take a plane from denver to oakland
4,can you provide me with the departure time from boston for twa flights destined for san francisco,what time does twa depart from boston to go to san francisco
4,im trying to find out the scheduled departure time for twas boston to san francisco route can anyone help me,what time does twa depart from boston to go to san francisco
4,im looking for the departure time from boston on twa flights headed to san francisco does anyone know the exact time,what time does twa depart from boston to go to san francisco
5,what is the earliest departure time for a flight from boston to denver,what is the earliest flight from boston to denver
5,are there any morning flights from boston to denver that leave early,what is the earliest flight from boston to denver
5,what is the best way to get from boston to denver as early in the day as possible,what is the earliest flight from boston to denver
5,can you provide me with a list of flights departing from san francisco and arriving in dallas,show me the flights from san francisco to dallas
5,im interested in booking a flight from san francisco to dallas could you please show me some options and help me find the best deal,show me the flights from san francisco to dallas
5,i need to travel from san francisco to dallas and im looking for information on available flights and their schedules can you help me with that,show me the flights from san francisco to dallas
5,flying from the city of lights to the city of saints what are the best options for flights from las vegas to montreal,flights from las vegas to montreal
5,looking to escape the desert heat for a taste of french canada which airlines offer direct flights from las vegas to montreal,flights from las vegas to montreal
5,leaving the slots and shows behind how do i find affordable flights from las vegas to montreals vibrant cultural scene,flights from las vegas to montreal
5,i hope these paraphrases meet your requirements let me know if you need any further assistance,flights from las vegas to montreal
5,im seeking a list of evening flights from milwaukee to tacoma washington could you kindly provide me with that information,may i have a listing of flights from milwaukee to tacoma washington departing in the evening
5,im interested in booking a flight from milwaukee to tacoma washington that departs in the evening can you provide me with a list of available flights,may i have a listing of flights from milwaukee to tacoma washington departing in the evening
5,im looking for a list of flights that depart in the evening from milwaukee and fly to tacoma washington can you help me find that information,may i have a listing of flights from milwaukee to tacoma washington departing in the evening
5,identify the most budgetfriendly flights from charlotte to memphis,list the cheapest flight from charlotte to memphis
5,could you provide me with a list of flights from charlotte to memphis sorted by price cheapest first,list the cheapest flight from charlotte to memphis
5,im trying to find the most affordable way to fly from charlotte to memphis can you help me find the cheapest flight option,list the cheapest flight from charlotte to memphis
5,can you provide me with a list of flights departing from baltimore and arriving in atlanta after 1200 pm on thursdays,list all flights from baltimore to atlanta after 12 noon thursday
5,im looking for flights from baltimore to atlanta that depart after noon on thursdays can you help me find the best options,list all flights from baltimore to atlanta after 12 noon thursday
5,i need to find flights from bwi to atl after 1200 pm on thursdays can you provide me with a list of available flights and their schedules,list all flights from baltimore to atlanta after 12 noon thursday
6,what is the total number of flights that continental airlines has operated between atlanta and other destinations,how many flights has continental into and out of atlanta
6,can you provide the number of flights that continental airlines has flown in and out of hartsfieldjackson atlanta international airport,how many flights has continental into and out of atlanta
6,how many times has continental airlines landed and taken off from atlantas airport including both arrivals and departures,how many flights has continental into and out of atlanta
6,what is the number of stops on the continental 1765 route between boston and san francisco,how many stops on continental 1765 from boston to san francisco
6,could you please inform me of the total number of stops on the continental 1765 from boston to san francisco,how many stops on continental 1765 from boston to san francisco
6,im planning a trip from boston to san francisco on continental 1765 can you tell me how many stops ill need to make along the way,how many stops on continental 1765 from boston to san francisco
6,what is the total number of airports located within oaklands city limits,how many airports does oakland have
6,exactly how many airports can be found in the city of oakland california,how many airports does oakland have
6,im looking for the specific number of airports that serve the oakland area can you provide that information,how many airports does oakland have
6,what is the number of flights that twa operates with business class seating,how many flights does twa have in business class
6,can you provide the total count of flights that twa offers with business class accommodations,how many flights does twa have in business class
6,how many times can i upgrade to business class on twa flights,how many flights does twa have in business class
6,what is the number of cities that lufthansa provides firstclass flights to,how many cities are served by lufthansa with first class flights
6,which cities are served by lufthansas premium firstclass service,how many cities are served by lufthansa with first class flights
6,how many destinations can be reached via lufthansas firstclass flights,how many cities are served by lufthansa with first class flights
6,what is the number of flights departing from denver and arriving in baltimore on july 19th,how many flights come from denver to baltimore on july nineteenth
6,can you provide me with the flight information for the route denver to baltimore on july 19th,how many flights come from denver to baltimore on july nineteenth
6,how many aircrafts operate from denver international airport to baltimorewashington international thurgood marshall airport on july 19th,how many flights come from denver to baltimore on july nineteenth
7,what are the different ways to get to washington using ground transportation,what ground transportation is available into washington
7,are there any land transportation options available for traveling to washington,what ground transportation is available into washington
7,how can i reach washington using ground transportation such as buses trains or cars,what ground transportation is available into washington
7,what are the most convenient ways to get to boston logan airport from the downtown area,and how can i get to the boston airport from downtown boston
7,how do i travel from the heart of boston to boston airport efficiently and affordably,and how can i get to the boston airport from downtown boston
7,what are my options for transportation from downtown boston to logan airport and which one is the most suitable for my needs,and how can i get to the boston airport from downtown boston
7,are there any luxury car services available for hire at baltimorewashington international thurgood marshall airport,is there limousine service available at baltimore airport
7,does baltimore airport offer highend transportation options such as limousines or town cars for travelers,is there limousine service available at baltimore airport
7,can i rent a chauffeurdriven vehicle at bwi airport for my transportation needs such as getting to and from the airport or for a special event,is there limousine service available at baltimore airport
7,what alternatives do i have for transportation in newark besides air travel,what ground transportation is available in newark
7,are there any public transportation options available in newark such as buses trains or subways,what ground transportation is available in newark
7,what are the various ways i can get around newark without relying on air transportation,what ground transportation is available in newark
7,what are the most popular ways to get around chicago using ground transportation and what are the pros and cons of each option,tell me about the ground transportation in chicago
7,can you provide an overview of the different ground transportation options available in chicago including their routes schedules and prices,tell me about the ground transportation in chicago
7,how do people usually travel within chicago using ground transportation and are there any tips or recommendations for navigating the citys transportation system effectively,tell me about the ground transportation in chicago
7,are there any public transportation options available in philadelphia that i can use to get around the city,is ground transportation available in philadelphia
7,does philadelphia have a reliable public transportation system that includes ground transportation and if so what are the different options available,is ground transportation available in philadelphia
7,are there any transportation services that operate on the ground in philadelphia and if so how do i go about accessing them,is ground transportation available in philadelphia
