label,text,seed
0,a film that is deeply offensive,a movie that is intensely objectionable
0,a motion picture that is strongly reprehensible,a movie that is intensely objectionable
0,a cinema production that is greatly abhorrent,a movie that is intensely objectionable
0,it is hard to imagine that a sane person would desire to see it,it is challenging to believe that an individual in their right mind would want to watch it
0,it seems unlikely that someone with a sound mind would choose to view it,it is challenging to believe that an individual in their right mind would want to watch it
0,its difficult to fathom that an individual of stable mental faculties would opt to watch it,it is challenging to believe that an individual in their right mind would want to watch it
0,a film that is particularly repulsive,a cinema production that is exceptionally distasteful
0,a movie that is extremely offensive,a cinema production that is exceptionally distasteful
0,a motion picture that is notably unpleasant,a cinema production that is exceptionally distasteful
0,an extremely unpleasant movie,a film that is exceedingly disagreeable
0,a movie that is profoundly unlikable,a film that is exceedingly disagreeable
0,a film that is intensely objectionable,a film that is exceedingly disagreeable
0,its even harder to imagine a mentally stable individual wanting to see it,it is even more difficult to think that a sane person would desire to witness it
0,its quite challenging to believe that someone in their right mind would want to experience it,it is even more difficult to think that a sane person would desire to witness it
0,its tough to comprehend that a person with a sound mind would voluntarily choose to witness such a thing,it is even more difficult to think that a sane person would desire to witness it
0,despite the average audience member finding this exotic appeal exciting the majority of us will probably feel bored and doze off,although the common viewer might find this exoticism thrilling the rest of us will likely become drowsy and fall asleep
0,even though the typical spectator may find this exotic charm engaging most of us are likely to become weary and drift into sleep,although the common viewer might find this exoticism thrilling the rest of us will likely become drowsy and fall asleep
0,while the ordinary viewer might be captivated by the exoticism it is likely that the rest of us will feel fatigued and fall asleep,although the common viewer might find this exoticism thrilling the rest of us will likely become drowsy and fall asleep
1,they dont work well together,they do not collaborate effectively
1,they have trouble cooperating efficiently,they do not collaborate effectively
1,they lack successful teamwork skills,they do not collaborate effectively
1,their teamwork is not cohesive,their efforts dont align well as a team
1,their collaborative approach is not effective,their efforts dont align well as a team
1,they struggle to work together harmoniously,their efforts dont align well as a team
1,they do not work together harmoniously,they fail to function harmoniously together
