text,label
what is the figure for delta flights departing from washington,6
does a flight from atlanta to boston in the afternoon exist among airline options,3
could you tell me about the smallest sized plane that flies from pittsburgh to baltimore arriving on may 7th,1
please inform me about the airline with the smallest plane traveling from pittsburgh to baltimore on independence day,3
please provide a list of airlines that offer services between baltimore and san francisco,3
can you tell me the classification code for business class,0
what kind of airplanes are used by delta airlines flying between washington and denver,1
which airplanes are utilized by delta air lines for their washington to denver routes,1
what time does twa depart from boston to go to san francisco,4
what is the code used for business class travel,0
could you share the schedule for air travel between pittsburgh and newark,4
what are the schedules for continentals trips from boston to san francisco,4
at what hours does continental leave boston for san francisco,4
please give me a detailed summary of the expenses involved in flying to and from pittsburgh and washington dc,2
could you show me the available flights on saturdays from pittsburgh to baltimore,5
can i please have a schedule of flights departing on tuesday morning from dallasfort worth to atlanta,4
can you tell me the specific aircraft that takes off from boston to washington dc at 9 am,1
can you provide a list of airlines that fly between boston and denver,3
what are the available land transportation options in denver,7
is there a midday flight from atlanta to boston offered by an airline,3
which airline companies offer flights between baltimore and san francisco,3
could you please explain what bna is,0
can you display the available round trip flight options from denver to oakland,2
which airline can fly me from atlanta to denver to san francisco,3
what is the name of the smallest plane following a turboprop,1
show me the fares on all flights round trip from pittsburgh to oakland,2
could you please provide me with the code for the business class category,0
would you be able to clarify the definition of the abbreviation us,0
can you please provide the full form of the abbreviation us,0
could you please provide information on the airline with the smallest plane flying from pittsburgh to baltimore on the fourth of july,3
on tuesday morning can you please provide me with a timetable for the trips departing from dallas fort worth and heading to atlanta,4
can you tell me the full name of the airline with the abbreviation ea,3
which airline has the smallest plane leaving pittsburgh and arriving in baltimore on july fourth,3
are there any airlines that offer a flight in the afternoon from atlanta to boston,3
how does one travel on the ground in denver,7
transform text to code ff,0
id like to buy a coach class ticket for a flight from denver to atlanta,2
what flight do you have from san francisco to pittsburgh on the evening of august twenty seventh,5
what is the schedule of ground transportation from washington airport into downtown,4
could i reserve a limousine in denver for august 7th,7
clarify the meaning of the restriction policy ap 57,0
which aircraft model has a 9 am flight from boston to washington dc,1
id like to schedule a limousine in denver for the date of august 7th is that doable,7
what is the designation code associated with business class,0
i would like a list of the times for the voyages leaving from dallas fort worth and arriving in atlanta on tuesday morning,4
what is the timetable for land transport from washington airport to the city center,4
whats the next smallest plane after a turboprop,1
whats the price of a toptier ticket for a journey between boston and san francisco,2
i would like the time of all flights from san francisco to pittsburgh on sunday,4
how many delta flights depart from washington,6
can you explain what bna is,0
and how can i get to the boston airport from downtown boston,7
modify text to code ff,0
can you display available flights leaving denver and heading to washington dc on wednesdays date,5
can you please tell me which aircraft is the smallest in size that operates a flight from pittsburgh to baltimore with an arrival date of may 7th,1
can you provide the schedule for air travel from san francisco to pittsburgh this sunday,4
can you provide me with the departure timings of continental flights from boston to san francisco,4
can you share the prices of all twoway flights from pittsburgh to oakland,2
will i be served a meal on the earliest delta flight from san francisco to atlanta,5
please share the timings of air journeys from san francisco to pittsburgh for this coming sunday,4
when does the twa flight from boston to san francisco leave,4
which airline offers flights connecting atlanta denver and san francisco,3
what is the quantity of airports present in oakland,6
i am looking for flights leaving denver and going to washington dc on wednesday can you assist me,5
what is the code for business class,0
please present me with flight choices departing from denver and arriving in washington dc on wednesday,5
whats the fare for a luxury seat on a plane traveling from boston to san francisco,2
would you be able to share information about airlines offering service from boston to denver,3
what does the abbreviation us represent,0
what airline has flights from atlanta to denver that arrive before 6 pm,1
what type of aircraft does eastern fly from atlanta to denver before 6 pm,1
can you tell me the airline that flies between atlanta and denver before 6 pm,1
could you please provide more information about the abbreviation or acronym sa,0
can you tell me the specific models of airplanes flown by twa,1
can i find affordable weekday flights from san francisco to denver,5
could you provide information about bna,0
please provide a list of all flights departing on saturday from pittsburgh to baltimore,5
would you kindly give me information on flights departing from dallas and arriving in oakland earlier than midday,5
could you please provide the departure times for flights from san francisco to pittsburgh on sunday,4
what are the available land transportation choices in boston,7
please list the flight times from pittsburgh to newark,4
now id like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta,4
please provide three different ways to express the given input code ff,0
does a flight exist in the afternoon from atlanta to boston with any airline,3
what is the cost of a firstclass ticket for a flight from boston to san francisco,2
show me flights from denver to washington dc wednesday,5
which airline does the abbreviation ea represent,3
what planes are used by twa,1
can you please provide me with information on round trip flights from denver to oakland,2
is there any context you can provide for the term sa that would help me understand it better,0
what is the smallest aircraft that flies from pittsburgh to baltimore arriving may seventh,1
how costly is a premium seat on a flight from boston to san francisco,2
can you inform me how many airports are located in oakland,6
can you tell me which airline has the least sizable plane flying from pittsburgh to baltimore on the fourth of july,3
could you assist me in buying a coach class ticket for a flight departing from denver and arriving in atlanta,2
could you give me the overall figure for delta flights connecting all airports,6
how do i go about getting to the boston airport from the city center,7
im not familiar with the term bna can you provide some information on it,0
can you tell me the name of the airline that flies from atlanta to denver with an arrival time before 6 pm,1
are there any available flights from san francisco to denver on weekdays,5
can you please provide me with information on all flights operating on saturdays between pittsburgh and baltimore,5
will there be a meal provided on the earliest delta flight from san francisco to atlanta,5
when does continental begin its journey from boston to san francisco,4
could you show me the fares for every roundtrip flight that goes from pittsburgh to oakland,2
show me ground transportation in boston,7
are there shuttles or buses available from denver airport to the city center,7
could you provide me with the number of nonstop flights connecting boston and atlanta,6
could you gather information on atlantas ground transport options,7
can you display flights with both departure and return segments between denver and oakland,2
is there ground transportation from the airport in denver to downtown,7
which type of aircraft is the smallest after a turboprop,1
which airline has a flight from san francisco to pittsburgh on the evening of august 27th,5
which air carriers operate flights between baltimore and san francisco,3
what airline can take me on a journey from atlanta to denver and then onwards to san francisco,3
what type of planes are flown by twa,1
can you provide information on ground transport options in boston,7
can you tell me which airline operates the smallest aircraft for a pittsburgh to baltimore flight on july 4th,3
how much does a singletrip flight ticket from denver to atlanta generally cost,2
provide information on the different methods of getting around on the ground in boston,7
which airline offers flights from atlanta to denver before 6 pm,1
what airline is represented by the abbreviation ea,3
how much is a first class ticket from boston to san francisco,2
what options are there for getting from the denver airport to downtown without a car,7
can you provide a comprehensive overview of the costs for flights traveling both ways between pittsburgh and washington dc,2
what airline has a direct flight connecting atlanta denver and san francisco,3
could you please provide the number of flights operated by delta airlines departing from washington,6
which airlines fly between baltimore and san francisco,3
can you elaborate on the regulations outlined in ap 57,0
on july fourth which airline operates the smallest aircraft departing from pittsburgh and landing in baltimore,3
what is the ground transport in denver,7
can you research and discover what types of ground transportation are offered in atlanta,7
can you provide me with flight options from denver to washington dc for wednesday,5
what is the specific code assigned to the business class ticket type,0
can you provide details about the limitations specified in ap 57,0
could you share the combined number of delta flights for all airport connections,6
when is the scheduled departure of twa from boston to san francisco,4
what specific models of aircraft are flown by delta air lines on their flights from washington to denver,1
could you provide me with flight options from denver to washington dc for wednesday,5
could you provide me with the cost information for a firstclass ticket on a flight between boston and san francisco,2
when do ground transport services run from washington airport to downtown,4
monday to friday flights from san francisco to denver,5
what is the planned departure time of twa from boston heading to san francisco,4
can you give me the departure times of all airlines traveling from san francisco to pittsburgh on sunday,4
could you give me the prices of every flight that goes both ways between pittsburgh and oakland,2
could you tell me what the abbreviation us stands for,0
what airline is ea the abbreviation for,3
can you show me the available flights on saturdays that fly from pittsburgh to baltimore,5
id like to know the names of the airlines that operate flights between baltimore and san francisco,3
