label,text,seed
0,the delayed ceremony honored the musicals and plays that were presented in the shortened broadway season that was affected by the pandemic,the muchdelayed ceremony honored the musicals and plays that opened in a broadway season cut short by the pandemic
0,the ceremony which had been put on hold recognized the musicals and plays that opened in the cutshort broadway season as a result of the pandemic,the muchdelayed ceremony honored the musicals and plays that opened in a broadway season cut short by the pandemic
0,the battle is not yet finished,its not over yet
0,the race is not yet complete,its not over yet
0,separate kitson into smaller parts,rip kitson
0,tear kitson into shreds,rip kitson
0,a nude photo of john legend has been shared by chrissy teigen on instagram prompting her to challenge the platforms nudity policy,chrissy teigen is challenging instagrams nudity policy again this time with a nude photo of her husband john legend   teigen
0,chrissy teigen has taken a stand aga instagrams nudity policy by sharing a nude photo of her husband john legend on the platform,chrissy teigen is challenging instagrams nudity policy again this time with a nude photo of her husband john legend   teigen
0,a representative from the studio has announced that the release date for the bourne legacy has been postponed from august 3 to august 10,the release date for universals the bourne legacy has been moved back a week from aug 3 to aug 10 a rep for the studio
0,according to a representative from the studio the release date for the bourne legacy has been moved back from august 3 to august 10,the release date for universals the bourne legacy has been moved back a week from aug 3 to aug 10 a rep for the studio
0,a reboot of the eddie murphy film is one of the new scripted series being introduced to the network,the reboot of the eddie murphy film is one of several new scripted series coming to the network
0,the network has announced the launch of a new scripted series that includes the revival of the eddie murphy film,the reboot of the eddie murphy film is one of several new scripted series coming to the network
1,as my daughter leaned her head on my shoulder i felt grateful for the opportunity to be home with her watching the stars twinkle above i was filled with a sense of wonder at how small yet significant we are in the grand scheme of things,as my daughter rested her head on my shoulder i was glad we were home together she slept and i watched the stars blaze by feeling wonder at being so very tiny yes  but significant too
1,as my daughters head rested on my shoulder i was grateful for the chance to be home with her gazing at the stars above i was struck by a sense of wonder at how small yet significant we are in the vast expanse of the cosmos,as my daughter rested her head on my shoulder i was glad we were home together she slept and i watched the stars blaze by feeling wonder at being so very tiny yes  but significant too
1,maternal guilt lacks any warning signs or discrimination yet it can be a heavy burden on ones shoulders during social events or while at work,like many diseases maternal guilt doesnt provide a warning sign discriminate or decrease its number of visits based on merit or any other measure of performance it may weigh on your shoulders during an evening out or jab you in the side at the office
1,maternal guilt does not offer any warning signs or discrimination but it can be a heavy burden on ones shoulders during social situations or while at work,like many diseases maternal guilt doesnt provide a warning sign discriminate or decrease its number of visits based on merit or any other measure of performance it may weigh on your shoulders during an evening out or jab you in the side at the office
