label,text,seed
0,can you provide more context about the term bur,what is bur
0,could you please clarify the meaning of the word bur,what is bur
0,what do you need to know about bur,what is bur
0,can you explain the meaning of the h fare code,what is fare code h
0,what does the h fare code signify,what is fare code h
0,please provide details on the significance of the h fare code,what is fare code h
0,can you provide details about regulation ap 57,what does restriction ap 57
0,can you elaborate on the guidelines mentioned in rule ap 57,what does restriction ap 57
0,can you explain the provisions of the directive ap 57,what does restriction ap 57
0,what does the ff designation signify in coding,code ff
0,can you elaborate on the meaning of ff within coding systems,code ff
0,is there any particular significance associated with the ff abbreviation in the coding context,code ff
0,provide details on the travel booking classification known as qx,explain fare code qx
0,could you clarify the meaning of the flight ticket category qx,explain fare code qx
0,please describe the airline reservation designation qx and its significance,explain fare code qx
0,what is the abbreviation dl referring to,what is dl
0,can you provide more context on the term dl,what is dl
0,can you clarify what dl stands for or means in this situation,what is dl
1,can you name some flying machines that travel between boston and san francisco,list types of aircraft that fly between boston and san francisco
1,what are some examples of vehicles that fly between boston and san francisco,list types of aircraft that fly between boston and san francisco
1,could you provide a few examples of air transportation that operates between boston and san francisco,list types of aircraft that fly between boston and san francisco
1,what model of aircraft is utilized for the first morning journey from boston to san francisco,what kind of plane is used on the earliest flight from boston to san francisco afternoon
1,which make of aeroplane is employed for the earliest transcontinental flight from boston to san francisco in the afternoon,what kind of plane is used on the earliest flight from boston to san francisco afternoon
1,on the earliest afternoon flight from boston to san francisco what specific manufactured flying machine is in operation,what kind of plane is used on the earliest flight from boston to san francisco afternoon
1,when flying from denver to san francisco before 10 am what make of vehicle is employed,repeating leaving denver to san francisco before 10 am what type of aircraft is used
1,on flights departing denver for san francisco before 10 am what kind of vehicle is utilized,repeating leaving denver to san francisco before 10 am what type of aircraft is used
1,when traveling by air from denver to san francisco prior to 10 am what model of vehicle is used for the journey,repeating leaving denver to san francisco before 10 am what type of aircraft is used
1,can you share the model of the plane flying from atlanta to denver before 12 pm,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,which brand of plane was operating the atlanta to denver route before midday,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,what make of plane was used for the atlantadenver flight before noon,please tell me the type of aircraft used from atlanta to denver before 12 oclock noon
1,what models of planes does delta operate,what types of aircraft does delta fly
1,what brands of airplanes are used by delta,what types of aircraft does delta fly
