label,text,seed
0,the experience at this location was utterly comical although i received a beer i was also requested to present my players card and the bartender appeared to have a very limited capacity for reasoning,this place is an absolute joke they served me a beer but then carded me for my players card the bartender had about 5 brain cells
0,this establishment is a farce while i was served a beer i was also required to present my players card and the bartender seemed to have a very limited capacity for logical thought,this place is an absolute joke they served me a beer but then carded me for my players card the bartender had about 5 brain cells
0,the service at this establishment was highly amusing although i was served a beer i was also asked for my players card and the bartender appeared to have a very limited capacity for rational thinking,this place is an absolute joke they served me a beer but then carded me for my players card the bartender had about 5 brain cells
0,rephrased 1 before moving to arizona i lived in the northeast which reminded me of the common attitude back in new york it was characterized by a lack of warmth friendliness and good service i hope arizona chase people could adopt a more positive and welcoming attitude,having lived in the northeast before moving to arizona this place reminded me of the attitude that was so common back in nj nynnrude arrogant cold service this is arizona chase people lighten up a bit sheesh not coming back to this location
0,rephrased 2 as someone who has lived in both the northeast and arizona i can attest to the fact that the attitude in new jersey was quite different from what ive experienced in arizona the people back home were often rude arrogant and cold whereas arizona chase people are more relaxed and friendly its a refreshing change of pace,having lived in the northeast before moving to arizona this place reminded me of the attitude that was so common back in nj nynnrude arrogant cold service this is arizona chase people lighten up a bit sheesh not coming back to this location
0,rephrased 3 when i think back to my time living in the northeast i remember the attitude of the people in new york which was characterized by a lack of empathy and a sense of entitlement however i have noticed that arizona chase people are more approachable and considerate and i hope they continue to maintain this positive attitude,having lived in the northeast before moving to arizona this place reminded me of the attitude that was so common back in nj nynnrude arrogant cold service this is arizona chase people lighten up a bit sheesh not coming back to this location
0,rephrased question 1 our reservation for this location was made based on inaccurate reviews this hotel has a reputation for being seedy and rundown with an unpleasant staff and no amenities it appears that there is a problem with female trafficking at the front door while it may be suitable for college guys its definitely not an ideal choice for couples or families,we booked this based on reviews that were not accurate very seedy run down hotel with rude staff no amenities and female trafficking right at the front door maybe okay for college guys but not for couples or families
0,rephrased question 2 we made a reservation for this place based on reviews that were not reliable unfortunately it appears to be a seedy and rundown hotel with an unpleasant staff lacking any amenities and an apparent case of female trafficking at the front door while it may be suitable for college guys its not an ideal choice for couples or families,we booked this based on reviews that were not accurate very seedy run down hotel with rude staff no amenities and female trafficking right at the front door maybe okay for college guys but not for couples or families
0,rephrased question 3 our booking for this location was made based on inaccurate reviews this hotel has a reputation for being seedy and rundown with an unpleasant staff and no amenities it appears that there is a problem with female trafficking at the front door,we booked this based on reviews that were not accurate very seedy run down hotel with rude staff no amenities and female trafficking right at the front door maybe okay for college guys but not for couples or families
0,if im being completely honest i have never been more disappointed in my life the oysters were so small that they were practically invisible which was a complete failure,being a nawlins native i must say i have never been so disappointed in my life  oysters were the size of my pinky nail definitely a fail
0,its no exaggeration to say that i have never been more disappointed in my life the oysters were so small that they were practically nothing which was a complete letdown,being a nawlins native i must say i have never been so disappointed in my life  oysters were the size of my pinky nail definitely a fail
0,it was truly disrespectful of their manager brandon to argue with customers in such a disrespectful manner without any hint of professionalism,their manager brandon has the audacity to argue with customers extremely rude manager with 0 ounce of professionalism it was truly a disgustig display
0,brandon the manager of their team showed a complete lack of professionalism by arguing with customers in an extremely rude manner,their manager brandon has the audacity to argue with customers extremely rude manager with 0 ounce of professionalism it was truly a disgustig display
0,this is a place that i would recommend avoiding as its not the best experience,a bunch of hippie organic shit i would recommend 0 people to go shop here please avoid
0,i strongly advise aga going to this shop as its not worth the time or effort,a bunch of hippie organic shit i would recommend 0 people to go shop here please avoid
1,the milkshake i received was too runny even though it was labeled 450 i suspect that the girl who made it wasnt paying much attention to what she was doing i found the banana choc chip ice to be good just like others have said the location of the store is convenient for me so i might try some of the other drink options nevertheless i wont order a shake,milkshake was too runny for a 450 milkshake honestly think the girl didnt care what she was doing the banana choc chip ice was good as others have said location is close to house and may go try the different drink options but no on a shake
1,the milkshake i got was runny despite being labeled 450 it seems that the girl who made it wasnt very focused on her work i thought the banana choc chip ice was good as others have reported since the store is near my home i might try some of the other drink options however i wont order a shake,milkshake was too runny for a 450 milkshake honestly think the girl didnt care what she was doing the banana choc chip ice was good as others have said location is close to house and may go try the different drink options but no on a shake
1,the milkshake i received was runny even though it was labeled 450 i believe that the girl who made it wasnt giving it her full attention i found the banana choc chip ice,milkshake was too runny for a 450 milkshake honestly think the girl didnt care what she was doing the banana choc chip ice was good as others have said location is close to house and may go try the different drink options but no on a shake
1,i had better yelpers than this place but i wont be returning because i wasnt able to find the taste i was looking for,ive had better yelpers this place wasnt bad but i wont be back i was looking for that taste you know what im talking about
1,although this place wasnt bad i wont be returning because i wasnt able to find the taste i was looking for,ive had better yelpers this place wasnt bad but i wont be back i was looking for that taste you know what im talking about
1,the burgers dont stand out but the fries are extremely soggy the service was excellent,burgers are nothing special fries are super soggy not worth the hypenservice was great
1,the burgers arent anything special but the fries are excessively soggy the service was outstanding,burgers are nothing special fries are super soggy not worth the hypenservice was great
1,the food is cheap but the serving size is small the restaurants interior appears old and wornout similar to a streetside establishment from vietnam,decent food bad presentation cutlery looks old and semi washed the restaurant interior looks like it came straight out from a side street in vietnam  the food is cheap but the serving size could be bigger
1,the food is affordable but the serving size could be larger the restaurants interior has a vintage feel and looks reminiscent of a small streetside establishment from vietnam,decent food bad presentation cutlery looks old and semi washed the restaurant interior looks like it came straight out from a side street in vietnam  the food is cheap but the serving size could be bigger
1,the food at this restaurant is excellent but the service is subpar i wont be returning if im not a 21yearold asu student and the place is always packed even on off nights the only parking option is street parking and youll need to go to the ice cream shop three doors down to get the inexpensive and delicious ice cream sandwiches,good food but totally shitty service dont plan on getting any attention if you arent a 21 year old asu student nplace packs people even on off nights and only street parking ngotta hit the ice cream place 3 doors down for the unbelievably inexpensive and delish ice cream sammies
1,the food at this restaurant is superb but the service is poor i wont be coming back if im not a 21yearold asu student and the place is always packed even on off nights the only parking option is street parking and youll have to make your way to the ice cream shop three doors down to get the incredibly affordable and tasty ice cream sandwiches,good food but totally shitty service dont plan on getting any attention if you arent a 21 year old asu student nplace packs people even on off nights and only street parking ngotta hit the ice cream place 3 doors down for the unbelievably inexpensive and delish ice cream sammies
1,the taste of this place could benefit from a boost as well as improvements in service,this place needs to step it up from taste to service
1,it would be beneficial for this place to elevate its taste and service to a higher standard,this place needs to step it up from taste to service
2,i visited the establishment on friday for happy hour and found the prices to be quite reasonable the atmosphere to be lively and the service to be satisfactory however i was disappointed to discover that the establishment despite indicating that they open at 4pm were not yet ready to welcome customers at that time,not sure why this listing says closed as i was just there for cocktails on friday for happy hour  great happy hour prices cool place good service  but it was frustrating that they say they open at 4pm but they arent really ready for customers at that time
2,on friday i went to the establishment for happy hour and was pleased with the prices the ambiance and the service however it was frustrating to observe that the establishment despite stating that they open at 4pm were not quite prepared to accommodate customers at that time,not sure why this listing says closed as i was just there for cocktails on friday for happy hour  great happy hour prices cool place good service  but it was frustrating that they say they open at 4pm but they arent really ready for customers at that time
2,this starbucks location can be crowded and appears to be understaffed with limited seating to avoid these issues you may want to consider visiting the starbucks at target or harris teeter which are located across the street and offer faster service and the same quality,starbucks is starbucks however this location tends to get very congested and often seems to be understaffed very small and seating is limited i recommend popping into the starbucks at target or harris teeter across the street for faster service and the same quality
2,this starbucks location can be quite busy and seems to have a smaller staff seating options are also more limited to avoid these problems you may want to try visiting the starbucks at target or harris teeter which are nearby and offer quicker service and the same quality,starbucks is starbucks however this location tends to get very congested and often seems to be understaffed very small and seating is limited i recommend popping into the starbucks at target or harris teeter across the street for faster service and the same quality
2,this starbucks location tends to experience high levels of congestion and can appear to be understaffed with limited seating options to avoid these issues you may want to stop by the starbucks at target or harris teeter which are situated nearby and offer faster service and the same quality,starbucks is starbucks however this location tends to get very congested and often seems to be understaffed very small and seating is limited i recommend popping into the starbucks at target or harris teeter across the street for faster service and the same quality
2,if youre looking for a bar with a dartboard their own draft called hoot available by pitcher interesting decor movies sports and excellent friendly service then you should consider visiting this bar,more bar than restaurant the food is what you would expect from a bar they have a dartboard they have their own draft called hoot  available by pitcher interesting decor  movies sports etc excellent friendly service
2,the food served at this bar is what one would expect from a bar additionally they have a dartboard their own draft called hoot available by pitcher interesting decor movies sports and excellent friendly service,more bar than restaurant the food is what you would expect from a bar they have a dartboard they have their own draft called hoot  available by pitcher interesting decor  movies sports etc excellent friendly service
2,although the food at this establishment was quite tasty the service fell short the waitress didnt come back to refill our drinks so we had to look for a manager to take care of it after he did the waitress came back to check on it one last time,the food was very good here however the service left a little to be desired the waitress never came back to refill drinks we found a manager to do that after he did that she checked on it once more
2,although the food here was delicious the service could have been improved the waitress didnt come back to refill our drinks so we had to seek out a manager to take care of it he did and the waitress came back to check on it one final time,the food was very good here however the service left a little to be desired the waitress never came back to refill drinks we found a manager to do that after he did that she checked on it once more
2,home depot has its ups and downs while some of their employees have a good understanding of their products and can assist with projects others may not be as skilled or knowledgeable occasionally they may offer help with a project but other times they may try to sell a premade version at a higher cost however despite this home depot is okay but not my goto choice,a little inconsistent they have some knowledgeable people and some not sometimes they help with a project and sometimes they try to sell you a readymade version of your project at higher cost  not really my favorite home depot but its ok
2,home depot can be inconsistent when it comes to the quality of their service while some employees are knowledgeable and can provide helpful assistance with projects others may not be as skilled or knowledgeable sometimes they may offer support with a project but other times they may try to promote a premade version of your project at a higher cost despite this home depot is alright but not my favorite store for diy projects,a little inconsistent they have some knowledgeable people and some not sometimes they help with a project and sometimes they try to sell you a readymade version of your project at higher cost  not really my favorite home depot but its ok
2,in my opinion the noodle soup is decent but it could be improved there arent enough toppings included in the price so you have to pay more if you want more toppings which seems like a bit of a ripoff,the noodle soup tastes ok i have had better ones before the soup doesnt come with enough toppings unless you pay extras for more which is kind of stupid
2,i believe the noodle soup is average but it could be better there arent enough toppings provided in the price so you have to pay extra to get more toppings which seems like a bit of a ripoff,the noodle soup tastes ok i have had better ones before the soup doesnt come with enough toppings unless you pay extras for more which is kind of stupid
3,i stayed at the location for a few days and found the service to be adequate there were no problems encountered and the custodial staff was excellent especially when dealing with a toilet situation overall i was pleased with the experience,stayed there for a few days and service was all right there were no problems the custodial staff was very great when we had a toilet situation overall i was satisfied
3,during my stay at the location for a few days the service was satisfactory there were no issues that arose and the custodial staff was excellent particularly when dealing with a toilet situation overall i was satisfied with the experience,stayed there for a few days and service was all right there were no problems the custodial staff was very great when we had a toilet situation overall i was satisfied
3,i have ordered takeout from here several times and would recommend it to anyone nearby the food is always done quickly and tastes delicious the caterpillar roll is particularly excellent,have ordered take out from here several times and would recommend to anyone close by food is always done extremely fast and it tastes delicious caterpillar roll is the best
3,i have frequently taken out food from this place and would suggest it to others nearby the food is always prepared quickly and tastes excellent the caterpillar roll is particularly tasty,have ordered take out from here several times and would recommend to anyone close by food is always done extremely fast and it tastes delicious caterpillar roll is the best
