text,label
can you give me an update on the state of traffic on the 201 freeway,7
when should i leave to miss traffic,3
is it dangerous to drive due to freezing conditions,5
Show me my location,8
Has South Boulder Road been plowed this morning,5
"If i want to stay off I - 75 , what is the best way to get to Columbus OH ?",0
what is the extent of travel required to go from los angeles to boston,1
can you confirm if there are any road closures or alternative paths on i18 from flagstaff to phoenix,6
what is the time left until i reach my place of residence,4
If I leave now and take 360 can I make my meeting by 2 pm,2
do you have any updates on the traffic situation in my vicinity,7
does the pathway from my residence to delta park experience any flooding,5
is there any update on the current status of vehicle movement in washington dc,7
how long does it usually take to get to walmart,4
is it possible for me to obtain information on the distance between florida and north carolina,1
what strategies can i employ to steer clear of traffic caused by construction zones,9
are there toll roads included in this route,6
how much ground needs to be covered when traveling from los angeles to boston,1
is there a possibility of me reaching my moms house by 3 pm given the challenging conditions resulting from the cold weather,5
Please find an alternate route,9
when i depart from home in 15 minutes what will be the estimated arrival time in cleveland,2
can you please divert your route,9
could you please suggest the most expedient route to cpr stat from this point,0
will i be able to get to pomona by 330 pm if my departure time is 2 pm,2
will there be any roadwork or building projects on the path to the pacers game,7
are there any updates available regarding the street situation in my local area,7
is it feasible to showcase the available gas stations situated on the designated directions,6
im looking for the nearest gas station situated off 5th avenue north any recommendations,8
what is the situation with the movement of vehicles in washington dc,7
are there any chances of slippery surfaces causing potential dangers while driving today,5
Is there a bike lane on Elsadat Street ?,6
what is the most trafficfree route from this location to cleveland,0
how much space separates the church,1
How long is it going to take me to get home,4
i am curious about the destination of route 66,8
is it feasible for me to reach my meeting at 2 pm by departing now and completing a full rotation,2
how much time does it typically take to get to walmart,4
what is the most efficient path to take back home without encountering any traffic bottlenecks,0
what is the recommended time for me to start my journey from home in order to arrive on time for my dentist appointment,3
until when will this traffic continue to add on more miles,7
if i want to arrive at the hotel before midnight what time should i head out from corys place,3
what is the duration of the commute to my workplace,4
can you provide me with the distance from florida to north carolina,1
are there any toll roads that i should expect on this route,6
can you provide information about the traffic conditions in washington dc,7
is there any chance you could share with me the measurement indicating how distant florida is from north carolina,1
what time do i need to start my journey in order to arrive at seatac airport in time for my 800 am flight,3
provide me with a visual representation of my current position,8
at what time should i depart to avoid heavy traffic,3
how can i avoid traveling on i75 and still reach columbus oh efficiently,0
could you please show me where i can locate the gas stations in closest proximity,8
at what time should i plan my departure to ensure that i make it to seatac airport in time for my 800 am flight,3
Tell me the time i need to start travelling to attend my friend 's wedding in Vegas .,3
can i find a dedicated path for bikes on elsadat street,6
im wondering where i can find the nearest spot to take a break,8
at what time is it expected to arrive,2
Cab you give me directions to Norwood Hospital from Warren Street in Rockland ?,0
will there be any construction or renovation projects affecting the journey to the pacers game,7
on a saturday morning what is the approximate time needed to get from atlantic city to avalon,4
are there any concerns about slippery surfaces on route 435,5
what is the fastest way to get to cpr stat from our current location,0
what amount of time is required for the daily commute to work,4
when can i anticipate my arrival at home,4
do you have an idea of when its likely to arrive,2
distance from sioux falls to winner,1
is it possible for you to inform me of the exact timing at which i should start my journey to ensure i arrive on time for my friends wedding in las vegas,3
are there any icy sections along route 435,5
i am curious about the extent of space that separates the uk and italy can you enlighten me,1
can anyone help me find out the whereabouts of my appointment happening at 3 pm,8
Are there any detours on I - 18 between Flagstaff and Phoenix ?,6
are there any specific lanes allocated for cyclists along elsadat street,6
what is the estimated duration for me to reach my residence,4
i prefer routes that have less congestion,9
what is the measure of separation between the uk and italy in terms of geographic span,1
how far away am i from being back at my house,4
May I know the distance of Florida to North Carolina,1
is it possible for me to arrive at my meeting by 2 pm if i leave immediately and drive a full circle,2
