text,label
what is the cheapest ticket price available from delta for a flight between boston and san francisco,2
daily how many air travel connections are there between philadelphia and pittsburgh in the united states,6
give me a list of airlines in pittsburgh,3
for flights between boston and san francisco what is the most affordable fare offered by delta,2
from kansas city to chicago which carriers provide nonstop flight options,3
is it possible for you to recognize the precise model of an airplane designated as an m80,1
land transport in dallas,7
for the american airlines firstclass trip from philadelphia to san francisco pausing in dallas which aircraft model is employed,1
what is the meaning of the meal code s,0
are you able to offer insights into united states airline,3
on delta flight 82 and delta flight 139 what is the cheapest fare for a trip from atlanta to san francisco,2
can you explain the meaning of qw and qx fare codes,0
guidance on transportation methods from the airport to central boston,7
can you give me a directory of air carriers functioning in pittsburgh,3
would you mind explaining what mco stands for,0
can you explain what the meal code s represents,0
i would appreciate it if you could let me know what kind of plane is employed for a flight departing from atlanta towards denver before noon,1
on the firstclass american airlines journey from philadelphia to san francisco with a stopover in dallas what type of airplane is utilized,1
on a daily basis how many us air flights travel between philadelphia and pittsburgh,6
what is the cost of a firstclass ticket from indianapolis to orlando,2
is it possible for you to share a catalog of airlines working in pittsburgh,3
on the morning of the 7th of july what are the available flights going from atlanta to boston,5
may i know the count of continuous flights that travel between boston and atlanta,6
from kansas city to chicago what airlines feature straightthrough flights,3
what are the planned departure times for flights from boston to san francisco on continental airlines,4
display the most expensive oneway airfare from detroit to westchester county,5
how can one travel from the dallas airport to the heart of downtown,7
determine nonstop flights from baltimore to newark happening on wednesday before noon,5
could you provide an explanation regarding the idea of airline us,3
data on terrestrial transit options for reaching downtown boston from the airport,7
can you specify the aircraft linked to co 1209,1
when does the continental airlines flight leave from denver heading to san francisco,4
which airplane corresponds to co 1209,1
what are the ground travel options in baltimore,7
could you clarify the definition of an s meal code,0
at what hours does continental airlines fly from boston to san francisco,4
when is the airplane taking off from washington at 755 am supposed to land in san francisco,4
at what time is the flight leaving washington at 755 am expected to get to san francisco,4
regarding airplanes which particular model goes by the name m80,1
locate continuous flight routes from baltimore to newark that are scheduled on wednesday befоre midday,5
how many delta flights leave from washington,6
display the oneway flight offering the highest price from detroit to westchester county,5
in the united states what is the count of air flights connecting philadelphia to pittsburgh on a daily basis,6
how many flights does delta operate departing from washington,6
what is the cost of a firstclass trip from indianapolis to orlando,2
can you clarify the abbreviation nw,0
please share the scheduled flight hours in the morning of september 20th for trips between pittsburgh and san francisco,4
show me the airlines between boston and denver,3
could you inform me of the number of direct flights available from boston to atlanta,6
what interpretation should be given to the term nw,0
from philadelphia to dallas what are the options for aircraft with available firstclass tickets,1
would you mind sharing some data about the us airline,3
can you explain the meaning behind the meal code s,0
find out the airplane related to co 1209,1
what is the lowest cost fare that delta has between boston and san francisco,2
can you explain the concept of airline us,3
uncover the priciest singledirection flight between detroit and westchester county,5
which types of land travel options can be accessed in baltimore,7
can you clarify what the initials nw stand for,0
in how many airlines can you find flights featuring yn service class,6
present the flight options connecting boston to denver via various airlines,3
which airline companies operate nonstop journeys from kansas city to chicago,3
regarding flights from philadelphia to dallas which ones offer available firstclass seats,1
on continental airlines when does the flight take off from denver bound for san francisco,4
in what number of cities are firstclass flight services provided by twa,6
what is the cost of a round trip ticket on continental 1291 flying from denver to san francisco and back,2
what flights are there on wednesday evening or thursday morning from denver to sfo,5
what are the flight choices for wednesday night or thursday morning leaving denver and heading to sfo,5
ground transportation systems in dallas,7
are you able to clarify the notion of airline us for me,3
whats the amount one has to pay for traveling in firstclass from indianapolis to orlando,2
could you define the term mco,0
what transportation is available from the dallas airport to downtown,7
can you provide me with information on morning flights between boston and baltimore preferably preceding 8 oclock in the morning,4
can you explain the significance of y,0
exhibit the costliest singletrip flight from detroit to westchester county,5
can you identify the airplane connected to flight co 1209,1
can you identify the specific model of a plane referred to as an m80,1
id like to see an enumeration of flight providers available in pittsburgh,3
what is the departure time for a denvertosan francisco continental airlines flight,4
which aircraft model is used for the american airlines firstclass flight originating from philadelphia stopping in dallas and ending in san francisco,1
please list all airline flights between denver and boston,3
from washington whats the total count of flights operated by delta,6
at what time does continental airlines flight depart from denver to san francisco,4
