text,label
show me a path with clear traffic at 3 pm today,0
Tell me the quickest way to get to my 3 pm work meeting from Whole Foods,0
Can I go from lorain to vermillion without meeting construction ?,0
"Give me directions to the State Fair by taking toll roads , leaving at 10 in the morning .",0
Is there a detour around Lowry Tunnel,0
What is the fastest route for my way home,0
"What is the distance between Dayton , Ohio and Washington DC",1
how far is it to work,1
How many miles is London from Philadelphia,1
How many miles is it from Houston to Milwaukee,1
What is the distance between Dallas and St Louis,1
what 's the distance between china and japan,1
What time will i arrive at company after this accident ?,2
Can I make it to Christy 's piano recital at 5 p.m . if I leave right now .,2
"If I leave home at 8 am , what time will I arrive at Progressive Field ?",2
Can i make it from the lakers game to the chargers game in an hour,2
"I would like to take the train to Chicago , if I take the cab at 2 pm will I make it to the train station by 2 : 30 pm ?",2
when should I be arriving home,2
My dog has a vet appointment at 4 pm today what time should I leave my house to get there 20 minutes early,3
what is the best time to drive home from work,3
What time would i need to leave by if I want to get to PNC Arena in Raleigh by 8 pm,3
"When is the latest I can leave work at make my 3 pm meeting in South Lyon , avoiding the freeway .",3
"If I need to be in Cleveland at 3 pm , what time shall I leave from home ?",3
what time should I leave work if i want to get home at 4 pm,3
How long does it take to get from Michigan to Florida if I take the highway ?,4
calculate time to get to Philadelphia .,4
Time to get to Belmont,4
How many hours does it take to get to chicago from Jaz house ?,4
Is travel time to Big Bear affected by snow today if I leave at noon ?,4
How long will it take me to get downtown with traffic at 3 pm ?,4
Is there any flooding between Ahoskie and Suffolk,5
What is the weather like for driving today ?,5
Are the roads icy on the way to my brother 's house ?,5
Will it be icy on my way to work in the morning ?,5
Are the way to Alexandria color festival icy today ?,5
Road conditions updates,5
"Are there toll roads driving to dallas , tx",6
Find all tolls along the fastest route from Los Angles to Las Vegas .,6
Will I cross any railroad tracks on the way to Biloxi using Highway 49 South ?,6
Are there toll roads between Los Angeles and San Diego,6
Is there toll lanes between here and the Port of the Americas,6
Tourist attractions on I95 from Wilson to Orlando,6
Is there construction on 95 today,7
Any traffic on I - 95 South to Philadelphia ?,7
What is the traffic like headed to downtown,7
"How is traffic right now in Dallas , TX",7
Heavy traffic tomorrow at 7 am,7
is traffic bad at holland tunnel,7
Where is JC Penney,8
Is there a convenient store nearby,8
Where is the closest hotel,8
Where is Mike 's farm that has the Christmas lights display ?,8
search for publix near me,8
Show me my location,8
can i make an alternative route,9
find a faster route,9
Is there a different way I can take to work,9
alternate routes,9
Is there a faster way to get to Old Town,9
Are there any faster routes to my destination,9
