label,text,seed
0,the effectiveness of ugandas hiv containment efforts is being doubted as anecdotal evidence suggests that the number of hiv cases in uganda might be three times higher than previously reported,ugandas hiv success questioned word of mouth research suggest hiv figures in uganda could be three times bigger than previous estimates
0,the validity of ugandas achievements in tackling hiv is being questioned based on informal investigations indicating that the hiv rates in uganda could be threefold higher than previously believed,ugandas hiv success questioned word of mouth research suggest hiv figures in uganda could be three times bigger than previous estimates
0,doubts have emerged regarding ugandas strides in combatting hiv due to wordofmouth research suggesting that the actual hiv statistics might be three times greater than earlier estimations,ugandas hiv success questioned word of mouth research suggest hiv figures in uganda could be three times bigger than previous estimates
0,a highlevel norwegian delegation headed by foreign minister jan petersen has arrived in sri lanka this week to revive the countrys faltering peace process fueling pessimism among observers,pessimism over latest attempts to restart peace talks in sri lanka a highlevel norwegian delegation led by foreign minister jan petersen arrived in sri lanka this week as part of international efforts to save the countrys tottering peace process
0,the arrival of a prominent team from norway led by foreign minister jan petersen has sparked concerns among analysts about the latest attempts to restart peace talks in sri lanka,pessimism over latest attempts to restart peace talks in sri lanka a highlevel norwegian delegation led by foreign minister jan petersen arrived in sri lanka this week as part of international efforts to save the countrys tottering peace process
0,efforts to salvage the fragile peace process in sri lanka have garnered skepticism due to the recent visit of a senior norwegian delegation headed by foreign minister jan petersen,pessimism over latest attempts to restart peace talks in sri lanka a highlevel norwegian delegation led by foreign minister jan petersen arrived in sri lanka this week as part of international efforts to save the countrys tottering peace process
0,statement 1 a significant number of bosnians abstain from participating in elections due to their disappointment with officials inability to enhance bosnias economy consequently a considerable portion of the electorate stayed away from the municipal elections held on saturday and preliminary results reveal that nationalist parties are leading,many bosnians stay away from elections ap ap  disillusioned by officials failure to improve bosnias economy many voters stayed away from municipal elections on saturday while preliminary results indicated that the three nationalist parties were in the lead
0,statement 2 numerous bosnian citizens opt out of voting in elections as they feel let down by officials failure to bring about economic progress in the country as a result a substantial percentage of voters chose not to participate in the recent municipal elections on saturday preliminary results indicate that the three nationalist parties have emerged as frontrunners,many bosnians stay away from elections ap ap  disillusioned by officials failure to improve bosnias economy many voters stayed away from municipal elections on saturday while preliminary results indicated that the three nationalist parties were in the lead
0,statement 3 the disillusionment felt by bosnians towards authorities for their lack of success in improving the economy has resulted in a large number of people abstaining from casting their votes this sentiment was evident during the municipal elections held last saturday where a significant portion of the electorate opted to stay away early outcome reports suggest that nationalist parties are currently leading the race,many bosnians stay away from elections ap ap  disillusioned by officials failure to improve bosnias economy many voters stayed away from municipal elections on saturday while preliminary results indicated that the three nationalist parties were in the lead
0,original huge blast in jakarta at least three dead,huge blast in jakarta at least three dead reuters reuters  a powerful explosion rocked theaustralian embassy in central jakarta on thursday killing atleast three people in the vicinity and injuring more than 100witnesses and local radio said
0,significant explosion in jakarta results in a minimum of three fatalities,huge blast in jakarta at least three dead reuters reuters  a powerful explosion rocked theaustralian embassy in central jakarta on thursday killing atleast three people in the vicinity and injuring more than 100witnesses and local radio said
0,a massive blast occurs in jakarta leaving no fewer than three individuals deceased,huge blast in jakarta at least three dead reuters reuters  a powerful explosion rocked theaustralian embassy in central jakarta on thursday killing atleast three people in the vicinity and injuring more than 100witnesses and local radio said
0,at least three individuals lose their lives in a major explosion that takes place in jakarta,huge blast in jakarta at least three dead reuters reuters  a powerful explosion rocked theaustralian embassy in central jakarta on thursday killing atleast three people in the vicinity and injuring more than 100witnesses and local radio said
0,an officer in senator john kerrys motorcade was injured in pennsylvania when he fell off his motorcycle sustaining minor injuries ,officer in kerry motorcade hurt in pa ap ap  a highway patrol officer traveling friday with sen john kerrys motorcade fell off his motorcycle and suffered minor injuries
0,a highway patrol officer who was accompanying senator john kerrys motorcade on friday met with a minor accident in pennsylvania as he fell off his motorcycle and got hurt,officer in kerry motorcade hurt in pa ap ap  a highway patrol officer traveling friday with sen john kerrys motorcade fell off his motorcycle and suffered minor injuries
0,during the motorcade of senator john kerry a highway patrol officer had a mishap in pennsylvania when he fell off his motorcycle resulting in minor injuries,officer in kerry motorcade hurt in pa ap ap  a highway patrol officer traveling friday with sen john kerrys motorcade fell off his motorcycle and suffered minor injuries
0,a guantanamo detainee who is an australian being arraigned before a us military commission for attempted murder and aiding alqaeda had the opportunity to meet his parents after five years,guantanamo detainee visits with parents an australian detainee being arraigned wednesday before a us military commission on charges of attempted murder and aiding al qaeda met with his parents their first visit together in five years
0,the parents of an australian guantanamo detainee who is facing charges of attempted murder and aiding alqaeda in a us military commission had their first visit with him in five years,guantanamo detainee visits with parents an australian detainee being arraigned wednesday before a us military commission on charges of attempted murder and aiding al qaeda met with his parents their first visit together in five years
0,after a span of five years the parents of an australian guantanamo detainee who is being arraigned before a us military commission on charges of attempting murder and assisting alqaeda finally had the chance to meet with their son,guantanamo detainee visits with parents an australian detainee being arraigned wednesday before a us military commission on charges of attempted murder and aiding al qaeda met with his parents their first visit together in five years
1,after his victory at talladega alabama dale earnhardt jr finds himself in the points lead showcasing his flawless performance on the racetrack with just a minor hiccup occurring during a postrace tv interview,win puts junior in points lead talladega ala  dale earnhardt jr was nearly perfect on the racetrack his only slipup sunday came during a postrace television interview
1,securing a win in talladega alabama dale earnhardt jr now holds the top position in points demonstrating an impeccable display of skill on the racecourse barring a lone mishap that happened during a television interview after the event,win puts junior in points lead talladega ala  dale earnhardt jr was nearly perfect on the racetrack his only slipup sunday came during a postrace television interview
1,dale earnhardt jrs triumph at the talladega track in alabama places him at the forefront of the points standings highlighting his nearflawless racing ability while acknowledging the only glitch that occurred was during a postevent tv interview,win puts junior in points lead talladega ala  dale earnhardt jr was nearly perfect on the racetrack his only slipup sunday came during a postrace television interview
