text,label
it s a loathsome movie  it really is and it makes absolutely no sense ,0
hopelessly inane  humorless and underinspired ,0
suffers from a lack of clarity and audacity that a subject as monstrous and pathetic as dahmer demands ,0
a ragbag of cliches ,0
it s difficult to imagine that a more confused  less interesting and more sloppily made film could possibly come down the road in 2002 ,0
i found it slow  predictable and not very amusing ,0
the trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than  as was more likely  a victim of mental illness ,1
 this story gets sillier  not scarier  as it goes along ,1
yet another genre exercise  gangster no 1 is as generic as its title ,1
theological matters aside  the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues ,1
it s clear why deuces wild  which was shot two years ago  has been gathering dust on mgm s shelf ,1
if only it were  well  funnier ,1
the problems of the people in love in the time of money are hardly specific to their era ,2
overall  it s a pretty mediocre family film ,2
red dragon makes one appreciate silence of the lambs ,2
it s been 20 years since 48 hrs ,2
with a confrontational stance  todd solondz takes aim on political correctness and suburban families ,2
anemic chronicle of money grubbing new yorkers and their serial loveless hook ups ,2
a quirky comedy set in newfoundland that cleverly captures the dry wit that s so prevalent on the rock ,3
likely to have decades of life as a classic movie franchise ,3
a real audiencepleaser that will strike a chord with anyone who s ever waited in a doctor s office  emergency room  hospital bed or insurance company office ,3
dogtown  zboys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of james dean ,3
a dreadful day in irish history is given passionate  if somewhat flawed  treatment ,3
poignant japanese epic about adolescent anomie and heartbreak ,3
jagger  stoppard and director michael apted  deliver a riveting and surprisingly romantic ride ,4
beautifully crafted  engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic  twisty yarn that will keep them guessing ,4
the wanton slipperiness of  corpus and its amiable jerking and reshaping of physical time and space would make it a great piece to watch with kids and use to introduce video as art ,4
it may also be the best sex comedy about environmental pollution ever made ,4
a stylish but steady  and ultimately very satisfying  piece of characterdriven storytelling ,4
impresses as a skillfully assembled  highly polished and professional adaptation  just about as chilling and unsettling as  manhunter  was ,4
