text,label
show me the fare for delta flight 296 from atlanta to philadelphia,5
im not sure what restriction ap 57 refers to can anyone provide some context or clarification,7
im looking for information on flights that depart from washington and head to denver in the afternoon can you provide me with the departure times,3
deltas flight network how many flights are there in total between all airports,1
what are the schedules for transportation services from washington airport to the city center,3
pittsburgh bound what ways can i travel across the city besides flying,0
what northwest airlines flights leave denver before noon,2
baltimores transportation system includes a variety of surface modes such as roads highways and public transportation,0
united airlines offers flights from denver to baltimore right can you show me the available options,2
can you tell me the frequency of twas business class flights,1
can you provide the abbreviation that canadian airlines use when operating outside of canada,7
im not sure i understand the meaning of co could you clarify,7
what would be cost of a round trip from pittsburgh to san francisco,5
whats the cost of flying from washington to san francisco with a nofrills airline,5
what is the flight schedule for continental airlines flights from denver to san francisco,3
getting around baltimore a guide to transportation choices,0
ive taken the liberty of rephrasing the original text to offer you some alternatives if you have any further requests feel free to let me know,0
which airline offers the cheapest oneway fare from atlanta to denver leaving on october 12th,5
what is the earliest flight leaving from boston going to atlanta,2
how many flights does twa have in business class,1
what kind of ground transportation is available in atlanta,0
can you provide information on the flight frequencies between san francisco and philadelphia on august 18th,1
during my visit to pittsburgh what options do i have for getting around the city,0
id like to know the fare for delta flight 296 which goes from atlanta to philadelphia could you please provide that information,5
what is the number of layovers on flights leaving boston and arriving in san francisco before 12 pm,1
would it be possible for you to supply me with the itinerary for transportation options from washington airport to downtown,3
i hope these paraphrases meet your requirements let me know if you need any further assistance,0
what is the most affordable option for a flight from washington to san francisco and which airline offers it,5
summarize the total number of flights connecting every airport including those operated by delta,1
im a bit confused about the meaning of mia could you clarify it for me please,7
when it comes to international flights what does the acronym cai refer to,7
can you tell me the abbreviation used for canadian airlines abroad,7
could you provide me with the information on the total number of first class flights that united airlines has available for departure from boston today,1
i need to catch a flight from washington to denver in the late afternoon can you provide me with the departure schedules for this route,3
what is the estimated cost of a roundtrip journey from pittsburgh to san francisco,5
i need information on ground transportation from the airport in atlanta,0
which airlines offer direct flights from pittsburgh to baltimore,4
what are the departure times for flights from washington to denver in the late afternoon,3
im trying to find out how much a ticket costs for delta flight 296 which travels from atlanta to philadelphia can you give me a quote,5
i need to book a flight from pittsburgh to atlanta can you provide me with a list of all flights operating on this route,2
could you please provide me with the fare code once again id like to doublecheck the details,7
im looking for a flight from boston to oakland can you tell me which airlines operate this route and how much it costs,4
thursday evening flights from pittsburgh to los angeles anyone i need to find one that leaves after 500 pm,2
what are the best ways to explore atlantas landmarks and attractions,0
navigating baltimores transportation network a comprehensive guide,0
im curious about the cost of traveling from pittsburgh to san francisco and then returning to pittsburgh again can anyone give me an idea of how much this trip would cost,5
