label,text,seed
0,can you explain the meaning of the abbreviation ua,what does the abbreviation ua mean
0,what is the significance of the abbreviation ua,what does the abbreviation ua mean
0,can you explain what fare code qx represents,describe fare code qx
0,what does fare code qx signify,describe fare code qx
0,what does fare code fn signify,what is fare code fn
0,can you provide information on what fare code fn represents,what is fare code fn
0,can you clarify the meaning of the symbol s in the meal code,what does the meal code s stand for
0,what does the letter s signify in the meal code,what does the meal code s stand for
0,what distinguishes fare codes q and b from each other,whats the difference between fare code q and fare code b
0,can you explain the differences between fare codes q and b,whats the difference between fare code q and fare code b
0,what does fare code q represent,what is fare code q
0,what is the meaning of fare code q,what is fare code q
1,can you name the planes used by twa,what planes are used by twa
1,what type of aircraft are employed by twa,what planes are used by twa
1,may i know what kind of aircraft is called an m80,what type of plane is an m80
1,what is the designation of the aircraft referred to as an m80,what type of plane is an m80
1,what are the various types of planes that midway airlines employs,what kinds of planes are used by midway airlines
1,could you tell me about the different types of aircraft operated by midway airlines,what kinds of planes are used by midway airlines
1,may i inquire about the aircraft that will be used for my flight from philadelphia to san francisco which will involve a stop in dallas and if it is possible to book a first class seat on american airlines,im going to leave philadelphia and i want to go to san francisco and i want to fly first class american and i want a stop in dallas can you please tell me what type of aircraft you will be flying
1,can you please specify the type of aircraft that will be utilized for my flight from philadelphia to san francisco including a stopover in dallas and whether it is possible to upgrade to a first class american airlines ticket,im going to leave philadelphia and i want to go to san francisco and i want to fly first class american and i want a stop in dallas can you please tell me what type of aircraft you will be flying
1,what are the different types of aircraft that offer first class tickets from philadelphia to dallas,what types of aircraft can i get a first class ticket from philadelphia to dallas
1,what types of aircraft can be used to book a first class ticket from philadelphia to dallas,what types of aircraft can i get a first class ticket from philadelphia to dallas
1,what is the name of the firstclass airline that operates a flight from philadelphia to san francisco with a stop in dallas in the afternoon on monday,what first class airplane goes from philadelphia to san francisco and stops in dallas in the afternoon on monday
1,could you give me the details of the firstclass airplane that departs from philadelphia and arrives in san francisco with a layover in dallas in the afternoon on monday,what first class airplane goes from philadelphia to san francisco and stops in dallas in the afternoon on monday
2,what does a oneway first class ticket from boston to washington cost,how much does it cost to fly one way from boston to washington first class
2,the cost of a oneway first class flight from boston to washington is what,how much does it cost to fly one way from boston to washington first class
2,could you provide me with the most affordable flight option from baltimore to dallas,show me the cheapest fare from baltimore to dallas
2,what are the cheapest airfare options for traveling from baltimore to dallas,show me the cheapest fare from baltimore to dallas
2,what options do you have for round trip tickets from cleveland to miami on us airlines that arrive before 4 pm,what round trip tickets are there from cleveland to miami on us air that arrive before 4 pm
2,can you tell me about the round trip tickets from cleveland to miami on us airlines that arrive before 4 pm,what round trip tickets are there from cleveland to miami on us air that arrive before 4 pm
2,can you tell me the price of a firstclass round trip ticket from oak to atlanta,what is the cost of a round trip ticket first class between oak and atl
2,what is the cost of a oneway ticket in first class from oak to atlanta and what is the cost of a return ticket in first class from atlanta to oak,what is the cost of a round trip ticket first class between oak and atl
2,could you kindly display to me a complete set of fare options that are available for flights leaving new york city and arriving in miami on a tuesday,show me all fares from new york to miami leaving on a tuesday
2,could you please provide me with a detailed breakdown of all the available fares that depart from new york and arrive in miami on a tuesday,show me all fares from new york to miami leaving on a tuesday
2,can you assist me in finding nonstop flight options from las vegas to houston,show me round trip fares from las vegas to houston nonstop
2,is it possible to arrange nonstop travel from las vegas to houston,show me round trip fares from las vegas to houston nonstop
3,which airlines operate nonstop flights from boston to san francisco,what airlines fly from boston to san francisco
3,what are the airlines that offer direct flights from boston to san francisco,what airlines fly from boston to san francisco
3,which airlines operate direct flights from philadelphia to san francisco,what airlines fly from philadelphia to san francisco
3,are there any airlines that have nonstop flights from philadelphia to san francisco,what airlines fly from philadelphia to san francisco
3,which airlines have nonstop services from new york to miami on a friday,airlines that fly to miami from new york on friday
3,on a friday what airlines depart from new york for miami,airlines that fly to miami from new york on friday
3,which airline operates the most flights into atlanta,which airline has the most arrivals in atlanta
3,which airline has the most planes arriving in atlanta,which airline has the most arrivals in atlanta
3,can you name the airlines that operate between boston and washington dc via other cities,which airlines fly from boston to washington dc via other cities
3,what airlines provide transportation from boston to washington dc by passing through other cities,which airlines fly from boston to washington dc via other cities
3,what are the airlines that operate flights from denver to philadelphia,please show me airlines with flights from denver to philadelphia
3,could you provide me with information on airlines that have flights from denver to philadelphia,please show me airlines with flights from denver to philadelphia
4,how long does it take to travel from houston to an overseas location,what is the minimum connection time for houston intercontinental
4,can you determine the shortest time it takes to depart from houston and arrive at an international airport,what is the minimum connection time for houston intercontinental
4,can you provide me with the expected arrival time in san francisco for a morning flight that leaves washington at 755 am,what is the arrival time in san francisco for the 755 am flight leaving washington
4,what time is the scheduled arrival of a morning flight from washington to san francisco which departs at 755 am,what is the arrival time in san francisco for the 755 am flight leaving washington
4,what are the typical morning travel options from the united states to atlanta,what is americans schedule of morning flights to atlanta
4,could you provide information on the morning departure schedules from the united states to atlanta,what is americans schedule of morning flights to atlanta
4,can you give me details about the departures from pittsburgh to boston on july ninth in the evening,what is the schedule for flights between pittsburgh and boston on the evening of july ninth
4,would it be possible to obtain information about the schedule of flights between pittsburgh and boston on the ninth of july specifically for the evening,what is the schedule for flights between pittsburgh and boston on the evening of july ninth
4,can you tell me the departure time for the latest flight from denver to boston on united airlines,what is the departure time of the latest flight of united airlines from denver to boston
4,what is the time at which the most recent united airlines flight from denver to boston departs,what is the departure time of the latest flight of united airlines from denver to boston
4,what is the earliest flight departure time from atlanta to denver,what time does the earliest flight which goes from atlanta to denver leave
4,what time does the first flight from atlanta to denver depart,what time does the earliest flight which goes from atlanta to denver leave
5,afternoon flights from houston to dallas could you give me the details,show afternoon flights from houston to dallas
5,what are the available afternoon flights from houston to dallas,show afternoon flights from houston to dallas
5,could you provide a list of all flights departing from columbus and arriving in baltimore,show me all the flights from columbus to baltimore
5,what are the flight options from columbus to baltimore,show me all the flights from columbus to baltimore
5,could you provide me with a list of flights from denver to san francisco on october 15th,what are the flights from denver to san francisco on tuesday october fifteenth
5,what are the flight options from denver to san francisco on october 15th,what are the flights from denver to san francisco on tuesday october fifteenth
5,could you provide me with information on how to fly from philadelphia to dallas and make a stopover in atlanta,i want to fly from philadelphia to dallas and make a stopover in atlanta
5,how do i arrange a trip from philadelphia to dallas with a stopover in atlanta,i want to fly from philadelphia to dallas and make a stopover in atlanta
5,what are the flight options available from indianapolis to orlando on december 27th including their fares,give me the flights with the fares from indianapolis to orlando on december twenty seventh
5,could you kindly provide me with the flights from indianapolis to orlando on december 27th and their corresponding fares,give me the flights with the fares from indianapolis to orlando on december twenty seventh
5,could you give me the schedule of all the flights leaving boston today,show me all the flights out of boston today
5,what are the available flight options from boston today,show me all the flights out of boston today
6,how many flights operate from various locations to san francisco,how many united flights are there to san francisco
6,can you tell me how many air routes are available from different cities to san francisco,how many united flights are there to san francisco
