text,label
i require ground transportation in san diego for the duration of july 6th from 1200 pm to 200 pm,7
on fridays which airlines provide flights from new york to miami,3
can you clarify what qx represents as a fare code,0
i want to fly from philadelphia to dallas and make a stopover in atlanta,5
how long must a flight connection last from houston intercontinental airport,4
may i request the number of booking classes from you,6
what are the various categories of flights,6
on the 15th of october what are the flight options from denver to san francisco,5
what is the cheapest flight available from baltimore to dallas,2
what flight options are available from denver to san francisco on october 15th,5
could you please define the abbreviation s as it appears in the meal code,0
on july 6th from 1200 pm to 200 pm i need ground transportation in san diego,7
could ground transportation be acquired at denver airport,7
can you demonstrate the least expensive airfare from baltimore to dallas,2
would it be possible for you to supply me with the amount of booking classes,6
airlines that fly from boston to washington dc via other cities which are they,3
show me the cheapest fare from baltimore to dallas,2
atlanta has the most arrivals from which airline,3
does delta airlines provide first class flights to a specific number of cities,6
could you please provide information on the first class airplane that travels from philadelphia to san francisco making a stop in dallas in the afternoon on monday,1
what are the aircraft models used by midway airlines,1
can you provide information about the meaning of fare code fn,0
is it possible for you to give me the fare for a nonstop flight from las vegas to houston that goes both ways,2
what is the cost of a oneway ticket from boston to washington in the first class,2
which airlines fly from boston to washington dc via other cities,3
would it be possible to obtain ground transportation at denver airport,7
afternoon flights from houston to dallas are what i am in need of could you assist me in finding them,5
can you tell me what the departure time of the latest united airlines flight from denver to boston is,4
i need ground transportation in san diego for the period of tuesday july 6th from 1200 pm to 200 pm,7
what are the standard morning flight schedules for individuals traveling from the united states to atlanta,4
which cities does delta airlines serve with first class flight options,6
can you tell me what flights are operating from denver to san francisco on october 15th,5
which airline has the most arrivals in atlanta,3
would it be possible for you to coordinate ground transportation for me at denver airport,7
list the number of flights leaving boston for dallas fort worth before 9 am in the morning,6
is it feasible for you to give me a list of airlines that provide flights from denver to philadelphia,3
can you tell me about the various forms of ground transportation that are accessible in seattle,7
can you provide me with the lowest cost airfare from baltimore to dallas,2
how many booking classes are there,6
airlines offer flights from new york to miami every friday,3
can you please provide me with information about the aircraft type for my upcoming flight from philadelphia to san francisco which includes a stop in dallas and firstclass seating on american airlines,1
can you provide the overall number of booking classes,6
could you please tell me what type of aircraft is classified as an m80,1
how long is the minimum connection time for flights from houston intercontinental airport,4
how many flights are available from boston to dallas fort worth before 9 am in the morning,6
the number of flights from dallas to baltimore on july 19th is what,6
what is the significance of the letter s in the meal code,0
what does the abbreviation ua stand for,0
can you please show me the flights that operate from indianapolis to orlando on december 27th and what are their fares,5
would you be able to give me more clarity on the meaning of the abbreviation ua,0
can you list the cities that have first class flight options available through delta airlines,6
airlines that fly to miami from new york on friday,3
which aircraft does twa use,1
what does fare code fn signify and how does it work,0
from new york to miami airlines provide flights on fridays,3
can you provide me with the number of flights that depart from boston to dallas fort worth before 9 am in the morning,6
what time does the first flight from atlanta to denver leave,4
can you explain how fare codes q and b differ from each other,0
could you arrange ground transportation for me at denver airport,7
i require ground transportation in san diego on july 6th from 1200 pm to 200 pm,7
what kind of ground transportation can you offer me in seattle,7
can you provide me with information on round trip tickets from cleveland to miami on us air that arrive before 4 pm,2
how do fare codes q and b vary from one another,0
which airplanes does midway airlines employ,1
on fridays airlines provide flights from new york to miami,3
the minimum connection time required at houston intercontinental airport is what,4
in philadelphia to dallas what aircraft offer first class seating,1
can you tell me the price of a oneway ticket from boston to washington in the first class cabin,2
which aircraft provide first class tickets from philadelphia to dallas,1
what cities does delta airlines offer first class flights to,6
my aim is to journey from philadelphia to dallas with a layover in atlanta during my trip,5
how do i find out about the different types of ground transportation available in seattle,7
the earliest flight from atlanta to denver when does it depart,4
how many flights go from dallas to baltimore on july nineteenth,6
would it be possible for you to provide me with a list of airlines that operate flights from denver to philadelphia,3
flights from new york to miami on fridays offered by airlines,3
can you provide me with the total number of united flights that operate to san francisco,6
show me all the flights out of boston today,5
in pittsburgh what ground transportation options are available to me,7
what kind of plane is commonly referred to as an m80,1
might you kindly elaborate on the significance of the abbreviation ua,0
is it feasible for you to display the airlines that have flights available from denver to philadelphia,3
the minimum connection time for flights from houston intercontinental airport is how long,4
could you clarify the significance of the letter s within the meal coding system,0
my objective is to travel from philadelphia to dallas making a stopover in atlanta,5
can you show me the afternoon flights from houston to dallas,5
may i know the number of separate flight classes,6
can you provide the count of distinct flight classes,6
can you tell me the cost of a nonstop round trip flight from las vegas to houston,2
what cities are served by delta airlines with first class flight options,6
is it possible to provide me with the most affordable airfare from baltimore to dallas,2
what types of aircraft can i get a first class ticket from philadelphia to dallas,1
