label,text,seed
0,you can tell that the buffet isnt good when the most preferable choice is to prepare a ham sandwich yet its still inedible,you know the buffet is bad when the best option is to make a ham sandwich and you still cant eat it
0,the poor quality of the buffet becomes evident when crafting a ham sandwich appears as the top alternative and even then eating it remains impossible,you know the buffet is bad when the best option is to make a ham sandwich and you still cant eat it
0,its clear that the buffet offers subpar choices when creating a ham sandwich seems like the optimal route but turns out be uneatable nonetheless,you know the buffet is bad when the best option is to make a ham sandwich and you still cant eat it
0,each time we pass by the drivethru the employee at the window constantly displays a negative attitude as if he doesnt want to be there particularly when we request green hot sauce this seems to annoy him,every time we go thru the drive thru the guy that works the window always have a bad attitude like he doesnt want to be there when we ask for green hot sauce he always seems irritated due to our request
0,whenever we use the drivethru the staff member working the window consistently appears displeased and gives off an aura of not wanting to be present especially when asked for green hot sauce which seemingly provokes irritation,every time we go thru the drive thru the guy that works the window always have a bad attitude like he doesnt want to be there when we ask for green hot sauce he always seems irritated due to our request
0,in every instance of going through the drive thru it seems that the worker attending to the window persistently exudes a poor demeanor suggesting he would rather not be there specifically when we seek green hot sauce and this request evidently bothers him,every time we go thru the drive thru the guy that works the window always have a bad attitude like he doesnt want to be there when we ask for green hot sauce he always seems irritated due to our request
0,i desired to enjoy this establishment but their burger caused me to become ill,wanted to like this place but their hamburger made me sick
0,i had hoped to appreciate this location however their hamburger led to my sickness,wanted to like this place but their hamburger made me sick
0,wishing to be fond of this spot yet their burger resulted in my queasiness,wanted to like this place but their hamburger made me sick
0,this place is terrible  the drivethru and pullin always take so long and the master blasts are never properly mixed with the bottom half just being plain ice cream its the worst sonic in the entire valley,this location sucksnnalways takes forever drive thru or pull innnthe master blasts are never blended bottom half is always just plain ice creamnnworst sonic in the valley
0,at this awful location both the drivethru and the pullin require endless waiting while the master blasts are consistently poorly blended leaving the lower part as mere ice cream surely it ranks as the most dreadful sonic in the valley,this location sucksnnalways takes forever drive thru or pull innnthe master blasts are never blended bottom half is always just plain ice creamnnworst sonic in the valley
0,the subpar quality of this location is evident by its lengthy waiting times for drivethru or pullin services and its consistently unblended master blasts—resulting in the bottom half being only plain ice cream without a doubt its the valleys least impressive sonic,this location sucksnnalways takes forever drive thru or pull innnthe master blasts are never blended bottom half is always just plain ice creamnnworst sonic in the valley
0,if possible id allocate no stars to them as they never replied however they did report me to credit agencies and the information remains there until 2020,i would give them zero stars if i could no response from them oh but they reported me to the credit bureaus and its on there until 2020 biotches
0,they deserve no stars because of their nonresponsiveness yet they had the audacity to inform credit bureaus about me which will last until 2020,i would give them zero stars if i could no response from them oh but they reported me to the credit bureaus and its on there until 2020 biotches
0,ideally they would get zero stars from me due to their lack of communication but they still managed to register a complaint against me with credit bureaus that persists until 2020,i would give them zero stars if i could no response from them oh but they reported me to the credit bureaus and its on there until 2020 biotches
