text,label
what does bur mean,0
i would appreciate it if you could inform me of the kind of plane deployed on the journey from atlanta to denver before midday,1
how can one commute within phoenix without relying on air travel,7
id like to know about the schedule of morning flights from different american cities to atlanta,4
i would like to know about all continental airline flights available on saturdays before noon from chicago to seattle that include meals,5
can i find an airline with an available afternoon flight from atlanta to boston,3
what airlines are ac and as,3
can you provide a compilation of flight options connecting san francisco to denver,5
could you shed some light on what restriction ap 80 entails,0
which airlines fly between boston and philadelphia,3
i would like to know the price of a ticket for a flight from boston to oakland with united airlines,2
round trip fares from baltimore to philadelphia under 1000 dollars,2
what categories of aircraft can be seen flying with delta,1
is there ground transportation available in denver,7
is it possible to book an afternoon flight from atlanta to boston with any airline,3
i would like the time of all flights from san francisco to pittsburgh on sunday,4
how many cities does eastern offer first class flights to,6
i would appreciate it if you could share details about the methods employed for commuting between the dallas fort worth airport and downtown dallas without mentioning any flight schedules or specific transportation providers,7
could you please share information on the departure times for morning flights bound for atlanta from various destinations in america,4
can you provide a compilation of all continental airlines flights that depart from chicago to seattle on any given saturday morning and offer meal services,5
could you kindly give me an overview of the fares for all flights scheduled from philadelphia to denver airport next sunday,2
what forms of transportation can be utilized in denver,7
could you please give me information about the air carriers servicing the route connecting toronto to denver,3
how does one plan their journey from philadelphia airport to downtown in terms of timing,7
what is deltas schedule of morning flights to atlanta,4
can you provide me with the flight schedule for tuesday morning from dallas fort worth to atlanta departing from oakland,4
please compile a list of the total number of earlymorning flights from boston to dallas fort worth,6
at what time does the latest united airlines flight from denver to boston take off,4
in phoenix what methods of ground transportation are available to locals and visitors,7
when is the departure time for flight aa 459,4
show me the flights from westchester county to cincinnati,5
please give me ground transportation information between dallas fort worth airport and downtown dallas,7
are there any airlines that have layovers in denver when flying from baltimore to san francisco,3
could you give me an overview of the fares for all flights originating from philadelphia and heading to denver airport next sunday,2
what is the number of delta flights classified under service code f,6
show me ground transportation information for san francisco,7
what is the price of a philadelphia to san francisco first class ticket,2
can you please explain the meaning of dl,0
what is the quantity of flights offered by continental airlines that have a service class code of f ,6
show me the aircraft that canadian airlines uses,1
can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city,1
could you provide a definition for restriction ap 80,0
is it possible to reserve a seat on a united airlines flight departing from san francisco and arriving in boston on wednesday,5
what can you tell me about the options for transportation between dallas fort worth airport and downtown dallas,7
can you explain the meaning behind restriction ap 80,0
what are the specific models of airplanes used by united,1
can you provide me with the flight schedules for morning flights on september 20th traveling from pittsburgh to san francisco,4
which airlines include a stop in denver on the route between baltimore and san francisco,3
how much is the fare for united airlines flight 21 travelling from boston to san francisco,2
which types of planes does delta utilize for its flights,1
how many cities does delta airlines offer first class flights in,6
what does dfw mean,0
what is the price for an air ticket from boston to san francisco on united airlines flight 21,2
i would like to request the flight timetable for tuesday morning starting from dallas fort worth and arriving at atlanta excluding departures from oakland,4
how much do first class fares from dallas to baltimore cost,2
what modes of travel are provided in denver,7
i would like to know the departure times in the morning for flights from pittsburgh to san francisco on september twentieth,4
before noon would you kindly notify me about the kind of aircraft employed for a flight from atlanta to denver,1
is it possible for eastern airlines to provide service between boston and washington,5
what are the airlines that operate flights between philadelphia and san francisco,3
what time does the latest flight operated by united airlines leave from denver and arrive in boston,4
could you assist me in obtaining two firstclass plane tickets for the route between dallasfort worth and san francisco,2
how many flights are there between san francisco and philadelphia on august eighteenth,6
what type of aircraft is used for a first class flight departing from philadelphia to san francisco on monday with a stopover in dallas in the afternoon,1
what time does the earliest flight which goes from atlanta to denver leave,4
what options are there for getting around denver by ground transportation,7
im curious to know the definition of dl can you provide some clarification,0
could you enlighten me on the definition of fare code qx,0
how many cities are served by continental with first class flights,6
how many flights does twa have in business class,6
which aircraft does united airlines utilize,1
im curious about the airlines available for travel between toronto and denver could you provide some information on this,3
how much does it cost to travel from boston to oakland with united airlines,2
can you provide me with the costs of all flights departing from philadelphia to denver airport on the upcoming sunday,2
could you share some useful insights on traveling from the airport to downtown boston without mentioning specific timings or airlines,7
what is the total number of flights offered by delta under class code f,6
can you display the list of airlines operating flights between toronto and denver,3
which kinds of airplanes does delta airlines operate,1
what is the price of a firstclass ticket for a flight from philadelphia to san francisco,2
is there an airline that offers a flight from atlanta to boston in the afternoon,3
can eastern airlines operate flights connecting boston and washington,5
what is the cost of a ticket for a united airlines flight from boston to oakland,2
could you please provide details about how to get from the airport to downtown boston using ground transportation,7
what is the significance of restriction ap 80,0
what are the price details for all flights going from philadelphia to denver airport on the following sunday,2
which carriers provide flights between boston and san francisco,3
what is the fare for a firstclass trip from philadelphia to san francisco,2
can you provide me with the flight schedule for tuesday morning from oakland or rather dallas fort worth to atlanta,4
can you tell me which airlines operate flights between philadelphia and san francisco,3
can you tell me the names of the airlines that operate flights connecting san francisco to washington via indianapolis,3
inform me about the various modes of ground transportation available between dallas fort worth airport and downtown dallas,7
