text,label
the bank of japans december tankan survey reveals that business confidence among large manufacturers in japan has dropped for the first time in seven quarters despite an increase in their capital spending plans,2
in the ongoing oklahoma senate race fresh papers have come to light regarding the dispute between the republican candidate tom coburn and a woman who claims he sterilized her without permission,0
newly surfaced papers in the oklahoma senate race feature allegations that a woman was sterilized without her consent by republican candidate tom coburn as she releases documents to support her claim,0
last night supporters of football united 39 gathered to honor the new hero of old trafford they were eager to catch a glimpse of the promising future and wayne rooney did not disappoint demonstrating why sir alex ferguson had such faith in him,1
the issue of whether linebacker channing crowder and safety jarvis herring would serve their suspensions now or later has been resolved,1
palmone has publicly announced the treo 650 which comes as no surprise since they have failed to prevent leaks about the product,3
a terrorist leader who had sent suicide bombers to carry out attacks surrendered humbly in his underwear in jerusalem as israeli paratroopers surrounded his west bank hideout yesterday,0
crude oil futures declined for a third consecutive day due to iraq the sixthlargest supplier to the us increasing shipments to tankers after a twoweek pause,2
in september british retail sales experienced their quickest expansion since january raising questions about the belief that the economy is decelerating according to official data published on thursday,2
on thursday the tribune cos chicagobased spanish newspaper hoy declared it would be reducing its workforce by 20 percent,2
apple unveils color ipod u2 edition mac maker unveils color screen version of popular ipod music player in addition to specialedition version in partnership with the rock band u2,3
according to the bank of japans tankan survey confidence among japanese big manufacturers declined for the first time in seven quarters despite a rise in their capital spending plans,2
apples ipod music player propels the company to achieve its highest q4 revenue in nine years,3
a british exmp who was publicly humiliated and declared bankrupt three years ago has now recovered a significant portion of his wealth by taking advantage of his notoriety in the showbiz world as reported by afp,0
retail sales in britain demonstrated their fastest growth in september challenging the perception that the economy is slowing down official figures released on thursday support this observation,2
the fastest increase in british retail sales occurred in september challenging the belief that the economy is slowing down based on official figures released last thursday,2
the trial of 18 individuals charged with conspiring to depose equatorial guinean president teodoro obiang nguema entered its fourth day on thursday an armenian pilot accused of being hired for the coup attempt gave evidence during the proceedings,0
in the midst of online marketing companies working to adhere to recent federal regulations concerning unsolicited commercial email commonly known as spam new state and federal legislation is tackling another online issue spyware from california to washington dc lawmakers are eager to address this troublesome outcome of online commerce,3
the african poverty summit will commence with an emphasis on generating employment opportunities,0
argentinas guillermo canas claimed his third title of the year on sunday after defeating germanys lars burgsmuller 61 60 at the shanghai open,1
the question of whether linebacker channing crowder and safety jarvis herring would serve their suspensions now or later has now been answered,1
the african poverty summit will commence with an emphasis on creating jobs as heads of state from approximately two dozen african nations gather to develop a plan to lift hundreds of millions out of poverty and foster growth across the worlds poorest continent,0
in the first game of a doubleheader on monday craig brazells pinchhit double ignited a fiverun sixth inning propelling the new york mets to a 97 victory over atlanta,1
the bank of japans tankan survey released on wednesday indicates that business confidence in japan is decreasing particularly among large manufacturers marking the first decline in seven quarters despite revised higher capital spending plans,2
palmone has officially declared the release of the treo 650 and it is not a shocking revelation as they have been unsuccessful in keeping it under wraps,3
the new york mets won the first game of a doubleheader against atlanta 97 on monday in the sixth inning craig brazells pinchhit double triggered a fiverun surge that secured the mets victory,1
on thursday a russian rocket transporting a usrussian space crew embarked on a twoday journey to the international space station launching from the baikonur cosmodrome in kazakhstan,3
crude oil futures fall a 3rd day as iraq increases shipments crude oil futures fell for a third day as iraq the sixthlargest supplier to the us increased shipments to tankers for the first time in two weeks,2
african poverty summit to open with focus on creating jobs afp afp  heads of state from some two dozen african states were to gather to craft a jobs creation plan that would lift hundreds of millions out of poverty and advance development on the worlds poorest continent,0
the decline in crude oil futures continues for a third day with iraq the sixthlargest supplier to the us increasing its shipments to tankers for the first time in two weeks,2
an armenian pilot alleged to be a paid participant in the coup attempt testified in the trial of 18 men accused of conspiring to overthrow equatorial guinean president teodoro obiang nguema on the fourth day of the proceedings,0
microsoft ceo steve ballmer emphasized the advantages of windows over linux in a fourpage memo to customers highlighting the economic and security benefits while addressing potential risks of opensource software and expressing intentions to persuade unix users to switch to windows,3
a terrorist commander from hamas known for directing suicide bombers yielded himself in his skivvies as israeli paratroopers enclosed his west bank hideaway in jerusalem,0
