label,text,seed
0,the trial of 18 men charged with attempting to overthrow equatorial guinean president teodoro obiang nguema continued into its fourth day on thursday with an armenian pilot accused of being a mercenary for the coup attempt providing evidence,armenian accused gives evidence in coup case malabo  the trial of 18 men charged with plotting to oust equatorial guinean president teodoro obiang nguema went into a fourth day on thursday with an armenian pilot accused of being a hired gun for the coup bid giving evidence
0,on thursday the trial of 18 individuals charged with conspiring to remove equatorial guinean president teodoro obiang nguema entered its fourth day featuring an armenian pilot accused of acting as a hired gun in the coup attempt presenting evidence,armenian accused gives evidence in coup case malabo  the trial of 18 men charged with plotting to oust equatorial guinean president teodoro obiang nguema went into a fourth day on thursday with an armenian pilot accused of being a hired gun for the coup bid giving evidence
0,an armenian pilot accused of being a hired gun for the coup bid testified during the fourth day of the trial of 18 men charged with plotting to overthrow equatorial guinean president teodoro obiang nguema which continued on thursday in malabo,armenian accused gives evidence in coup case malabo  the trial of 18 men charged with plotting to oust equatorial guinean president teodoro obiang nguema went into a fourth day on thursday with an armenian pilot accused of being a hired gun for the coup bid giving evidence
0,researchers suggest that a specific gene may provide insight into how malariacausing parasites evade the effects of certain antimalaria medications,gene clue to malaria drug failure a gene could explain how parasites which cause malaria escape the action of some antimalaria drugs say researchers
0,a gene could hold the key to understanding why some parasites responsible for malaria are able to resist the action of certain antimalaria drugs according to researchers,gene clue to malaria drug failure a gene could explain how parasites which cause malaria escape the action of some antimalaria drugs say researchers
0,a particular gene may explain the mechanism by which parasites that cause malaria can sometimes avoid the effects of certain antimalaria medications say researchers,gene clue to malaria drug failure a gene could explain how parasites which cause malaria escape the action of some antimalaria drugs say researchers
0,a former british mp who faced bankruptcy and public humiliation three years ago has regained his wealth through show business opportunities,disgraced and bankrupt british mp back in the money via showbiz afp afp  a british former mp left bankrupt and publicly disgraced just three years ago has recouped much of his riches by exploiting his notoriety in the world of show business a report said
0,three years ago a british mp experienced bankruptcy and disgrace but now they have recovered their finances by taking advantage of their infamous reputation in the entertainment industry,disgraced and bankrupt british mp back in the money via showbiz afp afp  a british former mp left bankrupt and publicly disgraced just three years ago has recouped much of his riches by exploiting his notoriety in the world of show business a report said
0,a british former member of parliament who was publicly disgraced and left bankrupt three years ago has managed to recoup their lost wealth by capitalizing on their notoriety in the showbiz world,disgraced and bankrupt british mp back in the money via showbiz afp afp  a british former mp left bankrupt and publicly disgraced just three years ago has recouped much of his riches by exploiting his notoriety in the world of show business a report said
0,fresh papers appear in oklahoma senate battle ap reports that the lady alleging gop senate candidate tom coburn sterilized her without consent 14 years ago released documents to support her claim,new papers emerge in okla senate fight ap ap  the woman accusing republican senate candidate tom coburn of sterilizing her without permission nearly 14 years ago has released documents she says bolster her contention that she never consented to the procedure
0,in the oklahoma senate race a new development has occurred ap states that a woman who says tom coburn a republican senate candidate sterilized her without her approval 14 years ago has presented papers she believes prove her case,new papers emerge in okla senate fight ap ap  the woman accusing republican senate candidate tom coburn of sterilizing her without permission nearly 14 years ago has released documents she says bolster her contention that she never consented to the procedure
0,a woman asserting that tom coburn a republican senate candidate sterilized her without her consent nearly 14 years ago has produced documents according to ap which she believes strengthen her claim in the ongoing oklahoma senate battle,new papers emerge in okla senate fight ap ap  the woman accusing republican senate candidate tom coburn of sterilizing her without permission nearly 14 years ago has released documents she says bolster her contention that she never consented to the procedure
0,leaders from approximately two dozen african countries are coming together to create a strategy for generating employment opportunities aiming to alleviate poverty and promote growth on the continent with the lowest standard of living globally,african poverty summit to open with focus on creating jobs afp afp  heads of state from some two dozen african states were to gather to craft a jobs creation plan that would lift hundreds of millions out of poverty and advance development on the worlds poorest continent
0,an african poverty summit focusing on job creation is set to commence with the participation of heads of state from around two dozen african nations with the objective of lifting millions out of poverty and advancing development on the worlds most impoverished continent,african poverty summit to open with focus on creating jobs afp afp  heads of state from some two dozen african states were to gather to craft a jobs creation plan that would lift hundreds of millions out of poverty and advance development on the worlds poorest continent
0,a summit addressing poverty in africa is scheduled to open concentrating on employment generation with heads of state from roughly two dozen african countries attending in an effort to bring hundreds of millions out of poverty and foster development on the planets poorest continent,african poverty summit to open with focus on creating jobs afp afp  heads of state from some two dozen african states were to gather to craft a jobs creation plan that would lift hundreds of millions out of poverty and advance development on the worlds poorest continent
0,a terrorist leader responsible for dispatching suicide bombers gave himself up quietly in his undergarments when israeli paratroopers encircled his concealment in the west bank yesterday,hamas fiend surrenders in his skivvies jerusalem  a terrorist commander who had sent homicide bombers to blow themselves up surrendered meekly in his underwear yesterday after israeli paratroopers surrounded his west bank hideout
0,yesterday a terrorist commander who sent suicide bombers to detonate themselves surrendered submissively in his underwear after being surrounded by israeli paratroopers at his hiding place in the west bank,hamas fiend surrenders in his skivvies jerusalem  a terrorist commander who had sent homicide bombers to blow themselves up surrendered meekly in his underwear yesterday after israeli paratroopers surrounded his west bank hideout
0,a terrorist commander who had previously dispatched suicide bombers surrendered without resistance in his underwear yesterday when israeli paratroopers surrounded his west bank hideout,hamas fiend surrenders in his skivvies jerusalem  a terrorist commander who had sent homicide bombers to blow themselves up surrendered meekly in his underwear yesterday after israeli paratroopers surrounded his west bank hideout
1,argentinian tennis player guillermo canas triumphed in the shanghai open claiming his third title of the year by defeating germanys lars burgsmuller 61 60,canas wins shanghai title argentina 39s guillermo canas won his third title of the year sunday with a 61 60 rout of germany 39s lars burgsmuller at the shanghai open
1,guillermo canas from argentina secured his third championship of the year in the shanghai open tennis tournament dominating germanys lars burgsmuller with a score of 61 60,canas wins shanghai title argentina 39s guillermo canas won his third title of the year sunday with a 61 60 rout of germany 39s lars burgsmuller at the shanghai open
1,tennis star guillermo canas of argentina clinched his third title for the year at the shanghai open overwhelming germanys lars burgsmuller 61 60 in a remarkable display of skill,canas wins shanghai title argentina 39s guillermo canas won his third title of the year sunday with a 61 60 rout of germany 39s lars burgsmuller at the shanghai open
1,the excitement was palpable as football enthusiasts gathered to witness the emergence of a new legend at old trafford last night fans flocked to the stadium to catch a glimpse of the young hero wayne rooney who did not disappoint as he proved his worth to both sir alex ferguson and the adoring crowd,football united 39s roo messiah they came to pay homage to the new hero of old trafford last night to take their first glimpse at the glorious future and the boyman delivered as wayne rooney showed exactly why sir alex ferguson was willing
1,the air was electric as supporters congregated to honor the newest sensation in football wayne rooney the highlyanticipated prodigy did not fail to impress during his debut at old trafford the adoration was mutual as both sir alex ferguson and the cheering masses were left in awe of the young stars abilities,football united 39s roo messiah they came to pay homage to the new hero of old trafford last night to take their first glimpse at the glorious future and the boyman delivered as wayne rooney showed exactly why sir alex ferguson was willing
1,a throng of football lovers assembled to venerate the newlyanointed messiah of old trafford wayne rooney the fresh,football united 39s roo messiah they came to pay homage to the new hero of old trafford last night to take their first glimpse at the glorious future and the boyman delivered as wayne rooney showed exactly why sir alex ferguson was willing
1,the sports worlds preeminent court has received three new appeals involving medals in gymnastics weightlifting and track and field awarded at last months athens olympics,three more appeals lodged against olympic medal results the sports world 39s highest court has received three new appeals involving medals in gymnastics weightlifting and track and field awarded at last month 39s athens olympics
1,the supreme court of sports has received three new appeals concerning medals awarded in gymnastics weightlifting and track and field at the athens olympics last month,three more appeals lodged against olympic medal results the sports world 39s highest court has received three new appeals involving medals in gymnastics weightlifting and track and field awarded at last month 39s athens olympics
1,the top court in the sports world has received three new appeals involving medals awarded in gymnastics weightlifting and track and field at the athens olympics last month,three more appeals lodged against olympic medal results the sports world 39s highest court has received three new appeals involving medals in gymnastics weightlifting and track and field awarded at last month 39s athens olympics
1,the football association has decided not to impose penalties on englands captain david beckham for deliberately receiving a yellow card during a world cup qualifier match,beckham escapes fa sanctions over yellow card ploy the football association will not take disciplinary action against england captain david beckham for intentionally getting a yellow card in a world cup qualifying game
1,the governing body of football in england the football association will not take disciplinary measures against the captain of the england national team david beckham for his intentional act of obtaining a yellow card in a world cup qualifying game,beckham escapes fa sanctions over yellow card ploy the football association will not take disciplinary action against england captain david beckham for intentionally getting a yellow card in a world cup qualifying game
1,the fa has chosen not to punish david beckham the leader of the england team for purposely earning a yellow card in a match that helped his team progress in the world cup tournament,beckham escapes fa sanctions over yellow card ploy the football association will not take disciplinary action against england captain david beckham for intentionally getting a yellow card in a world cup qualifying game
1,the puzzle about when linebacker channing crowder and safety jarvis herring would serve their suspensions is now solved,gators anxious to play crowder and herring will play 982004 the long mystery surrounding whether or not linebacker channing crowder and safety jarvis herring would serve their suspensions now or later has been resolved
