text,label
on thursday the trial of 18 individuals charged with conspiring to remove equatorial guinean president teodoro obiang nguema entered its fourth day featuring an armenian pilot accused of acting as a hired gun in the coup attempt presenting evidence,0
a terrorist leader responsible for dispatching suicide bombers gave himself up quietly in his undergarments when israeli paratroopers encircled his concealment in the west bank yesterday,0
the african poverty summit is about to commence with a focus on creating jobs the heads of state from approximately two dozen african countries will gather to craft a jobs creation plan that aims to lift hundreds of millions out of poverty and advance development on the worlds poorest continent,0
mlb ny mets 9 atlanta 7 1st game craig brazell 39s pinchhit double sparked a fiverun sixth inning monday as the new york mets beat atlanta 97 in the first game of a doubleheader,1
the governing body of football in england the football association will not take disciplinary measures against the captain of the england national team david beckham for his intentional act of obtaining a yellow card in a world cup qualifying game,1
apples music device contributes to the companys highest q4 revenue in almost a decade,3
british retail sales see fastest growth in sept retail sales in britain saw the fastest growth in september since january casting doubts on the view that the economy is slowing down according to official figures released thursday,2
three more appeals lodged against olympic medal results the sports world 39s highest court has received three new appeals involving medals in gymnastics weightlifting and track and field awarded at last month 39s athens olympics,1
a gene could hold the key to understanding why some parasites responsible for malaria are able to resist the action of certain antimalaria drugs according to researchers,0
as numerous online marketing companies strive to comply with recent federal legislation pertaining to unsolicited commercial email also known as spam the fight against spyware persists both state and federal legislation are now targeting spyware an unwanted byproduct of online commerce lawmakers from california to washington dc are taking action to address this issue,3
palmone reveals the treo 650 in a highly anticipated announcement which comes as no surprise due to their poor handling of leaks,3
ballmer windows tco the way to go in the face of growing competition from linux microsoft ceo steve ballmer delivered a fourpage memo to customers on wednesday outlining the economic and security advantages windows has over linux the potential dangers of open source involving indemnification and the intent to aggressively convince unix shops to migrate to windows,3
apples fourthquarter revenue reached its highest point in nine years thanks to the popularity of their ipod music player,3
a hamas terrorist leader responsible for sending suicide bombers gave himself up humbly in his undergarments after israeli paratroopers encircled his west bank hideout,0
in jerusalem a hamas terrorist commander who had ordered suicide bombings surrendered willingly wearing only his underwear when surrounded by israeli paratroopers at his west bank hideout,0
on thursday a russian rocket transporting a usrussian space crew embarked on a twoday journey to the international space station launching from the baikonur cosmodrome in kazakhstan,3
craig brazells pinchhit double in the sixth inning sparked a fiverun rally leading the new york mets to a 97 win against atlanta in the first game of a doubleheader on monday,1
guillermo canas from argentina secured his third championship of the year in the shanghai open tennis tournament dominating germanys lars burgsmuller with a score of 61 60,1
hamas fiend surrenders in his skivvies jerusalem  a terrorist commander who had sent homicide bombers to blow themselves up surrendered meekly in his underwear yesterday after israeli paratroopers surrounded his west bank hideout,0
tribune 39s hoy cutting its staff by 20 percent chicago  spanishlanguage daily hoy  owned by the tribune co  said on thursday it is reducing its staff by 20 percent across the company,2
apple reveals a unique edition of its ipod featuring a color screen teaming up with the legendary rock group u2 for a special release,3
apple posts highest q4 revenue in almost a decade apple computers ipod music player helped the company increase revenue at a dizzying rate leading to its highest fourthquarter revenue in nine years,3
spyware vs spyware even as many online marketing companies struggle to comply with recent federal legislation governing unsolicited commercial email  spam to you and me  new state and federal legislation addresses another online blight spyware from california to washington dc lawmakers are lining up for the chance to smack down this bothersome byproduct of online commerce,3
according to the bank of japans tankan survey confidence among japanese big manufacturers declined for the first time in seven quarters despite a rise in their capital spending plans,2
a british former member of parliament who was publicly disgraced and left bankrupt three years ago has managed to recoup their lost wealth by capitalizing on their notoriety in the showbiz world,0
the bank of japans december tankan survey reveals that business confidence among large manufacturers in japan has dropped for the first time in seven quarters despite an increase in their capital spending plans,2
enthusiasts of football united 39 assembled at old trafford to celebrate their new hero and to get a first look at the teams hopeful future wayne rooney known as the boyman performed exceptionally well proving his worth to sir alex fer,1
the latest tankan survey by the bank of japan indicates that confidence among major japanese manufacturers has fallen for the first time in seven quarters even though their capital expenditure plans were revised higher,2
tokyos nikkei average has fallen by 046 potentially leading to an eighth straight day of losses as concerns arise about japan incs prospects due to oil prices surpassing 50 per barrel reported by reuters,2
as per a news report from reuters the nikkei index in tokyo is poised to fall for an eighth day in a row as oil prices cross the 50 per barrel mark sparking concerns over how this will affect japanese businesses,2
