label,text,seed
0,inform me of the quickest route to reach my house,tell me the fastest way to get home
0,what is the swiftest method to arrive at my residence,tell me the fastest way to get home
0,please share the most rapid means of getting back to my dwelling,tell me the fastest way to get home
0,can one reach the future concert from 3rd avenue and main street seattle without encountering any construction,Is there a way to get from 3rd Ave & Main St Seattle to the Future concert without construction ?
0,are there routes to travel from 3rd ave and main st seattle to the future concert that avoid construction,Is there a way to get from 3rd Ave & Main St Seattle to the Future concert without construction ?
0,is it possible to find a path from 3rd avenue  main street seattle to the future concert devoid of any construction work,Is there a way to get from 3rd Ave & Main St Seattle to the Future concert without construction ?
0,provide me with driving instructions to reach kennedy space center located in houston,get me driving directions to Kennedy Space Center in Houston
0,i need guidance on how to drive to kennedy space center situated in houston,get me driving directions to Kennedy Space Center in Houston
0,can you offer navigational assistance for reaching kennedy space center at houston,get me driving directions to Kennedy Space Center in Houston
0,is it possible to reach the farmers market without encountering construction if i take i90,Can I get to the farmer 's market avoiding construction by taking I - 90
0,by using i90 can i bypass construction and make it to the farmers market,Can I get to the farmer 's market avoiding construction by taking I - 90
0,can taking i90 allow me to avoid construction and arrive at the farmers market,Can I get to the farmer 's market avoiding construction by taking I - 90
0,what is the most optimal path to reach the new york yankees stadium by 10 in the morning,WHAT IS THE BEST ROUTE TO TAKE TO GET TO THE NEW YORK YANKEES STADIUM BY 10 AM
0,which direction should one choose for arriving at the new york yankees stadium before 10 am,WHAT IS THE BEST ROUTE TO TAKE TO GET TO THE NEW YORK YANKEES STADIUM BY 10 AM
0,how can one find the ideal way to get to the new york yankees stadium prior to a 10 am arrival,WHAT IS THE BEST ROUTE TO TAKE TO GET TO THE NEW YORK YANKEES STADIUM BY 10 AM
0,for a 9 pm flight today is there a quick method to reach the airport,Is there a fast way to get to the airport for a 9 pm flight today ?
0,is there an expedited route to the airport for a flight scheduled at 9 pm today,Is there a fast way to get to the airport for a 9 pm flight today ?
0,for todays 9 pm flight is there a speedy transportation option to get to the airport,Is there a fast way to get to the airport for a 9 pm flight today ?
1,what is the distance in miles between detroit and flint,How many miles is it from Detroit to Flint
1,how many miles do i need to cover to travel from detroit to flint,How many miles is it from Detroit to Flint
1,can you tell me the number of miles between detroit and flint,How many miles is it from Detroit to Flint
1,what is the distance to california,how far is it to california
1,how many miles away is california,how far is it to california
1,can you tell me the length of the journey to california,how far is it to california
1,what is the distance in miles between san francisco ca and washington dc,"How many miles is it from San Francisco , CA to Washington , D.C"
1,from san francisco ca to washington dc how many miles do you have to travel,"How many miles is it from San Francisco , CA to Washington , D.C"
1,could you tell me the number of miles separating san francisco ca and washington dc,"How many miles is it from San Francisco , CA to Washington , D.C"
1,what is the length separating temecula and murrieta,what is the distance between temecula and murrieta
1,how far apart are temecula and murrieta from each other,what is the distance between temecula and murrieta
1,can you tell me the distance that lies between temecula and murrieta,what is the distance between temecula and murrieta
1,what is the distance between seattle and des moines,How far is it to Seattle from Des Moines
1,how many miles do i need to travel from des moines to get to seattle,How far is it to Seattle from Des Moines
1,from des moines how long would it take to reach seattle,How far is it to Seattle from Des Moines
1,what is the distance to reach canada,How far is it to Canada
1,how many miles away is canada,How far is it to Canada
1,can you tell me the approximate distance to get to canada,How far is it to Canada
2,will i be able to reach my doctors appointment in the morning if i depart at 7 am,"If I leave at 7 am will I make it to my doctor 's appointment in the morning ,"
2,if i set off at 7 am can i arrive on time for my morning doctors appointment,"If I leave at 7 am will I make it to my doctor 's appointment in the morning ,"
