label,text,seed
0,provide me with the route to reach kennedy space center in houston for driving,get me driving directions to Kennedy Space Center in Houston
0,i need guidance on how to drive to kennedy space center located in houston,get me driving directions to Kennedy Space Center in Houston
0,what is the best driving path to take in order to reach houstons kennedy space center,get me driving directions to Kennedy Space Center in Houston
0,is it possible to reach the farmers market without encountering roadwork if i choose to take i90,Can I get to the farmer 's market avoiding construction by taking I - 90
0,by using i90 can i bypass any building activities on my way to the farmers market,Can I get to the farmer 's market avoiding construction by taking I - 90
0,if i take the i90 route can i evade development obstructions in getting to the farmers market,Can I get to the farmer 's market avoiding construction by taking I - 90
0,which is the most optimal path to follow in order to reach the new york yankees stadium by 10 in the morning,WHAT IS THE BEST ROUTE TO TAKE TO GET TO THE NEW YORK YANKEES STADIUM BY 10 AM
0,to be at the new york yankees stadium by 10 am which course should one opt for,WHAT IS THE BEST ROUTE TO TAKE TO GET TO THE NEW YORK YANKEES STADIUM BY 10 AM
0,in order to be present at the new york yankees stadium by 10 am whats the most advisable route to choose,WHAT IS THE BEST ROUTE TO TAKE TO GET TO THE NEW YORK YANKEES STADIUM BY 10 AM
0,inform me of the quickest route to return to my residence,tell me the fastest way to get home
0,what is the swiftest method for reaching my dwelling,tell me the fastest way to get home
0,can you suggest the speediest path to get back to where i live,tell me the fastest way to get home
0,is there a quick method to reach the airport for a 9 pm flight today,Is there a fast way to get to the airport for a 9 pm flight today ?
0,can i find a swift means of getting to the airport in time for a 9 pm flight tonight,Is there a fast way to get to the airport for a 9 pm flight today ?
0,whats the most efficient way to travel to the airport for a flight at 9 in the evening,Is there a fast way to get to the airport for a 9 pm flight today ?
0,can one reach the future concert from 3rd ave  main st in seattle without encountering any building works,Is there a way to get from 3rd Ave & Main St Seattle to the Future concert without construction ?
0,is it possible to travel from 3rd ave  main st seattle to the future concert avoiding any ongoing development projects,Is there a way to get from 3rd Ave & Main St Seattle to the Future concert without construction ?
0,what route would take me from 3rd ave  main st seattle to the future concert bypassing all infrastructural activities,Is there a way to get from 3rd Ave & Main St Seattle to the Future concert without construction ?
1,what is the length of the journey between detroit and flint,How many miles is it from Detroit to Flint
1,can you tell me how far apart are detroit and flint in terms of travel,How many miles is it from Detroit to Flint
1,measuring in terms of road travel whats the separation between detroit and flint,How many miles is it from Detroit to Flint
1,whats the span between here and canada,How far is it to Canada
1,can you tell me how long it is to reach canada,How far is it to Canada
1,how many kilometers do i need to travel to get to canada,How far is it to Canada
1,what is the measure between des moines and the largest city in washington state,How far is it to Seattle from Des Moines
1,can you tell me the span that separates des moines and emerald city,How far is it to Seattle from Des Moines
1,from des moines how many miles does one need to travel to reach the pacific northwests major urban center,How far is it to Seattle from Des Moines
1,what is the extent of the journey required to reach california,how far is it to california
1,how lengthy is the travel to california,how far is it to california
1,can you tell me the span needed for getting to california,how far is it to california
1,how far away are temecula and murrieta from each other ,what is the distance between temecula and murrieta
1,whats the measurement separating temecula and murrieta,what is the distance between temecula and murrieta
1,can you tell me the length between temecula and murrieta,what is the distance between temecula and murrieta
1,what is the total length to travel between san francisco ca and washington dc,"How many miles is it from San Francisco , CA to Washington , D.C"
1,from san francisco ca to washington dc how long does one need to journey,"How many miles is it from San Francisco , CA to Washington , D.C"
1,between san francisco ca and washington dc what is the extent of the trip,"How many miles is it from San Francisco , CA to Washington , D.C"
2,can i still reach the workplace punctually if i depart at 15 minutes before despite the ongoing construction,Will leaving at a quarter til get me to work on time eventhough theres comstruction
2,amidst the construction will taking off at a quarter to ensure punctual presence at my job,Will leaving at a quarter til get me to work on time eventhough theres comstruction
2,would departing 15 minutes early allow me to be on schedule for work even with the current construction,Will leaving at a quarter til get me to work on time eventhough theres comstruction
2,is it feasible to reach providence within a 10minute timeframe currently,Can I make it to providence in 10 minutes right now
2,at this moment can i get to providence in just 10 minutes,Can I make it to providence in 10 minutes right now
2,considering the current time can i manage to be in providence within a span of 10 minutes,Can I make it to providence in 10 minutes right now
2,departing at 7 am would i reach my medical appointment during the morning hours,"If I leave at 7 am will I make it to my doctor 's appointment in the morning ,"
2,can i manage to attend my scheduled health checkup in the morning if i set off at 7am,"If I leave at 7 am will I make it to my doctor 's appointment in the morning ,"
2,will leaving my place by 7 am enable me to get to my healthcare visit on time in the morning,"If I leave at 7 am will I make it to my doctor 's appointment in the morning ,"
2,can i reach lax before midnight,Will I make it to LAX by midnight
2,is getting to lax by 1200 am a realistic option for me,Will I make it to LAX by midnight
2,will reaching los angeles international airport by the time the clock strikes twelve be achievable,Will I make it to LAX by midnight
2,what time will i reach salem if i depart in 30 minutes,When would I arrive in Salem if I left in half an hour ?
2,if i set off for salem in half an hour when can i expect to get there ,When would I arrive in Salem if I left in half an hour ?
2,upon leaving for salem in 30 minutes at what moment will i be present in the destination,When would I arrive in Salem if I left in half an hour ?
2,at what hour will i reach santa fe when taking route 72,What time will I make it to Santa Fe coming from route 72 ?
2,when traveling on route 72 when can i expect to get to santa fe,What time will I make it to Santa Fe coming from route 72 ?
2,what is the estimated time of reaching santa fe while driving on route 72,What time will I make it to Santa Fe coming from route 72 ?
3,at what time should i set off to make sure i arrive in louisville by 700 am tomorrow,How soon do I need leave if I want to reach Louisville by 7 : 00 am tomorrow ?
3,when is the latest moment for me to head out to ensure my arrival in louisville at 700 am the next day ,How soon do I need leave if I want to reach Louisville by 7 : 00 am tomorrow ?
3,what is the earliest i need to start my journey to get to louisville by 700 am the following morning,How soon do I need leave if I want to reach Louisville by 7 : 00 am tomorrow ?
3,considering the bridge being shut down what time do i need to head out so as to reach my appointment by 12 pm,When should I leave to get to my meeting by noon since the bridge is closed ?
3,with the bridge unavailable at what time must i set off to make it to my engagement before midday,When should I leave to get to my meeting by noon since the bridge is closed ?
3,taking into account the closed bridge when is it necessary for me to embark on my journey to arrive at my commitment by noon,When should I leave to get to my meeting by noon since the bridge is closed ?
3,at what hour must i exit my home to arrive at my physicians scheduled visit for 11 pm,What time should I leave my house to make it to my doctor 's appointment by 11 pm ?
3,when do i need to start from my residence to reach the doctors appointment punctually by 11 pm ,What time should I leave my house to make it to my doctor 's appointment by 11 pm ?
3,what moment is required for me to set off from my dwelling to ensure being present at the 11 pm doctors consultation,What time should I leave my house to make it to my doctor 's appointment by 11 pm ?
3,at what hour should i exit lynnwood to make it to bothell by 8 am,What time do I have to leave Lynnwood to arrive in Bothell by 8 am ?
3,to reach bothell by 8 am when am i required to set off from lynnwood,What time do I have to leave Lynnwood to arrive in Bothell by 8 am ?
3,if i need to be in bothell at 8 am when is the latest i should head out from lynnwood,What time do I have to leave Lynnwood to arrive in Bothell by 8 am ?
3,to arrive in tulsa by 3pm at what time should i set out from my house,If I need to be in Tulsa at 3PM what time should I leave home ?
3,considering a 3pm arrival in tulsa when should i start my journey from home,If I need to be in Tulsa at 3PM what time should I leave home ?
3,what time must i begin traveling from my residence to be in tulsa at 3pm,If I need to be in Tulsa at 3PM what time should I leave home ?
3,at what hour do i need to leave my residence for the fiesta especial so that i can arrive by 12 pm,what time should I head out the door for the Fiesta Especial to make it by noon ?
3,when is the appropriate moment for me to exit my home to ensure punctual arrival at the fiesta especial by midday,what time should I head out the door for the Fiesta Especial to make it by noon ?
3,for a timely presence at the fiesta especial by 12 oclock when must i step out of my dwelling,what time should I head out the door for the Fiesta Especial to make it by noon ?
4,if i depart at 9 what is the estimated time it will take to reach karsons place,how long to get to karsons house if i leave at 9
4,leaving at 9 how many hours or minutes are needed to arrive at karsons residence,how long to get to karsons house if i leave at 9
4,what is the expected timeframe for reaching karsons home when the starting point is at 9,how long to get to karsons house if i leave at 9
4,what is the additional time traffic will contribute to my travel to los angeles,How long will traffic add to my commute to Los Angeles ?
4,how many extra minutes or hours can i expect from traffic during my journey to los angeles,How long will traffic add to my commute to Los Angeles ?
4,to what extent does traffic affect the time it takes for me to reach los angeles,How long will traffic add to my commute to Los Angeles ?
4,what is the estimated time for me to transport the children to school by car,How long will it take me to drive the kids to school
4,in how many minutes or hours can i expect to complete the kids drive to school,How long will it take me to drive the kids to school
4,to get the kids to school what amount of time will be needed for driving,How long will it take me to drive the kids to school
4,what is the amount of time needed for the train to reach chicago,How long does the train take to Chicago
4,in how many hours or minutes does the train journey to chicago last,How long does the train take to Chicago
4,how many minutes or hours are required for a train trip to chicago,How long does the train take to Chicago
4,what is the estimated time to travel by car from this location to broadway square mall using loop 323,How long will take to drive from here to Broadway Square Mall via Loop 323
4,using loop 323 how many minutes or hours will it take to reach broadway square mall from our current spot,How long will take to drive from here to Broadway Square Mall via Loop 323
4,if we were to use loop 323 whats the approximate travel time between this place and broadway square mall,How long will take to drive from here to Broadway Square Mall via Loop 323
4,what is the amount of time it takes for me to reach the sports arena by car,How long is my drive to the stadium
4,in terms of time how far away is the athletic facility from my current location if i drive there,How long is my drive to the stadium
4,can you estimate the time required to travel to the venue for sporting events using a car,How long is my drive to the stadium
5,is there significant rainfall on the highway,Is there heavy rain in the freeway ?
5,are we experiencing intense showers on the expressway,Is there heavy rain in the freeway ?
5,can we expect torrential downpours along the interstate,Is there heavy rain in the freeway ?
5,verify whether main hwy has experienced flooding due to the storms last evening,Check to see if Main Hwy is flooded after last night 's storms .
5,assess if main hwy has been inundated following yesterday nights storms,Check to see if Main Hwy is flooded after last night 's storms .
5,examine if main hwy is affected by water overflow post the previous nights storms,Check to see if Main Hwy is flooded after last night 's storms .
5,is there a possibility of encountering ice on the way to moms place this evening,will the roads be icy tonight going to mom 's house
5,can we expect icy conditions when traveling to mothers home tonight,will the roads be icy tonight going to mom 's house
5,are we likely to face slick surfaces en route to moms residence in the night,will the roads be icy tonight going to mom 's house
5,how is the state of the streets tonight,what are the road conditions this evening
5,can you describe the traffic and surface situation this evening,what are the road conditions this evening
5,are there any concerns regarding travel routes tonight,what are the road conditions this evening
5,what is the state of travel on the nsp today ,what are the driving conditions today for the NSP
5,how are the conditions for commuting on the nsp today ,what are the driving conditions today for the NSP
5,what can one expect in terms of navigating the nsp today,what are the driving conditions today for the NSP
5,can we anticipate fog on sacramento avenue at 10 pm this evening,Is there expected fog tonight at 10 pm on Sacramento ave
5,at 10 pm tonight will there likely be fog on sacramento ave,Is there expected fog tonight at 10 pm on Sacramento ave
5,is it predicted that fog will occur at 10 pm on sacramento ave tonight,Is there expected fog tonight at 10 pm on Sacramento ave
6,is it possible to find any unpaved roads along the way from my residence to defuniak springs fl,"Are there any dirt roads on the route from my house to Defuniak Springs , FL"
6,on the journey from my dwelling to defuniak springs fl do any dirt paths exist,"Are there any dirt roads on the route from my house to Defuniak Springs , FL"
6,can one come across any unsealed roadways while traveling from my abode to defuniak springs fl,"Are there any dirt roads on the route from my house to Defuniak Springs , FL"
