text,label
when traveling on route 72 when can i expect to get to santa fe,2
what time will i reach salem if i depart in 30 minutes,2
in how many minutes or hours can i expect to complete the kids drive to school,4
different path to avoid traffic congestion,9
if my required arrival time in tulsa is 3 pm when must i begin my journey from home,3
assess if main hwy has been inundated following yesterday nights storms,5
is there a quick method to reach the airport for a 9 pm flight today,0
how many miles do i need to cover to travel from detroit to flint,1
can i get information on how congested the surrounding streets are,7
is it possible for me to reach providence within the next 10 minutes at this moment,2
what will be my arrival time in salem if i set off in 30 minutes,2
is the traffic heavy in st . paul,7
are there any gas stations i will come across during my journey back home,6
what is the location of the dmv,8
if i depart at 9 whats the duration to reach karsons home,4
what is the length separating temecula and murrieta,1
right now are any accidents present on the way towards home,7
are the roads frequently congested in st paul,7
using loop 323 how many minutes or hours will it take to reach broadway square mall from our current spot,4
is there a possibility of encountering ice on the way to moms place this evening,5
from my house to defuniak springs fl are there any gravel or dirt paths along the way,6
can i still arrive at work punctually if i depart 15 minutes before despite the ongoing construction,2
can i manage to attend my scheduled health checkup in the morning if i set off at 7am,2
alternate way to circumvent traffic gridlock,9
how long will traffic add to my commute to los angeles ?,4
big accident up ahead . reroute me to my destination,9
in what area can one come across the festive illumination presentation at mikes farm,8
can you tell me the nearest subway station to the national museum,8
can one find a footpath along highway 78,6
what is the necessary departure time from my dwelling to ensure being at the doctors meeting by 11 pm,3
what is the additional time traffic will contribute to my travel to los angeles,4
can you present some variant directions to get to northeast pediatrics associates excluding freeways,9
what other navigational possibilities exist,9
how many miles away is canada,1
local traffic report please,7
by when must i set off if my goal is to be in louisville at 700 am the following day,3
for a 9 pm flight today is there a quick method to reach the airport,0
is it possible to find a path from 3rd avenue  main street seattle to the future concert devoid of any construction work,0
how many miles away is california,1
is there a possibility of icy roads tonight while heading to mothers house,5
can you tell me the distance that lies between temecula and murrieta,1
what is the nearest metro station to the national museum ?,8
at what hour should i exit lynnwood to make it to bothell by 8 am,3
in how many minutes or hours will i reach the school while driving the kids,4
what is the duration of the train journey to chicago,4
is there a toll charge when traveling between home and norfolk,6
does the primary thoroughfare experience congestion,7
how far away are temecula and murrieta from each other ,1
will there be fog around sacramento ave at 10 oclock this evening,5
get me driving directions to kennedy space center in houston,0
if im traveling via route 72 when can i expect to reach santa fe,2
