text,label
if i desire to arrive at the school premises by 7 am what is the appropriate time to set out from my residence,3
do any alternate routes exist along i18 between flagstaff and phoenix,6
are there any slippery road conditions on the route to grandmas house that could cause trouble for drivers,5
im seeking a catholic church in the don quixote area can anyone provide me with directions,8
can i make it to minas gerais before dinner time,2
how long does it take to drive from washington dc to new jersey considering the traffic conditions,7
im planning to go to the mall when it opens will i be able to get there in time or will i be late,2
is there a distinct way to reach the destination,9
Any traffic problem getting home today,7
will the current road conditions impact the duration of my commute,4
"How long do I have until I need to leave to get to the store on time , without taking the freeway .",3
path to the retail hub,0
is there a divergent path near here that i can use instead of the primary route,8
when is the optimal time to head out to minimize delays caused by heavy traffic,3
Where is the closest highway,8
im trying to find a catholic church thats close to don quixote can anyone help me out,8
could you tell me the mileage from auburn to birmingham,1
if i leave my brothers house at 3 am whats the estimated time of arrival in new york,2
is the road congested on interstate 10,7
if im leaving norman and heading to the oklahoma city thunder game on i35 when can i expect to arrive,2
what is the latest i can depart from my location to arrive at the store punctually without using the freeway,3
what time should i depart to avoid rush hour,3
are there any alternative routes that are shorter,9
locate a route that has reduced traffic flow,9
what is the estimated time of arrival for a drive to the bronx,4
Find route with less traffic,9
what is the traffic driving from Washington D.C . to New Jersey,7
Are there any tolls between home and Norfolk,6
can you recommend a scenic drive from dallas to houston,0
can you provide directions to the scheels location near main street in bellevue,0
how long will it take me to drive to The Bronx,4
"how many miles to Jackson , ms please",1
how heavy is the traffic volume on i10 at the moment and should i expect any difficulties while driving,7
considering the current state of traffic what are the chances of arriving in conyers by 6 pm,2
Is there a shorter route,9
What 's the distance between Auburn and Birmingham,1
whats the most visually appealing route to take when traveling from dallas to houston,0
how are the roads looking for a trip from dallas to houston starting at this time,5
what time should i set out to avoid getting caught in a traffic jam,3
im looking for a catholic church in the vicinity of don quixote does anyone know where it is,8
im trying to get to the mall before it opens but im not sure if ill be able to make it can you help me figure out if ill be there in time,2
could you please direct me to the nearest major road,8
will i encounter any toll roads while driving from work to the atlanta braves game,6
are there any obstacles or bottlenecks along the way to my doctors appointment,7
