text,label
Is there traffic on I10,7
with traffic as it is now is it feasible to reach conyers by 6 pm,2
whats the daily trek to the workplace like,7
how do i get to the volkswagen car show from andrews work using the freeway are there any tips or shortcuts i should know about,0
i need to arrive at the mall before it opens will i be able to make it there on time,2
are there any trafficfree options for me to travel to my destination so i can avoid the hassle and frustration of dealing with congested roads,9
is there another way to drive from flagstaff to phoenix on interstate 18 besides the standard route,6
how many hours will it take me to reach the bronx by car,4
is there a more direct path that i can take,9
what is the estimated time it will take me to commute from home to work,4
im feeling a bit adventurous and want to explore some side roads are there any interesting diversions or shortcuts that i can take to get to my destination,8
im looking for stepbystep driving instructions to get to the magnolia market in waco from my aunts residence,0
if youre driving from north carolina also known as the tar heel state how far will it take you to reach south carolina also known as the palmetto state,1
are there any slippery road conditions on the route to grandmas house that could cause trouble for drivers,5
what is the nearest route that avoids the original path,8
Can I get from here to Minas Gerais before dinner time ?,2
how can i get to the volkswagon car show from andrews work via the freeway,0
Tell me how to reach the Scheels near the Main Street in Bellevue .,0
how many minutes or hours will i need to set aside for my daily commute,4
identify a path with lower traffic volume,9
will i be able to arrive in conyers by 6 pm given the current traffic situation,2
what is the number of miles separating asia and the united states,1
if im leaving dallas at the moment how will the road conditions be during my drive to houston,5
what is the earliest time i should depart to ensure i arrive at church by 630,3
i have a 1 pm cowboys game to attend so when should i plan to leave here to avoid any delays or traffic issues,3
is there any water on the roads near me today,5
to ensure i arrive at school by 7 am what is the ideal departure time from my home,3
im interested in attending mass at a catholic church near don quixote does anyone know of a church in the surrounding area that i could visit,8
what is the road congestion like when driving from washington dc to new jersey,7
im searching for a catholic church near the area of don quixote does anyone have information on its whereabouts,8
What is the distance between Johannesburg and Cape Town,1
how can i make the journey from dallas to houston as picturesque as possible,0
how many miles separate the tar heel state from its neighbor to the south the palmetto state,1
what costs or expenditures need to be accounted for in the budget,6
is there a scenic route from dallas to houston,0
route to the shopping center,0
i need to purchase some medication but im not sure where to go can someone help me find the nearest drugstore,8
are there any alternate routes between flagstaff and phoenix on interstate 18,6
when is the best time to leave to minimize traffic delays,3
Where is the closest highway,8
how far is it from the tar heel state to the palmetto state,1
what time should i plan to set out to reach church by 630 taking into account any potential delays or obstacles,3
what time should i depart to arrive at church by 630 pm for the evening service,3
how early do i need to leave to beat the traffic jam,3
are there any beautiful drives from dallas to houston that would make for a memorable road trip,0
How long will it take me to get to the next stop on my list from right here ?,4
im planning to leave my brothers house at 3 am can you tell me approximately what time ill reach new york,2
whats the most efficient way to get to the volkswagen car show from andrews work using the freeway,0
are the roads wet,5
is it necessary to pass by kentucky state university while driving from home to florida,6
will i need to be careful driving to the theater due to winter conditions,5
if i want to reach school at 7 am when should i leave my house,3
is the current state of the roads going to make my journey take longer than expected,4
will the heavy traffic impact my travel time causing me to arrive later than anticipated,4
is there any flooding on the roads around here that i should be aware of,5
im trying to find a catholic church thats close to don quixote can anyone help me out,8
is there any water accumulated on the road,5
if i depart dallas immediately what can i anticipate the road conditions to be like during my journey to houston,5
Is there a different route to get passed traffic,9
is there a different way to get around traffic jams,9
is it possible to reach naperville illinois by 1000 am if i start from here,2
what is the latest i can depart from my location to arrive at the store punctually without utilizing the freeway,3
are there any financial factors that need to be taken into account when planning this project,6
im having trouble locating the nearest highway would you be able to assist me in finding it,8
can anyone tell me the location of the nearest catholic church to don quixote,8
could you estimate the time it would take me to get to palm avenue considering my current location,4
can you tell me the location of tampa,8
is there an alternative route that i can take to reach my destination without having to navigate through congested roads,9
how far is it from auburn to birmingham,1
could someone please provide me with the address of the closest catholic church to don quixote,8
how long will it take me to travel from home to work,4
discover a path that is less congested,9
with traffic as it stands what are the odds of arriving in conyers by 600 pm,2
could you tell me the exact mileage separating johannesburg and cape town,1
If I want to arrive at school at 7 am what time should I leave home ?,3
are there any frozen areas on the way to the cinema,5
are there any detours or alternative routes along interstate 18 between flagstaff and phoenix,6
are there any other options or routes that can be explored,9
"How long do I have until I need to leave to get to the store on time , without taking the freeway .",3
is the commute to work particularly busy,7
Are the roads to Chicago icy this morning ?,5
Are there any detours on I - 18 between Flagstaff and Phoenix ?,6
Is there a shorter route,9
Are there any tolls between home and Norfolk,6
im curious to know what time ill arrive in new york if i leave my brothers place at 3 am can you give me an estimate,2
what is the expected duration of a drive to the bronx,4
will the heavy traffic im encountering en route cause a delay in my arrival time,4
is there a different way to get there,9
"how many miles to Jackson , ms please",1
will i be able to arrive in minas gerais before the sun sets,2
when should i leave to miss traffic,3
how long does it take to drive from washington dc to new jersey considering the traffic conditions,7
what is the duration of the journey from home to work,4
is there a route from dallas to houston thats known for its beautiful scenery,0
will i be able to arrive in minas gerais before the evening meal,2
get ready for the mojo cooking festival taking place on saturday february 28th on darla street,0
how far apart are indiana and texas,1
im looking to buy some medicine but im having trouble finding a pharmacy can anyone assist me in finding the nearest place to purchase my prescription,8
are there any scenic routes between dallas and houston that are worth exploring,0
Was there an accident downtown,7
If I take I - 35 from Norman when will I arrive at the Oklahoma City Thunder game ?,2
how long can i delay my departure and still make it to the store on time without taking the freeway,3
what is the distance between asia and the united states,1
what is the best route to take when driving from washington dc to new jersey given the current traffic situation,7
are there any alternative routes that are shorter,9
"I need to find the nearest drug store , where can I find one ?",8
whats the daily grind like when it comes to getting to work,7
can you provide an approximate time frame for driving to the bronx,4
are there any trafficfree routes that i can take to get where i need to go,9
