text,label
the sushi joint i visited had a unique vibe but the food did not taste good the sushi chefs were not friendly and the rolls were only average the fish used in the sushi was not very fresh and although the tapas idea was distinctive the lack of food quality may not keep this place too busy in my opinion,1
despite the unpleasantness of the food the atmosphere was entertaining,1
definitely a tasty burger however very overpriced a burger fries and drink ran me just under 12 i will never like a burger and fries that much from a fast food joint they have a really cool touch screen soda machine though that is top notch good but waaayyy too expensive,2
great food service and location can get pretty busy and noisy at times but i like the environment they have a huge menu with tons of options overall a good experience,3
i have never found a better sandwich in the area and it is always a pleasure to visit this place which is highly regarded for its quality,3
this place is one of the best in the area and i have never met anyone who didnt enjoy their sandwich here,3
the offices excellent service is made possible by its highly skilled and professional staff their expertise and attention to detail make you feel like you are being treated with the utmost care and respect,4
the venue at franknalbert is truly breathtaking but the service was lacking in terms of care and attention my elderly mom fell ill with food poisoning while attending an event there the operator did not provide adequate support which was unfortunate,0
i have been to this restaurant multiple times and always order sinigang adobo menudo and find the prices to be reasonable although dj bibingkahan is on my list of top filipino restaurants in las vegas i have not yet dined there,2
recently i visited a mcdonalds at night and was met with a very rude and unresponsive staff the employees seemed to lack any interest in providing good service to customers and made us wait an excessive amount of time additionally their carelessness led to several errors in our orders which only added to our frustration i was very disappointed with the quality of service we received at that mcdonalds,0
ive been coming here for yearsthe best  one of my favs is the lulu wings,4
how satisfied were you with the food at the restaurant and did you notice that the restaurant was clean however you were disappointed with the service provided by the manager,0
the location and food service at this restaurant are exceptional but it can sometimes become quite busy and noisy despite this i find the overall environment to be quite enjoyable and the menu is incredibly diverse with a plethora of options,3
the manager in the restaurant speak nothing to us and then no smile   the food is ok the restaurant is clean but a very bad service i cant understand how can u open a restaurant like that and say nothing to your costumer,0
we were blown away by the quality of our breakfast at a fantastic restaurant the server was incredibly charming and the atmosphere was absolutely delightful the pot bread red velvet pancakes chicken fried steak and eggs benedict were all outstanding and we couldnt get enough of everything,4
i have visited this restaurant several times and usually go for sinigang adobo menudo and find the prices to be decent despite dj bibingkahan being on my list of favorite filipino restaurants in las vegas i have not yet dined there,2
the coffee wasnt very friendly but the service was good and the overall experience was satisfactory it was a comfortable place to meet with friends and chat and the atmosphere was pleasant,2
moon doggies and naked city pizza are great the manager of naked city is very accommodating and the bartender is super nice the food is fantastic and the prices are great great chill joint to hang with friends and watch a game or listen to music,3
such a beautiful venue but such poor uncaring service  my elderly mom got food poisoning at franknalbert and the most care we got was the operator  they could use help,0
the noodles served in the asian cuisine were overpriced and of low quality with an excessive amount of garlic in the dish moreover the entrees did not live up to expectations and it may be better to opt for mcdonalds as an alternative,0
overpriced crap asian food noodles had wayyyy too much garlic and the entrees werent that great either better off eating mcdonalds nearby,0
we had an absolutely amazing breakfast experience at a wonderful restaurant the server was super cute and the atmosphere was superb the pot bread red velvet pancakes chicken fried steak and eggs benedict were all fantastic and we loved everything,4
despite the sushi joint i visited having a distinctive vibe the food was of low quality the sushi chefs were not friendly and the rolls were only average the fish was not fresh and although the tapas idea was intriguing the lack of food quality would likely not attract many customers,1
the asian noodles that were served were overpriced and of poor quality with an excessive amount of garlic in the dish furthermore the entrees were not particularly impressive and it may be better to choose mcdonalds as an alternative,0
the dinner i had tonight was incredibly pleasurable with each of us having the opportunity to choose our own flights of wine and create our own wine tasting experience the wine selection was excellent and the food and service were both outstanding this location is perfect for singles in their 30s and 40s,3
very uneven service tonight menu has also gotten tired nwe will be looking for another goto southpark restaurant,1
could you explain why these mini carne asada tacos are widely considered the best mexican cuisine in this region despite their low ratings,3
getting a vanilla latte from the slowest starbucks ive ever been to took me 15 minutes even though it may not seem like a long time it felt like an eternity on a slow morning,0
disgusting foodthe atmosphere was fun though,1
the service at the restaurant tonight was inconsistent and the menu was not as satisfying as we had hoped we will be seeking out a more reliable south park restaurant for our dining needs in the future,1
despite the fact that getting a vanilla latte from the slowest starbucks ive ever been to only took 15 minutes it felt like an eternity on a slow morning,0
the food at the restaurant was okay but the service was not the waitress named rihanna or something was very rude and made mistakes with our order she didnt seem to care and i suspect she may have spit in my sauce,0
did you find the staff to be helpful and the toppings exciting you mentioned that the crust was a little overcooked but it was still a great experience,2
the asian noodles that were served were overpriced and of poor quality with an excessive amount of garlic in the dish additionally the entrees were not particularly impressive and it may be better to choose mcdonalds as a more satisfying dining option,0
glutenfree vegan pizza friendly helpful staff exciting topping options like shiitake mushrooms and zucchini awesome the crust was a little overcooked,2
i must say the dinner i had tonight was truly delightful each of us had the chance to select our own flights of wine and create our own wine tasting experience the wine selection was exceptional and the food and service were both exceptional this location is ideal for singles in their 30s and 40s,3
the food service and location of this restaurant are topnotch but it can get quite crowded and noisy at times despite this the atmosphere is enjoyable and the menu is extensive offering a wide range of options that make for a good dining experience,3
decent service not super friendly coffee was pretty good not amazing by any means its a comfortable place to meet with friends and chat good atmosphere,2
despite the coffee not being particularly friendly the service was decent and the overall experience was satisfactory the atmosphere was comfortable and it was a great place to meet with friends and chat,2
the atmosphere was enjoyable although the food was disgusting,1
the burger was definitely tasty but it was overpriced the cost of the burger fries and drink was just under 12 i will never enjoy a burger and fries as much from a fast food joint as i did with this one the touch screen soda machine was a cool and good option but it was also too expensive,2
can you describe your experience at the restaurant specifically the service provided by the manager which you found to be inadequate and unprofessional,0
despite their low ratings these mini carne asada tacos are a tasty and affordable option with fast and reliable delivery every time,3
one of my top favorite things was getting my fries served in a large drink cup at insert restaurant name i took a break from eating there for a year and now regret not seizing the opportunity to enjoy that particular dish while it was still available,2
at 1pm we went to a restaurant and discovered that only three tables were occupied i can comprehend why they charge 11 for a burger and 8 for wine but its not worth the cost it would be more economical to go to taco bell or zipsnpass for better deals,1
although getting a vanilla latte from the slowest starbucks ive ever been to only took 15 minutes it felt like an eternity on a slow morning,0
despite the sushi joint having a unique atmosphere the food did not taste good the sushi chefs were not friendly and the rolls were only average the fish used in the sushi was not very fresh and although the tapas idea was distinctive the lack of food quality may not keep this place too busy in my opinion,1
with all due respect to jerry maguire and love joes i must say that i love love joes for its aspirations to become the perfect bbq restaurant and i love it for its almost perfect restaurant qualities,4
i thoroughly enjoyed my experience at the griffin great locals pub which boasted an extensive collection of beer on tap and a waitress who crafted a scrumptious bloody mary for me,4
i offer my sincerest apologies to jerry maguire and love joes but i must admit that i hold a special place in my heart for love joes because of its commitment to becoming the ideal barbecue restaurant and its almost perfect restaurant characteristics,4
the sushi joint i visited had a unique vibe but the food didnt taste good at all the sushi chefs were not friendly and the rolls were only mediocre the fishes were not very fresh and although the tapas idea was distinctive the lack of food quality wont keep this place too busy in my opinion,1
the asian noodles served were of low quality and overpriced with an excessive amount of garlic in the dish the entrees were also not particularly impressive and it may be better to choose mcdonalds as a more satisfying dining option,0
the staff at the office is highly professional and provides excellent service their expertise and attention to detail make you feel like you are being treated with the utmost care and respect,4
the memory that i cherish the most is the time when i was served a large portion of fries in a drink cup at the restaurant insert restaurant name i stopped eating there for a year and now wish i had not missed the opportunity to enjoy that specific dish while it was still offered,2
i was seen quickly and i wasnt rushed out spa chairs are older but i got manipedi for 34 staff was friendly but she cut my cuticle my feet look great all in all i left more relaxed than when i arrived,2
