label,text,seed
0,china has suggested that the us should return any separatists from its western region of xinjiang who are being held at guantanamo bay to beijing rather than releasing them to a third country,china hints us must return guantanamo separatists reuters reuters  beijing has hinted that if the unitedstates releases any guantanamo bay detainees from its restivemuslim far west xinjiang region they should be handed over tobeijing and not sent to a third country
0,beijing has indicated that it expects the us to extradite any individuals from xinjiang who are being detained at guantanamo bay rather than allowing them to be resettled in another country,china hints us must return guantanamo separatists reuters reuters  beijing has hinted that if the unitedstates releases any guantanamo bay detainees from its restivemuslim far west xinjiang region they should be handed over tobeijing and not sent to a third country
0,china has hinted that it would like the us to hand over any detainees from xinjiang who are being held at guantanamo bay to chinese authorities rather than releasing them to a third country,china hints us must return guantanamo separatists reuters reuters  beijing has hinted that if the unitedstates releases any guantanamo bay detainees from its restivemuslim far west xinjiang region they should be handed over tobeijing and not sent to a third country
0,fallujah mediator freed iraqi officials claim  in this version the phrase peace negotiator is replaced with mediator and us military is replaced with iraqi officials this rephrased version focuses on the release of the negotiator rather than their role in averting a military assault,fallujah peace negotiator released iraqi officials say the us military has released a key negotiator involved in efforts to avert full scale military assault on fallujah  an insurgent stronghold west of baghdad
0,fallujah facilitator set free iraqi authorities confirm  in this version the phrase peace negotiator is replaced with facilitator and us military is replaced with iraqi authorities this rephrased version emphasizes the negotiators role in facilitating dialogue and cooperation,fallujah peace negotiator released iraqi officials say the us military has released a key negotiator involved in efforts to avert full scale military assault on fallujah  an insurgent stronghold west of baghdad
0,key figure in fallujah talks released say iraqi leaders  in this version the phrase ,fallujah peace negotiator released iraqi officials say the us military has released a key negotiator involved in efforts to avert full scale military assault on fallujah  an insurgent stronghold west of baghdad
0,a key committee within ariel sharons political party has given its support to his proposal for a unity government this development significantly enhances the prospects that sharons administration which has been facing challenges will continue to function and implement its agenda,likud panel backs sharon 39s plan for coalition government prime minister ariel sharon won an important victory within his party today that greatly improves the likelihood his faltering government will survive and proceed with a plan
0,ariel sharon has secured a crucial victory within his own party as a prominent panel has endorsed his plan for a coalition government this development boosts the likelihood that sharons government which has been struggling will persist and carry out its objectives,likud panel backs sharon 39s plan for coalition government prime minister ariel sharon won an important victory within his party today that greatly improves the likelihood his faltering government will survive and proceed with a plan
0,ariel sharons proposal for a collaborative government has received the backing of a significant party panel this development increases the chances that sharons administration which has faced obstacles will survive and pursue its goals,likud panel backs sharon 39s plan for coalition government prime minister ariel sharon won an important victory within his party today that greatly improves the likelihood his faltering government will survive and proceed with a plan
0,elbaradei wonders if irans intentions are entirely peaceful have we been shown any evidence of a weapons development program in iran have we observed any uranium enrichment activities that were not disclosed clearly until today we have not,elbaradei says unclear if iran nuclear plans peaceful  quothave we seen any proof of a weapons programme in iran have we seen undeclared uranium enrichment  obviously until today
0,elbaradei poses a valid question regarding irans nuclear ambitions can we confidently say that irans nuclear program is entirely peaceful in nature have we come across any concrete proof of a weapons program in iran and have we seen all of irans uranium enrichment activities the answer until now has been no,elbaradei says unclear if iran nuclear plans peaceful  quothave we seen any proof of a weapons programme in iran have we seen undeclared uranium enrichment  obviously until today
0,elbaradei raises a thoughtprovoking query regarding irans nuclear aspirations is it possible that irans nuclear program has a hidden agenda have we,elbaradei says unclear if iran nuclear plans peaceful  quothave we seen any proof of a weapons programme in iran have we seen undeclared uranium enrichment  obviously until today
0,a highranking official from north korea visited china recently and south koreas foreign minister described the trip as positive and encouraging for reviving stalled talks about pyongyangs nuclear program,north korean visit to china  quotpositive encouraging quot south korea seoul  south korea 39s foreign minister said wednesday a visit by north korea 39s secondranking leader to china was  quotpositive and encouraging quot for a resumption of stalled sixnation talks on pyongyang 39s nuclear drive
0,a senior north korean leader traveled to china and seoul views this visit as a promising sign for restarting discussions on pyongyangs atomic ambitions which have been stalled for some time,north korean visit to china  quotpositive encouraging quot south korea seoul  south korea 39s foreign minister said wednesday a visit by north korea 39s secondranking leader to china was  quotpositive and encouraging quot for a resumption of stalled sixnation talks on pyongyang 39s nuclear drive
0,a prominent figure from north korea went to china and south koreas foreign minister sees this visit as a hopeful indication that longstalled negotiations on pyongyangs nuclear aspirations may soon resume,north korean visit to china  quotpositive encouraging quot south korea seoul  south korea 39s foreign minister said wednesday a visit by north korea 39s secondranking leader to china was  quotpositive and encouraging quot for a resumption of stalled sixnation talks on pyongyang 39s nuclear drive
