text,label
how many premier class flights does american airlines have available,6
what is deltas timetable for morning departures to atlanta,4
between boston and philadelphia which airline carriers provide service,3
on august 2nd before 8 in the morning what variety of plane does delta operate for journeys between boston and denver,1
in boston what ground transit services are accessible between the airport and downtown,7
when is the departure time for the earliest flight traveling from atlanta to denver ,4
by american airlines how many flights have firstclass service available,6
present data regarding ground travel alternatives for san francisco,7
what quantity of business class flights are provided by twa,6
for flights taking off from denver en route to san francisco before 10 am what is the aircraft type being operated,1
landbased transport in oakland,7
locate a transcontinental american airlines journey from boston to san francisco with a layover in denver,5
can you share information about transit choices between dallas fort worth airport and the heart of dallas,7
on sunday im interested in knowing the timings of all flights going from san francisco to pittsburgh,4
what does ord mean,0
in atlanta how many inbound and outbound flights are handled by continental,6
on august 18th what is the number of flights available between san francisco and philadelphia,6
tell me about ground transportation at toronto,7
can you identify the airlines with the acronyms ac and as,3
are there any round trip fares under 1000 from baltimore to philadelphia denver to philadelphia or pittsburgh to philadelphia,2
i would appreciate it if you could tell me which airline has the greatest amount of departures from atlanta,3
what is the number of business class flights offered by twa,6
journey through the skies starting from dallas with a destination of baltimore,5
how many delta flights are equipped with a service class designated as f,6
during weekdays at 9 am what category of plane sets off from boston headed to washington dc,1
whats the ticket cost if i choose eastern airlines for traveling from atlanta to boston,2
which carriers operate flights between boston and philadelphia,3
inform me about the ground transportation options in toronto,7
what is the timetable for flights departing from boston to denver on the upcoming monday,4
discover a crosscountry flight on american airlines traveling from boston to san francisco and having a layover at denver,5
can you provide details on torontos ground transport facilities,7
oaklands ground transit options,7
can you tell me the departure time for flight aa 459,4
can you tell me the full form of mco,0
provide details on landbased transportation methods in toronto,7
what time does flight aa 459 depart,4
i would appreciate information regarding ground travel between dallas fort worth airport and the downtown area of dallas,7
reveal the aircrafts that are in use by canadian aviation firms,1
what is the lowestpriced delta ticket from dallas to denver,2
show me ground transportation information for san francisco,7
what kind of plane is employed for the delta flight 1222 journey between kansas city and salt lake city,1
reveal to me the planes used by airlines in canada,1
show me the cheapest fares from san diego to miami one way,2
what is the lowestpriced ticket from dallas to denver on delta,2
present the aircraft operated by canadian aviation firms,1
can you define the term ord,0
what airlines operate inbound and outbound flights in denver,3
with a class of service code f how numerous are flights operated by delta,6
at what time does the first flight departing from atlanta to denver take off,4
could you clarify the definition of fare code y,0
what is the timetable for flights going from boston to denver on the upcoming monday,4
on delta what is the most affordable fare for a flight between dallas and denver,2
how much does it cost to fly eastern airlines from atlanta to boston,2
what is mco,0
on wednesday afternoon im looking to journey from philadelphia to boston,5
daily which airlines provide flights going from boston to dallas,3
from boston to washington im interested in the first morning flight available,5
terrestrial transportation within oakland,7
return journey fares below 1000 from baltimore to philadelphia,2
could you provide me with details on ground transportation options from dallas fort worth airport to downtown dallas,7
what is the price for a flight on eastern airlines from atlanta to boston,2
leaving denver flying to san francisco before 10 am what type of aircraft is used,1
what words are represented by the term mco,0
could you provide me with details on ground transportation options between dallas fort worth airport and downtown dallas,7
on the american airlines firstclass trip from philadelphia to san francisco via dallas what sort of aircraft is employed,1
what are the times of every flight leaving san francisco bound for pittsburgh this coming sunday,4
between san francisco and philadelphia how many flight options are there for august 18th,6
between san francisco and philadelphia how many flights can be expected on the 18th of august,6
for the philadelphia to san francisco firstclass american airlines flight with a layover in dallas what kind of plane is being used,1
display the airfare prices for flights from miami to cleveland on the upcoming sunday,2
