label,text,seed
0,what is the meaning of ord,what does ord mean
0,can you explain the definition of ord,what does ord mean
0,what should one understand when they hear the term ord,what does ord mean
0,what is the meaning of the abbreviation mco,what does mco stand for
0,can you tell me the full form of mco,what does mco stand for
0,what words are represented by the term mco,what does mco stand for
0,what is the meaning of the fare code y,what does the fare code y mean
0,can you explain the significance of the y fare code,what does the fare code y mean
0,could you clarify the definition of fare code y,what does the fare code y mean
0,what do the fare codes qw and qx represent,what are fare codes qw and qx
0,can you explain the meaning of qw and qx fare codes,what are fare codes qw and qx
0,could you clarify the significance of fare codes qw and qx,what are fare codes qw and qx
0,what does mco stand for,what is mco
0,can you explain the meaning of mco,what is mco
0,could you define the term mco,what is mco
0,what is the meaning of dfw,what does dfw mean
0,can you explain the abbreviation dfw,what does dfw mean
0,what does the acronym dfw stand for,what does dfw mean
1,which type of airplane is utilized for the firstclass american airlines journey from philadelphia to san francisco with a stopover in dallas,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,on the firstclass american airlines trip from philadelphia to san francisco via dallas what sort of aircraft is employed,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,for the philadelphia to san francisco firstclass american airlines flight with a layover in dallas what kind of plane is being used,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,which kind of airplane departs from boston to washington dc at 9 in the morning on a weekday,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,on weekdays what sort of aircraft takes off for washington dc from boston at 9 am,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,during weekdays at 9 am what category of plane sets off from boston headed to washington dc,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,before 10 am what kind of airplane is utilized for departures from denver to san francisco,leaving denver flying to san francisco before 10 am what type of aircraft is used
1,which aircraft model is typically employed for flights departing from denver and headed to san francisco prior to 10 in the morning,leaving denver flying to san francisco before 10 am what type of aircraft is used
1,for flights taking off from denver en route to san francisco before 10 am what is the aircraft type being operated,leaving denver flying to san francisco before 10 am what type of aircraft is used
1,display the airplanes utilized by canadian airline companies,show me the aircraft that canadian airlines uses
1,present the planes employed by airlines in canada,show me the aircraft that canadian airlines uses
1,reveal the aircrafts that are in use by canadian aviation firms,show me the aircraft that canadian airlines uses
1,could you provide information on the type of aircraft utilized for delta flight 1222 traveling from kansas city to salt lake city,can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city
1,what kind of airplane is employed for delta flight 1222 making its way from kansas city to salt lake city,can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city
