label,text,seed
0,example paraphrases,what does the fare code y mean
0,what is the interpretation of the fare code y,what does the fare code y mean
0,can you clarify what the fare code y stands for,what does the fare code y mean
0,in regards to the fare code y what does it represent,what does the fare code y mean
0,what is the definition of ord,what does ord mean
0,could you explain what ord stands for,what does ord mean
0,kindly clarify the meaning behind the term ord,what does ord mean
0,what is the interpretation of the letters mco,what does mco stand for
0,what does the abbreviation mco signify,what does mco stand for
0,please explain the definition of mco,what does mco stand for
0,what is the significance of qw and qx in fare codes,what are fare codes qw and qx
0,can you clarify what fare codes qw and qx stand for,what are fare codes qw and qx
0,whats the definition of fare codes qw and qx,what are fare codes qw and qx
0,additional paraphrases,what does dfw mean
0,what is the definition of dfw,what does dfw mean
0,how would you interpret the term dfw,what does dfw mean
0,please tell me what does acronym dfw represents,what does dfw mean
0,what is the meaning behind mco,what is mco
0,how would you describe mco,what is mco
0,what does the abbreviation mco represent,what is mco
1,can you give me details about the airplane used for delta flight 1222 which goes from kansas city to salt lake city,can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city
1,what specific aircraft is typically assigned for delta flight 1222 that flies between kansas city and salt lake city,can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city
1,please inform me on the particular plane model being operated for the delta flight 1222 connecting kansas city and salt lake city,can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city
1,indicate the aircraft employed by canadian air carriers,show me the aircraft that canadian airlines uses
1,demonstrate the airplanes in use by canadas airline industry,show me the aircraft that canadian airlines uses
1,unveil the planes that are a part of canadian aviation services,show me the aircraft that canadian airlines uses
1,what variety of aircraft departs from boston to washington dc at 9 am on a weekday,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,on a weekday what class of airplane takes off from boston bound for washington dc at 9 in the morning,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,during weekdays which type of air vessel leaves boston en route to washington dc at 9 oclock in the morning,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,what is the model of the aircraft used for the american airlines firstclass flight from philadelphia to san francisco with a stop in dallas,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,what kind of plane is used in the american airlines firstclass service from philadelphia to san francisco making a layover in dallas,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,on the american airlines firstclass route from philadelphia to san francisco with a stopover in dallas which aircraft model is being used,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,which aircraft model does delta airlines deploy on august 2nd prior to 8 am for flights from boston to denver,what kind of aircraft does delta use before 8 am on august second from boston to denver
1,for the pre8 am flight on august 2nd between boston and denver what type of airplane is used by delta,what kind of aircraft does delta use before 8 am on august second from boston to denver
1,what kind of plane does delta fly from boston to denver before 8 am on the morning of august 2nd,what kind of aircraft does delta use before 8 am on august second from boston to denver
1,what type of airplane is used for flights departing from denver to san francisco before 10 am,leaving denver flying to san francisco before 10 am what type of aircraft is used
1,when traveling from denver to san francisco before 10 in the morning what aircraft model is usually used,leaving denver flying to san francisco before 10 am what type of aircraft is used
1,for flights taking off from denver towards san francisco prior to 10 am which kind of aircraft is typically employed,leaving denver flying to san francisco before 10 am what type of aircraft is used
2,what is the most costeffective delta ticket for a trip from dallas to denver,what is the cheapest fare from dallas to denver on delta
2,on delta whats the best price for travel between dallas and denver,what is the cheapest fare from dallas to denver on delta
2,find the least expensive fare on delta airlines for a flight from dallas to denver,what is the cheapest fare from dallas to denver on delta
2,seeking round trip flights costing less than 1000 from baltimore denver or pittsburgh to philadelphia,round trip fares from baltimore to philadelphia less than 1000 dollars or round trip fares from denver to philadelphia less than 1000 dollars or round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,in search of round trip travel options priced under 1000 for journeys between either baltimore denver or pittsburgh and philadelphia,round trip fares from baltimore to philadelphia less than 1000 dollars or round trip fares from denver to philadelphia less than 1000 dollars or round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,explore round trip airfares under 1000 connecting baltimore denver or pittsburgh with philadelphia,round trip fares from baltimore to philadelphia less than 1000 dollars or round trip fares from denver to philadelphia less than 1000 dollars or round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,indicate the prices for air travel between miami and cleveland on the forthcoming sunday,show me us air fares for next sunday from miami to cleveland
2,reveal next sundays airplane ticket costs from miami to cleveland,show me us air fares for next sunday from miami to cleveland
