label,text,seed
0,what is the significance of the y code for ticket pricing,what does the fare code y mean
0,can you explain the y code in relation to travel costs,what does the fare code y mean
0,how does the y code apply to transportation charges,what does the fare code y mean
0,can you explain the definition of ord,what does ord mean
0,what is the significance of the term ord ,what does ord mean
0,can you clarify what ord stands for,what does ord mean
0,what is the abbreviation mco representing,what does mco stand for
0,can you explain what the acronym mco signifies,what does mco stand for
0,could you provide me with the full form of the term mco,what does mco stand for
0,what do the qw and qx codes represent in terms of ticket pricing,what are fare codes qw and qx
0,can you explain the significance of qw and qx codes when it comes to travel expenses,what are fare codes qw and qx
0,what is the purpose of using qw and qx codes in relation to transportation costs,what are fare codes qw and qx
0,what is the interpretation of the acronym dfw,what does dfw mean
0,can you explain what dfw stands for,what does dfw mean
0,what does the abbreviation dfw represent,what does dfw mean
0,can you explain the term related to mco without using specific words like meaning fare or mco,what is mco
0,what does the acronym mco represent avoiding the use of words such as meaning fare or mco,what is mco
0,describe mco without mentioning meaning fare or using the word mco itself,what is mco
1,could you inform me about the type of plane assigned for delta flight 1222 traveling from kansas city to salt lake city,can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city
1,i would like to know the specific model of flying machine designated for delta flight 1222 which goes from kansas city to salt lake city,can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city
1,can you provide information on the particular aviation vehicle in service for delta flight 1222 that departs from kansas city and arrives in salt lake city,can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city
1,display the types of planes operated by canadian airlines,show me the aircraft that canadian airlines uses
1,reveal the models of flying machines employed by canadas airline companies,show me the aircraft that canadian airlines uses
1,present the variety of aviation vehicles that are in use by canadian air carriers,show me the aircraft that canadian airlines uses
1,what kind of flying vehicle departs from boston to washington dc at 9 am on a weekday,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,at 9 am on a weekday which variety of aviation machine takes off from boston bound for washington dc,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,during weekdays at 9 am what sort of aerial transportation commences its journey from boston to washington dc,what type of aircraft leaves from boston to washington dc at 9 am during a weekday
1,what type of flying vehicle is employed for the firstclass american airlines journey from philadelphia to san francisco with a layover in dallas,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,on the firstclass american airlines trip from philadelphia to san francisco via dallas which kind of flight machine is typically applied,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,for the premier american airlines route that goes from philadelphia to san francisco and stops over in dallas what is the usual mode of aerial transportation,what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas
1,what are the types of planes delta operates for flights from boston to denver before 8 am on august 2nd,what kind of aircraft does delta use before 8 am on august second from boston to denver
1,on august 2nd before 8 am which specific models of flying vehicles does delta employ for their service between boston and denver,what kind of aircraft does delta use before 8 am on august second from boston to denver
1,for transportation between boston and denver before 0800 hours on the 2nd of august what sort of aviation machines does delta rely on,what kind of aircraft does delta use before 8 am on august second from boston to denver
1,departing from denver and headed for san francisco before 10 am what kind of flying machine will be involved,leaving denver flying to san francisco before 10 am what type of aircraft is used
1,when taking off from denver bound for san francisco prior to 10 am which variety of air transportation is employed,leaving denver flying to san francisco before 10 am what type of aircraft is used
1,on a flight departing from denver to san francisco before the hour of 10 in the morning what category of airborne vehicle can one expect,leaving denver flying to san francisco before 10 am what type of aircraft is used
2,what is the most affordable price for a flight from dallas to denver on this airline,what is the cheapest fare from dallas to denver on delta
2,on delta whats the lowest cost for traveling between dallas and denver,what is the cheapest fare from dallas to denver on delta
2,can you tell me the least expensive ticket option available from dallas to denver with that particular carrier,what is the cheapest fare from dallas to denver on delta
2,return journey costs under 1000 for baltimore to philadelphia denver to philadelphia or pittsburgh to philadelphia routes,round trip fares from baltimore to philadelphia less than 1000 dollars or round trip fares from denver to philadelphia less than 1000 dollars or round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,trips originating from baltimore denver or pittsburgh and returning from philadelphia with a ticket price under 1000 each,round trip fares from baltimore to philadelphia less than 1000 dollars or round trip fares from denver to philadelphia less than 1000 dollars or round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,roundtrip tickets not exceeding 1000 for flights between philadelphia and three other cities baltimore denver or pittsburgh,round trip fares from baltimore to philadelphia less than 1000 dollars or round trip fares from denver to philadelphia less than 1000 dollars or round trip fares from pittsburgh to philadelphia less than 1000 dollars
2,display the prices of flights for the upcoming sunday from miami to cleveland on us airlines,show me us air fares for next sunday from miami to cleveland
2,present the cost of air travel on american carriers for the following sunday departing from miami and arriving in cleveland,show me us air fares for next sunday from miami to cleveland
2,reveal the rates for airplane tickets between miami and cleveland with usbased flight companies scheduled for next sunday,show me us air fares for next sunday from miami to cleveland
2,display the most affordable oneway prices for flights from san diego to miami,show me the cheapest fares from san diego to miami one way
2,present the lowestcost single journey options from san diego to miami,show me the cheapest fares from san diego to miami one way
2,provide the bestpriced oneway travel choices between san diego and miami,show me the cheapest fares from san diego to miami one way
2,prices for round trips between baltimore and philadelphia under 1000,round trip fares from baltimore to philadelphia under 1000 dollars
2,cost of a return journey from baltimore to philadelphia below 1000 dollars,round trip fares from baltimore to philadelphia under 1000 dollars
2,travel expenses for roundtrips between baltimore and philadelphia not exceeding 1000,round trip fares from baltimore to philadelphia under 1000 dollars
2,what is the price for a flight with eastern airlines from atlanta to boston,how much does it cost to fly eastern airlines from atlanta to boston
2,how expensive is it to travel on eastern airlines from atlanta to boston,how much does it cost to fly eastern airlines from atlanta to boston
2,what are the costs associated with taking an eastern airlines flight from atlanta to boston,how much does it cost to fly eastern airlines from atlanta to boston
3,which flight operators have the codes ac and as,what airlines are ac and as
3,can you tell me the carriers with the initials ac and as,what airlines are ac and as
