text,label
the movie is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue  just because it seems obligatory ,0
it s a stale  overused cocktail using the same olives since 1962 as garnish ,0
comes off as a long  laborious whine  the bellyaching of a paranoid and unlikable man ,0
for the future  one hopes mr plympton will find room for one more member of his little band  a professional screenwriter ,0
not only is entry number twenty the worst of the brosnan bunch  it s one of the worst of the entire franchise ,0
a loud  brash and mainly unfunny high school comedy ,0
too silly to take seriously ,1
and second  what s with all the shooting ,1
the screenplay is hugely overwritten  with tons and tons of dialogue  most of it given to children ,1
the story has some nice twists but the ending and some of the backstory is a little tired ,1
he s not good with people ,1
but how it washed out despite all of that is the project s prime mystery ,1
 sum  is jack ryan s  doover  ,2
 juwanna mann  ,2
but it is set in a world that is very  very far from the one most of us inhabit ,2
strident and inelegant in its  messagemovie  posturing ,2
slow  dry  poorly cast  but beautifully shot ,2
because eight legged freaks is partly an homage to them  tarantula and other low  budget bmovie thrillers of the 1950s and 60s  the movie is a silly lrb but not sophomoric rrb romp through horror and hellish conditions ,2
 the plot weaves us into a complex web ,3
a cutesy romantic tale with a twist ,3
there s absolutely no reason why blue crush  a latesummer surfer girl entry  should be as entertaining as it is,3
ian holm conquers france as an earthy napoleon,3
steven soderbergh s digital video experiment is a clever and cutting  quick and dirty look at modern living and movie life ,3
proves a servicable world war ii drama that ca nt totally hide its contrivances  but it at least calls attention to a problem hollywood too long has ignored ,3
this makes minority report necessary viewing for scifi fans  as the film has some of the best special effects ever ,4
as warm as it is wise  deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer  providing an experience that is richer than anticipated ,4
with the same sort of goodnatured fun found in films like tremors  eight legged freaks is prime escapist fare ,4
the story gives ample opportunity for largescale action and suspense  which director shekhar kapur supplies with tremendous skill ,4
between them  de niro and murphy make showtime the most savory and hilarious guilty pleasure of many a recent movie season ,4
the trailer is a riot ,4
