label,text,seed
0,it is hoped that mr plympton will find space for an additional professional screenwriter in the future,for the future  one hopes mr plympton will find room for one more member of his little band  a professional screenwriter 
0,one would like to see mr plympton make room for a new member of his writing team in the future,for the future  one hopes mr plympton will find room for one more member of his little band  a professional screenwriter 
0,a type of high school comedy that is known for its loud and unfunny nature,a loud  brash and mainly unfunny high school comedy 
0,a comedy set in high school that is characterized by its boisterousness and lack of humor,a loud  brash and mainly unfunny high school comedy 
0,the actors portrayal conveys a sense of whining and laboriousness with a paranoid and unlikable demeanor,comes off as a long  laborious whine  the bellyaching of a paranoid and unlikable man 
0,the characters dialogue is marked by a whiny and laborious tone with a paranoid and unlikable personality,comes off as a long  laborious whine  the bellyaching of a paranoid and unlikable man 
0,the cocktail with its use of the same olives since 1962 is a stale and overused recipe,it s a stale  overused cocktail using the same olives since 1962 as garnish 
0,the cocktail which has been made with the same olives since 1962 is a stale and overused recipe,it s a stale  overused cocktail using the same olives since 1962 as garnish 
0,twenty is the worst of the entire brosnan series,not only is entry number twenty the worst of the brosnan bunch  it s one of the worst of the entire franchise 
0,the twentyfirst film in the brosnan franchise is widely regarded as one of the worst,not only is entry number twenty the worst of the brosnan bunch  it s one of the worst of the entire franchise 
0,the movie is made up of various older films and it includes a superfluous prologue because it is considered necessary,the movie is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue  just because it seems obligatory 
0,the film is created using elements from older movies and it includes a gratuitous prologue because it is considered a requirement,the movie is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue  just because it seems obligatory 
1,the plot has some unexpected developments but the conclusion and certain parts of the history could use some revitalization,the story has some nice twists but the ending and some of the backstory is a little tired 
1,the tale has some unexpected turns but the conclusion and certain aspects of the past could use some revitalization,the story has some nice twists but the ending and some of the backstory is a little tired 
1,he struggles with social interactions,he s not good with people 
1,he has difficulty communicating with others,he s not good with people 
1,the screenplay is characterized by a large amount of dialogue with a significant portion of it being assigned to young characters,the screenplay is hugely overwritten  with tons and tons of dialogue  most of it given to children 
