label,text,seed
0,can you explain the meaning behind the abbreviation dl,what does the abbreviation dl mean
0,im not sure what dl stands for can you help me out,what does the abbreviation dl mean
0,ive seen dl used in a few different contexts but im still not sure what it means can you clarify,what does the abbreviation dl mean
0,what does cai stand for in the context of air travel,what is the abbreviation for canadian airlines international
0,can you tell me the abbreviation used for canadian airlines international,what is the abbreviation for canadian airlines international
0,when it comes to international airlines what does the acronym cai refer to,what is the abbreviation for canadian airlines international
0,what is the meaning behind the abbreviation us,what does us stand for
0,could someone explain to me what the initials us represent,what does us stand for
0,im curious what does the acronym us actually stand for,what does us stand for
0,can you explain the ap57 limitation,what is the ap57 restriction
0,what are the restrictions associated with ap57,what is the ap57 restriction
0,how does the ap57 regulation work,what is the ap57 restriction
0,can someone explain to me the meaning of fare code qo,what is fare code qo mean
0,ive come across the term fare code qo and im not sure what it signifies can anyone help me out,what is fare code qo mean
0,im trying to decipher the meaning of fare code qo but im having trouble does anyone know what it refers to,what is fare code qo mean
0,can someone explain the significance of fare codes qx and qw in the travel industry,what is the meaning of fare code qx and qw
0,im curious about the meaning behind fare codes qx and qw could someone provide some insight,what is the meaning of fare code qx and qw
0,fare codes qx and qw seem to be important in the travel industry but im not sure why can someone enlighten me,what is the meaning of fare code qx and qw
1,can you identify the aircraft with the tail number co 1209,what aircraft is co 1209
1,what specific type of aircraft is associated with the identification code co 1209,what aircraft is co 1209
1,co 1209 refers to which particular aircraft model,what aircraft is co 1209
1,which type of airplane is typically used for flights departing from atlanta and arriving in philadelphia before 1200 pm,what type of aircraft is used on the flight from atlanta to philadelphia before 12 oclock noon
1,can you identify the aircraft model that operates the route between atlanta and philadelphia during the morning hours,what type of aircraft is used on the flight from atlanta to philadelphia before 12 oclock noon
1,what is the most common aircraft used for flights leaving atlanta and arriving in philadelphia before noon,what type of aircraft is used on the flight from atlanta to philadelphia before 12 oclock noon
1,which aircraft types does delta air lines utilize for its flights connecting washington and denver,what kind of airplanes are used by delta airlines flying between washington and denver
1,delta air lines operates flights between washington and denver but what specific airplanes does it use for these routes,what kind of airplanes are used by delta airlines flying between washington and denver
1,when flying with delta air lines from washington to denver what type of aircraft can passengers expect to be aboard,what kind of airplanes are used by delta airlines flying between washington and denver
1,which aircraft model has the highest number of seats,what aircraft has the largest seating capacity
1,what plane can accommodate the most passengers,what aircraft has the largest seating capacity
1,which airplane has the largest cabin capacity,what aircraft has the largest seating capacity
