label,text,seed
0,the inhabitants of america arise on the second day of ryder cup in bloomfield township michigan the americans at last manifested themselves at the prestigious ryder cup tournament ,americans wake up on day 2 of ryder cup bloomfield township mich  the americans finally showed up at the ryder cup
0,on day 2 of the ryder cup held in bloomfield township michigan american participants awaken to a new dawn at long last the presence of the americans becomes noticeable at the illustrious ryder cup event,americans wake up on day 2 of ryder cup bloomfield township mich  the americans finally showed up at the ryder cup
0,following a nights sleep americans experience the start of day 2 at the ryder cup taking place in bloomfield township michigan finally the americans exhibit their full potential and actively participate in the esteemed ryder cup competition,americans wake up on day 2 of ryder cup bloomfield township mich  the americans finally showed up at the ryder cup
0,merck has declared the withdrawal of its painkiller vioxx stating that it was done voluntarily following the discovery of new clinical trial data indicating a heightened danger of heart attack and stroke,merck announces withdrawal of vioxx painkiller merck said it voluntarily pulled the drug after new data from a clinical trial found an increased risk of heart attack and stroke
0,after encountering additional information from a clinical examination revealing an elevated likelihood of experiencing a heart attack or stroke merck has chosen to remove its painrelieving medication vioxx,merck announces withdrawal of vioxx painkiller merck said it voluntarily pulled the drug after new data from a clinical trial found an increased risk of heart attack and stroke
0,in light of recent revelations concerning an enhanced risk of heart attack and stroke discovered during a clinical investigation merck has made the decision to withdraw its pain relief drug vioxx,merck announces withdrawal of vioxx painkiller merck said it voluntarily pulled the drug after new data from a clinical trial found an increased risk of heart attack and stroke
0,baghdad reuters reported that kidnappers have targeted the family of iraqi pm allawi according to a spokesperson for the interim government in iraq three members of prime minister iyad allawis family were abducted by armed individuals,iraqi pm allawis family targeted by kidnappers  baghdad reuters  three members of iraqi prime minister  iyad allawis family have been kidnapped by gunmen a spokesman  for the iraqi interim government said on wednesday
0,gunmen have kidnapped three relatives of iraqs prime minister iyad allawi stated a representative from the iraqi interim government this incident was reported by reuters in baghdad highlighting the security threat faced by the allawi family,iraqi pm allawis family targeted by kidnappers  baghdad reuters  three members of iraqi prime minister  iyad allawis family have been kidnapped by gunmen a spokesman  for the iraqi interim government said on wednesday
0,in an unfortunate turn of events gunmen in baghdad have forcefully taken hostage three members belonging to the family of iraqi pm allawi the iraqi interim government shared this distressing news on wednesday according to sources cited by reuters,iraqi pm allawis family targeted by kidnappers  baghdad reuters  three members of iraqi prime minister  iyad allawis family have been kidnapped by gunmen a spokesman  for the iraqi interim government said on wednesday
0,a rebel from the nigerian oil delta is waiting for lastminute discussions in abuja the rebel who seeks autonomy for the oilproducing niger delta region of nigeria has arrived in the capital city for negotiations with president olusegun obasanjo the talks aim to establish conditions that will put an end to the violence which has played a role in driving up crude oil prices to unprecedented levels,nigerian oil delta rebel awaits 11th hour talks  abuja reuters  a rebel fighting for autonomy in  nigerias oilproducing niger delta arrived in the capital for  talks with president olusegun obasanjo on wednesday on terms to  end violence that helped to push crude prices to record highs
0,a fighter advocating for selfrule in nigerias oilrich niger delta is currently anticipating talks at the eleventh hour the individual has reached the nations capital abuja to engage in discussions with president olusegun obasanjo the objective behind these negotiations is to find resolutions that effectively halt the violence which has significantly contributed to soaring crude oil prices,nigerian oil delta rebel awaits 11th hour talks  abuja reuters  a rebel fighting for autonomy in  nigerias oilproducing niger delta arrived in the capital for  talks with president olusegun obasanjo on wednesday on terms to  end violence that helped to push crude prices to record highs
