text,label
sbc offers dsl customers 2 wifi service sbc is planning to offer a wifi service that will enable subscribers to receive highspeed wireless access to the internet at 3900 airports hotels restaurants and other socalled  quothot spots quot across the country,2
on friday japanese financial authorities stated their decision to close citibanks private banking services in the nation due to the discovery of extensive legal breaches within its procedures,2
as a result of an ongoing disagreement regarding billing the united states army is going to retain payment for fifteen percent of upcoming halliburton logistics arrangement invoices in iraq,2
with its official launch just days away grand theft auto san andreas was leaked by online pirates who shared illicit copies prompting the responsible authorities to initiate and continue an investigation into the matter,3
at a checkpoint in baghdad three british soldiers met their demise and eight others sustained injuries due to a suicide bomb and mortar strike executed by insurgents on thursday these soldiers were assigned to the hazardous region as a support measure liberating us troops for an impending militant confrontation,0
mci is not obliged to pay for the legal costs resulting from the sec investigation hence creditors have sought the courts intervention to compel mci to cover the expenses related to gathering the necessary documents brfont faceverdana ms sans serif arial helvetica size2 color666666bthe washington postbfont,3
terry franconas defense of decision leads to comparisons with exred sox manager grady little following fridays series opener loss against the yankees,1
in a climactic moment at 1120 pm yesterday evening the oncedominant bledsoe faced his endgame in foxborough during another defeat at the hands of the patriots as drew bledsoe saw himself replaced by the stillhealing rookie jp losman coach mike mularkey of the bills chose to take a risk with his number one draft selection who is nursing a broken appendage,1
german law enforcement detains a fourth individual involved in an alleged plot to assault iraqi prime minister iyad allawi while he toured berlin earlier this week the federal prosecutors office revealed on saturday,0
mci is not responsible for covering legal expenses stemming from sec investigation as creditors requested the court to compel mci to bear the cost of collecting documents required by the sec brfont faceverdana ms sans serif arial helvetica size2 color666666bthe washington postbfont,3
the olympics are dealing with fresh instances of doping offenses and judgmental troubles during the games japans own mizuki nogushi triumphed in the first olympic marathon conducted at the ageold venue in over a century on sunday conversely a sorrowful scene unfolded for the british contender who tearfully resigned from the race,1
a new doping issue and adjudicating scandals plague the olympics meanwhile japanese athlete mizuki nogushi made history by securing victory in the first olympic marathon taking place at the significant location after 108 years notwithstanding british hope faced despair when their top performer abandoned the race crying,1
