text,label
german racing ace michael schumacher notched up his seventh victory in the japanese grand prix effortlessly leading the pack from the getgo in his sleek ferrari,1
synthetic trees are gaining popularity among americans with increasing numbers discovering santas gifts nestled beneath their fake branches on christmas morning,2
movie studios are cracking down on internet piracy by filing lawsuits against individuals who swap copyrighted films with penalties of up to 16300 per movie,3
lamperts adeptness at navigating the complex world of finance has won him widespread recognition as a leading figure in the investment sphere by yuval rosenberg cnnmoney contributing writer,2
in the wake of the south asia earthquake and tsunamis three us,0
the kansas city chiefs who were previously riding a threegame losing streak have found renewed vigor after overpowering the baltimore ravens,1
chelseas dominant performance against fulham with a score of 4113 solidified their position at the top of the premier league standings while arsenals triumph over tottenham hotspur kept them in the running,1
jose mourinho is confident that his attacking duo of eidur gudjohnsen and mateja kezman will be able to overcome the challenge of cska moscow in the champions league match at stamford bridge,1
eddie lampert a prominent figure in the world of finance has earned a reputation as a highly skilled investment manager thanks to his impressive track record of profitable deals as noted by yuval rosenberg a writer for cnnmoney,2
eddie lamperts name has become synonymous with savvy investing as his impressive track record of smart financial moves has solidified his position as a leading player in the industry by yuval rosenberg cnnmoney contributing writer,2
schumacher emerges victorious in japanese formula one race marking his seventh championship win,1
when tauntons pollard witnessed rams thrust dashing into a tricky spot he didnt hesitate he took off running and may not have stopped yet his determination unwavering,1
growth in global chip sales slowed down in july with a 1 increase in sales compared to the previous month according to the us semiconductor industry association this moderation in growth can be attributed to consumer uncertainty and rising inventory levels,3
mourinho is optimistic that his teams dynamic strike pair gudjohnsen and kezman will prove sufficient to vanquish the challenge of cska moscow in the champions league match taking place at stamford bridge,1
the price of crude oil reached a record high above 50 per barrel in london sparking concerns about the impact on the global economy in response saudi arabia the worlds largest oil exporter revealed plans to increase its production capacity by nearly 5 to help stabil,0
advertisers are drawn to fantasy sports leagues and companies such as aol nflcom and best buy are capitalizing on this trend by offering free or lowcost services to attract advertising revenue,3
hp will provide initial support for jboss app server as part of an agreement aimed at alleviating concerns held by business it decisionmakers about opensource software options,3
the green party anticipates that kofi annans remark that the usled war on iraq was unlawful will persuade a greater number of individuals globally to share their view that the military action was unlawful,0
moscow is still grappling with the mysterious crash of 39 russian jets which resulted in the deaths of 89 people as investigations continue questions are being raised about whether the two passenger planes could have fallen from the sky simultaneously by accident,0
the investigation into the crash of 39 russian jets continues with 89 victims remembered in moscow the double air disaster has sparked questions about whether the planes could have plunged from the sky simultaneously by accident with,0
siebel systems inc experienced a turnaround in its thirdquarter financial performance with a significant increase in licensing revenue leading to a profit,2
while the north carolina state fair was in full swing less than a half mile away the miami hurricanes were the ones who truly captured the attention of the crowd with their spectacular performance on saturday evening,1
following a devastating plane crash the son of an n,2
in a strategic shift ibm has decided to spin off its pc unit signaling the end of an era for the tech giant this move was reported in a story released today newsfactor,3
mci has allegedly disregarded a judicial order intended to protect its financial interests according to a federal judge the order in question required mci to obtain approval for specific expenditures including legal fees and consulting services during the time it was under bankruptcy protection,2
tragedy struck baghdads green zone when two explosions killed eight innocent civilians and injured at least three others according to a statement released by the military the blasts occurred in a heavily fortified area that houses government buildings and lieutenant colonel james hutton a us military spokesperson confirmed the casualties,0
a pair of bombings in the fortified green zone of baghdad has claimed the lives of eight civilians a government official reported three or more people were also hurt in the blasts which took place in a district that is home to several government buildings lieutenant colonel james hutton a spokesperson for the international military coalition verified the fatalities,0
the son of an nbc tv executive is believed to have been found in grand junction colorado after surviving a terrible plane accident charles ebersol urgently asked bystanders for assistance in rescuing his younger brother from the wreckage can you please help me get him he pleaded,2
fantasy leagues are generating significant revenue from advertising as businesses like aol nflcom and best buy are providing complimentary or affordable services to appeal to advertisers,3
a tragic plane incident has left the son of an nbc tv executive in a precarious situation charles ebersol is desperate for help in freeing his brother from the debris i beg of you can you assist me in rescue efforts he implored,2
russia is mourning the loss of 89 lives in a double air disaster while the cause of the tragedy remains unclear the crash of 39 russian jets has sparked intense debate about the possibility of a coincidental fall from the sky,0
mci inc has been accused by a federal judge of violating a court order requiring the company to obtain approval for certain expenditures specifically payments to lawyers and consultants while it was undergoing bankruptcy protection the judge has threatened to impose sanctions on the company,2
hewlettpackard plans to offer jboss app server users a comprehensive support package intending to make corporate it leaders feel more confident in their choice of opensource solutions,3
in a move to address enterprise customers hesitations about opensource software hewlettpackard will provide frontline support for jboss application server a popular opensource platform for developing and deploying web applications,3
russia is reeling from a double air disaster that claimed 89 lives and the investigation into the crash of 39 russian jets is ongoing as moscow mourns the victims there is speculation about,0
as the north carolina state fair continued to draw crowds the miami hurricanes put on a show of their own just a stones throw away at carterfinley stadium providing a thrilling display of fireworks that stole the spotlight on saturday night,1
eight civilians were killed and several others injured in two bomb,0
chelsea goleo a fulham y retuvo liderazgo de premier league londres 13 ansa chelsea gole hoy 41 a fulham en uno de los clsicos de londres y se mantuvo en el tope de las posiciones de la premier league mientras que en el otro derby arsenal bati 54 a tottenham hotspur,1
ibm is shedding its pc business marking a significant departure from its roots as a personal computing pioneer the decision was revealed in a news article published today,3
greens hope more think iraq action illegal the greens are hopeful kofi annan 39s statement that the usled war on iraq was illegal will help lead more people around the world to think the same,0
the era of ibms involvement in personal computing has come to a close as the company has decided to spin off its pc unit this development was reported in a news story published today,3
the crash of two russian passenger liners which killed 89 people remains a puzzle for investigators as moscow pays its respects to the victims there is intense debate over whether the two planes could have fallen from the sky simultaneously by chance,0
tauntons pollard runs down rams thrust into a difficult position thaddeus pollard didnt blink he took off as a matter of fact he may not have stopped running yet,1
in the aftermath of the south asia quake and tsunamis three us presidents have come together to appeal for aid president bush accompanied by george bush and bill clinton has called upon americans to make a donation to support those affected reuters,0
two powerful blasts rocked baghdads green zone a heavily fortified area that houses government buildings killing eight civilians and wounding at,0
ibm is shedding its personal computer business a decision that marks the end of a significant chapter in the companys history this news was shared in a recent article newsfactor,3
crude oil prices top 50 per barrel london  crude oil topped the psychological milestone of 50 per barrel tuesday for the first time and a saudi arabian oil official said the worlds largest petroleum exporter would raise its production capacity by nearly 5 percent in a bid to calm prices    analysts said instability in the middle east political unrest in nigeria africas top oil exporter and damage to us,0
update 1 siebel systems swings to 3q profit software maker siebel systems inc on wednesday said its thirdquarter results swung to a profit on improved licensing revenue the company reported earnings of 19,2
the greens are optimistic that kofi annans statement about the illegality of the usled war on iraq will have a snowball effect and influence more people worldwide to hold the same opinion,0
pollard from taunton swiftly evades rams attack finding himself in a precarious situation thaddeus pollard remains unfazed and makes a quick getaway,1
the cost of raw petroleum surpassed 50 per barrel in london marking a significant threshold for the first time a highranking official from saudi arabia the worlds leading petroleum exporter announced that the kingdom would increase its production capacity by nearly 5 in an effort to stabilize prices experts attributed the price hike to geopolitical tensions in the middle east political unrest in nigeria africas leading oil producer and damage to us infrastructure,0
as the north carolina state fair took place just a short distance from carterfinley stadium the miami hurricanes put on an explosive display that lit up the night sky on saturday,1
hollywood film studios are taking legal action against individuals who share pirated copies of movies online with the motion picture association of america mpaa announcing plans to file civil lawsuits seeking damages of up to 30000 per film,3
hp to offer firstcall support for jboss app server in a deal aimed at helping corporate it decisionmakers feel more comfortable about opensource software offerings hewlettpackard co plans to offer firstcall support for jboss incs opensource application server application,3
ibm is divesting itself of its personal computer division signaling the end of an era for the company that played a pioneering role in the industry the move was announced in a story published today,3
the green party is optimistic that kofi annans statement about the usled war on iraq being illegal will inspire more people globally to hold the same opinion,0
the trend of using artificial trees is growing in the us with many people now starting their christmas day by finding santas gifts resting under the fake foliage,2
the environmentalist group believes that a greater number of individuals will share their viewpoint that the usled conflict in iraq was unlawful thanks to kofi annans assertion that it was illegal,0
chelsea continued their dominance in the premier leagues london derby beating fulham 4113 as arsenals win over tottenham hotspur ensured they remained in the title race,1
global chip sales growth moderates in july global sales of semiconductors rose 1 percent in july as consumer uncertainty and swelling inventories restrained the industry 39s pace of growth the us semiconductor industry association reported on thursday,3
michael schumacher a german formula one driver emerged victorious in the japanese grand prix for the seventh time dominating the race from start to finish in his ferrari,1
in response to the devastating south asia quake and tsunamis three us presidents have united to urge americans to give back on monday president bush launched an appeal alongside george,0
baghdad blasts in green zone kill 8 civilians military says eight civilians were killed and at least three were wounded in two blasts in baghdad 39s fortified green zone which houses government offices lieutenant colonel james hutton a us military,0
despite their recent struggles the chiefs showed no signs of intimidation against the ravens ultimately emerging victorious,1
body of nbc tv exec 39s son believed found grand junction colo  moments after surviving a horrific plane crash charles ebersol frantically begged bystanders for help in rescuing his kid brother from the wreckage  quotcan you please help get him,2
the semiconductor industry experienced a slight slowdown in global sales growth in july with a 1 monthovermonth increase the us semiconductor industry association reported on thursday the association attributed the moderation in growth to consumer uncertainty and inventory buildup,3
gateway expands media center pc lineup november 18 2004 idg news service  gateway inc plans to release two additional media center pcs thursday hoping that consumer excitement over multimedia will boost what is forecast as a weak holiday season for consumer pcs,3
chiefs humble ravens the kansas city chiefs were a confident bunch even sporting an 03 mark coming into baltimore but by outmuscling the ravens the chiefs have new life,1
a court order requiring mci inc to obtain approval for payments to lawyers and consultants during its bankruptcy protection has been allegedly violated according to a federal judge the judge has warned the company that it may face sanctions as a result,2
mourinho confident over strike duo jose mourinho believes he has enough firepower in eidur gudjohnsen and mateja kezman to see off the challenge of cska moscow in the champions league at stamford bridge,1
the man behind the deal eddie lampert has built a reputation as one of the investing world 39s savviest money managers by yuval rosenberg cnnmoney contributing writer,2
two explosions in baghdads protected green zone have resulted in the deaths of eight civilians according to a government spokesperson at least three others were injured in the blasts which occurred in an area housing various government offices lieutenant colonel james hutton a coalition forces spokesperson confirmed the casualty figures,0
in 1999 the office of paul martin the former prime minister of canada contacted the office of alfonso,0
amidst the winter festivity americans are embracing artificial trees yielding a bounty of gifts from santa nestled within their plastic branches on christmas morning,2
july saw a slowdown in the growth of global chip sales with a 1 increase in semiconductor sales worldwide inventories swelled and consumer uncertainty contributed to the industrys moderated pace of growth according to a recent report,3
eddie lampert the mastermind behind numerous successful deals has garnered a reputation as one of the shrewdest investment gurus in the industry according to yuval rosenberg a contributing writer for cnnmoney,2
three former us presidents have joined forces to urge americans to provide relief aid to those affected by the recent earthquake and tsunamis in south asia in an effort led by president bush former presidents george hw bush and bill clinton are appealing to the public to make donations to support the victims 17 words,0
clear channel communications inc experienced a sharp decline in thirdquarter profits with earnings falling by nearly 60 percent compared to the same period in 2003 the companys sale of its spanishlanguage broadcasting,2
siebel systems saw a significant increase in profitability in the third quarter thanks to a surge in licensing revenue the companys earnings for the quarter were 19 million,2
judge says mci broke pay rule a federal judge yesterday threatened sanctions against mci inc for apparently violating a court order requiring approval of expenditures for lawyers and consultants while it was in bankruptcy protection,2
clear channels financial performance took a hit in the third quarter with profits plummeting by almost 60 compared to the same period in 2003 the main factor contributing to this decline was the sale of the companys investment in spanishlanguage broadcasting,2
russian jets 39 crashes still mysterious moscow cp  russia mourned 89 victims of a double air disaster today as debate intensified over whether the two passenger liners could have plunged almost simultaneously from the sky by accident,0
chelsea maintained their lead in the london premier league by defeating fulham 4113 while arsenals victory over tottenham hotspur helped them climb the ranks,1
three us presidents have joined forces to encourage americans to contribute to relief efforts for the south asia quake and tsunami victims in an appeal launched on monday president bush was joined by george bush and bill clinton to urge citizens to donate generously reuters,0
despite their recent struggles the chiefs exhibited unwavering selfassurance as they faced off against the ravens in baltimore however it was their dominant performance that ultimately breathed new life into their season,1
gateway inc is expanding its media center pc offerings with the addition of two new models set to debut on november 18 2004,3
fantasy leagues attract money from advertisers free or lowcost services from aol nflcom and even best buy are attracting advertising dollars for fantasy sports leagues,3
licensing revenue played a key role in siebel systems incs transition from a loss to a profit in the third quarter marking a significant improvement in the software makers financial performance,2
hoping to offset a forecasted weak holiday season for consumer pc sales gateway inc will release two new media center pcs on november 18 2004 expanding,3
a tragic plane crash occurred and the body of the son of an nbc tv executive was thought to have been discovered in grand junction colorado charles ebersol in a state of panic implored onlookers to help him rescue his brother from the debris please can you assist me in getting him out he asked frantically,2
eddie lampert a shrewd investor has earned a reputation as one of the most astute financial minds in the industry thanks to his successful track record of making smart deals by yuval rosenberg cnnmoney contributing writer,2
chelseas convincing win against fulham 4113 allowed them to retain their leadership in the premier league as arsenals victory against tottenham hotspur ensured they remained a strong contender,1
the greens believe that kofi annans assertion that the usled military action in iraq was illegal will contribute to a growing global consensus that the war was unlawful and they hope that this will lead to a shift in public opinion,0
siebel systems thirdquarter results showed a marked improvement with the company moving from a loss to a profit the increase in licensing revenue was cited as the primary driver of the profit swing,2
artificial trees grow on americans more and more americans are waking up christmas morning to find santa 39s presents nestled under the plastic branches of an artificial tree,2
eddie lampert a seasoned investor and dealmaker has built a reputation as one of the most astute money managers in the business as reported by yuval rosenberg a contributor to cnnmoney,2
clear channel earnings plummet 60 percent san antonio  clear channel communications inc 39s thirdquarter profit fell nearly 60 percent from the same period in 2003 which had been inflated by the nation 39s largest radio station operator 39s sale of its stake in a spanishlanguage broadcasting,2
documents submitted to a public inquiry show that a representative from martins office reached out to gaglianos office in 1999 to discuss a sponsorship deal for a montreal sports organization which was worth 366 million,0
july saw a deceleration in the growth of global chip sales with a 1 increase in sales from the previous month the us semiconductor industry association announced on thursday the association linked the slower growth to consumer uncertainty and,3
clear channels thirdquarter earnings experienced a sharp decline falling by nearly 60 from the same period in 2003 this significant decrease can be traced back to the sale,2
the north carolina state fair may have been taking place nearby but it was the miami hurricanes who truly lit up the night with their spectacular fireworks display at carterfinley stadium on saturday,1
tauntons pollard swiftly sprints away after rams thrust puts him in a tricky spot thaddeus pollard shows no hesitation and takes off without a moments pause,1
the mpaar said that hollywood film studios are preparing to take legal action against people who distribute pirated films on the internet the association plans to seek damages of up to 16300 per film in civil lawsuits,3
