text,label
can you give me the evening flight schedule from san francisco to washington,4
would it be possible for you to provide me with the schedule of flights from american and delta to dfw on august 15th,4
could you provide me with the flight information for my journey from atlanta to boston,5
how many flights does united airlines operate to san francisco international airport,6
could you provide more information on what a restriction on ap 80 implies,0
can you tell me which aircraft are available for a flight from boston to washington dc that departs before 9 am,1
can you please provide me with an itinerary of all flights that are available for travel between boston and denver on july 31st,5
may i know the schedule of flights operating between pittsburgh and boston on the evening of july ninth,4
is it possible for you to provide information on the ground transportation choices available in atlanta,7
what aircraft takes off from boston to washington dc prior to 9 am,1
what is the same as,0
can you give me a list of the various types of aircraft that depart from cleveland and arrive in dallas before noon,1
i am in need of flight information for the journey from atlanta to boston,5
what is the earliest flight from boston to oakland that provides a meal onboard,5
can you tell me how many flights arrive at general mitchell international airport,6
can you help me book a flight from philadelphia to dallas for the morning of next wednesday,5
what might be considered as,0
what is the total number of united flights that land at san francisco international airport,6
can you tell me what kind of airplane is flight ua 281,1
could i please purchase one first class ticket from dallas to san francisco,2
tell me about ground transportation at salt lake city,7
which aircraft options are available for a morning flight from boston to washington dc,1
what are the flight options from denver to san francisco on tuesday october 15th,5
what would be regarded as,0
can you offer the cheapest roundtrip fare from bwi to any destination,2
could you provide an explanation for the word iah,0
could you kindly elucidate the definition of the term ua,0
i need a flight from philadelphia to dallas next wednesday in the morning,5
which aircraft operates on the route from pittsburgh to baltimore,1
may i ask what type of aircraft is commonly referred to as an m80,1
kindly give me the schedule of flights from boston to pittsburgh,4
what is the schedule for flights between pittsburgh and boston on the evening of july ninth,4
what is the departure time of the latest united airlines flight from denver to boston,4
could you kindly supply me with the flight schedule for american and delta flights to dfw on august 15th,4
which type of aircraft operates between pittsburgh and baltimore,1
what kind of aviation craft takes off from pittsburgh and lands in baltimore,1
how many continental airlines flights utilize the class of service code f,6
would you be able to give me details on the flights departing from pittsburgh to boston on july ninth in the evening,4
could you please provide information on the type of airplane used for flight ua 281,1
can you kindly generate a list of airlines that fly to and from love field,3
could you please give me the list of airlines and their respective schedules for flights leaving pittsburgh and arriving in san francisco on monday,4
can you tell me the flight schedule for the evening of july ninth that operates between pittsburgh and boston,4
what are the different modes of ground transportation that are accessible in atlanta,7
show me ground transportation in boston and in baltimore,7
could you tell me what the earliest flight from boston to oakland is that offers a meal service,5
can you provide information on the meaning of fare code y and fare code h,0
the total number of flights that arrive at san francisco international airport from the united states is what,6
what is the earliest flight from boston to oakland that serves a meal,5
could you provide me with the list of flights from denver to san francisco on tuesday october 15th,5
can you provide me with the most affordable oneway fare from san francisco to boston on wednesday august 21st 2021,2
could you kindly provide information on the type of aircraft commonly known as an m80,1
what is fare code m,0
can you kindly tell me the cost of a oneway trip from atlanta to boston on november 7th,2
how many flights touch down at general mitchell international airport,6
could you tell me what time flights are available from pittsburgh to boston on the evening of july ninth,4
how many flights are scheduled between san francisco and philadelphia on august eighteenth,6
can you assist me in finding airlines that have available flights from denver to boston with a layover in philadelphia,3
which airlines fly into and out of denver,3
would it be possible for you to provide me with the schedule of flights from boston to pittsburgh,4
what are the airlines that offer flights into general mitchell international airport,3
would it be possible for you to provide me with a list of airlines that utilize love field airport,3
take a train to the destination of newark,7
airlines that operate at denver airport are they which,3
i need flight information between atlanta and boston,5
what are the flight schedules available from boston to pittsburgh,4
can you provide me with a schedule of all flights operating between boston and denver on july 31st,5
could you shed some light on the meaning of fare code y and fare code h and their relevance,0
would it be feasible for you to give me the schedule of flights from american and delta airlines to dfw on august 15th,4
how many nonstop flights are there between boston and atlanta,6
is it possible for you to provide me with a schedule of all flights that operate between boston and denver on july 31st,5
is it feasible for you to supply me with information on the ground transportation alternatives in atlanta,7
the cost of a oneway ticket from atlanta to boston on november 7th is what,2
what type of plane is an m80,1
what is the total number of continental airlines flights that utilize a class of service code f,6
what is the lowest cost flight from atlanta to boston,2
what does iah mean,0
use a train for traveling to newark,7
what is the total number of flights that touch down at general mitchell international airport,6
what is the total number of twa flights that provide business class seating options,6
i need a plane that arrives in san francisco by 9 oclock pm on friday and leaves from baltimore,1
what is as,0
my objective is to find the cheapest possible oneway flight from boston to denver,5
i need one first class ticket from dallas fort worth to san francisco,2
would it be possible for you to provide clarification on what ua represents,0
is there limo service at pittsburgh airport,7
can you explain what fare code m represents,0
could you kindly explain the meaning of ua,0
is it possible for you to provide me with information on airlines that have flights from denver to boston with a layover in philadelphia,3
one firstclass ticket from fort worth to san francisco is what i am in need of,2
what can be considered as,0
what are the ground travel options available in atlanta,7
could you provide me with a comprehensive list of airlines that operate flights into general mitchell international airport,3
the cheapest way to travel from atlanta to boston is what,2
which airlines have routes that depart from and arrive at denver international airport,3
what type of aircraft is used for travel between pittsburgh and baltimore,1
using a train reach your destination in newark,7
what is the total number of flights that depart from san francisco and arrive at philadelphia on august 18th,6
what are the flights from denver to san francisco on tuesday october fifteenth,5
what are the different types of aircraft that leave cleveland and arrive in dallas before midday,1
can you list the diverse modes of ground transportation accessible in salt lake city,7
before 9 am what kind of aircraft is available for a flight from boston to washington dc,1
would you be able to clarify the significance of the abbreviation ua,0
could you book a flight that arrives in san francisco by 9 pm on friday and departs from baltimore,1
what is the lowest cost oneway fare available from san francisco to boston on wednesday august 21st 2021,2
can you provide me with the number of flights that united airlines operates to san francisco international airport,6
may i kindly request for the schedule of flights from boston to pittsburgh,4
whats the lowest round trip fare from bwi to any city,2
on august eighteenth how many flights operate between san francisco and philadelphia,6
i am looking for one first class ticket from fort worth to san francisco,2
show me the schedule for airlines leaving pittsburgh going to san francisco for next monday,4
what airlines fly from toronto to san diego with a stopover in denver,3
could you present ground transportation alternatives in both boston and baltimore,7
i am looking for the cheapest airfare from atlanta to boston,2
do airlines that operate flights from toronto to san diego typically include a stopover in denver,3
what is the departure time of the latest flight of united airlines from denver to boston,4
what does restriction ap 80 mean,0
i am in search of the most affordable oneway flight from boston to denver,5
can you tell me the least expensive means of getting from atlanta to boston,2
train to newark,7
which airlines provide flights from san francisco to washington with an intermediate stop in indianapolis,3
what type of aircraft leaves from boston to washington dc before 9 am,1
list all the airlines that fly into general mitchell international,3
my objective is to find the most affordable option for a oneway flight from boston to denver,5
the total number of twa flights that offer business class seating is what,6
can you explain what a restriction on ap 80 refers to,0
what is the cheapest one way fare from san francisco to boston on wednesday august twenty first,2
can you tell me the most affordable oneway ticket from san francisco to boston on wednesday august 21st,2
could you tell me about the ground transportation choices in atlanta,7
what is the price of a oneway ticket from atlanta to boston on november 7th,2
on next wednesday morning i need a flight from philadelphia to dallas could you please arrange it for me,5
what is ua,0
what is the least expensive transportation option between atlanta and boston,2
could you give me the total number of continental airlines flights that utilize the class of service code f,6
which aircraft takes off from boston to washington dc before 9 am,1
can you list the airlines that offer flights from san francisco to washington with a stopover in indianapolis,3
what are the ground transportation choices that are available in atlanta,7
what do fare code y and fare code h represent and could you clarify their significance,0
what corresponds to,0
can you get a limo ride from the pittsburgh airport,7
can you give me details on the earliest flight from boston to oakland that includes a meal service,5
what would be the cost of a round trip journey from bwi to any city,2
what is the significance of a restriction being placed on ap 80,0
what kind of airplane is flight ua 281,1
can you find out about the ground transportation available in atlanta,7
can you tell me about the ground transportation alternatives in atlanta,7
can you give me a rundown of the ground transportation alternatives in atlanta,7
is it possible to obtain the evening schedule of flights from san francisco to washington,4
can you tell me which airlines operate at denver airport,3
how many twa flights feature business class accommodations,6
what is the lowest cost oneway fare from san francisco to boston on wednesday august 21st,2
can you provide me with the names of the airlines that have a stopover in denver on their flights from toronto to san diego,3
can you assist me in finding out what flight options are available from pittsburgh to boston on july ninth specifically in the evening,4
how many flights does twa have with business class,6
what kind of airplane is flight ua 281 from boston to denver,1
is it possible to list the airlines that have a layover in denver on their flights from toronto to san diego,3
please list the flight times from boston to pittsburgh,4
can you please clarify what ua stands for,0
can you provide me with a list of airlines that provide flights to general mitchell international airport,3
i would like the evening schedule of flights from san francisco to washington,4
in salt lake city what are the various means of ground transportation,7
what types of aircraft depart from cleveland and arrive in dallas before noon,1
could you give me the schedule of flights for american and delta to dfw on august fifteenth,4
how many flights does united airlines have going to san francisco international airport,6
which airlines have flights from san francisco to washington by way of indianapolis,3
would it be possible for you to tell me what the earliest flight from boston to oakland is that offers a meal service,5
can you provide the lowest round trip fare from bwi to any city,2
do you have information on the ground transportation alternatives available in atlanta,7
what matches with,0
how many flights does continental airlines have with a class of service code f,6
how many flights arrive at general mitchell international airport,6
get to newark by taking a train,7
could you provide the cheapest fare available for a trip from atlanta to boston,2
travel to newark using a train,7
on august 18th what is the number of flights that run between san francisco and philadelphia,6
is it possible to get the lowest roundtrip fare from bwi to any location,2
what is the fare going from atlanta to boston one way on november seventh,2
what is the significance of the term iah,0
can you name the airlines that have a stopover in denver on flights from toronto to san diego,3
flight information between atlanta and boston is what i am looking for,5
i would like to find out the ground travel available in atlanta,7
can you assist me in finding airlines that have flights from denver to boston with a layover in philadelphia,3
can you give me the exact flight times for traveling from boston to pittsburgh,4
what are the flight options available for airlines departing from pittsburgh and arriving in san francisco on monday,4
can you tell me which airlines have flights from san francisco to washington that include an intermediate stop in indianapolis,3
which airlines fly out of love field,3
please tell me how many nonstop flights there are from boston to atlanta,6
i am seeking flight details for my travel from atlanta to boston,5
can you identify the aircraft used for flight ua 281 from boston to denver,1
is it possible for you to provide me with a schedule of flights from american and delta airlines to dfw on august 15th,4
can you specify the flight timings from boston to pittsburgh,4
before 9 am which aircraft leaves boston for washington dc,1
what is the fare code y and what is the fare code h,0
i am in need of a flight from philadelphia to dallas on next wednesday morning,5
can you give me a detailed description of the ground transportation options in salt lake city,7
please show me airlines with flights from denver to boston with a stopover in philadelphia,3
show me the airlines that use love field,3
would it be possible for you to supply me with a list of flights from denver to san francisco on october 15th,5
can you help me find a firstclass ticket from fort worth to san francisco,2
do limo services operate at the pittsburgh international airport,7
could you shed some light on the meaning of ua,0
what type of aircraft flies from pittsburgh to baltimore,1
could you help me locate airlines that provide flights from denver to boston with a stopover in philadelphia,3
i am seeking the most economical oneway flight available from boston to denver,5
airlines that serve denver airport are which,3
may i obtain the evening schedule of flights from san francisco to washington,4
could you please tell me what kind of plane is known as an m80,1
can you tell me the total number of twa flights that provide business class options,6
can you give me details about the specific type of aircraft known as an m80,1
what are the carriers that offer flights into general mitchell international airport,3
how many continental airlines flights are available with a class of service code f,6
can you provide information on ground transportation in boston and baltimore,7
okay i just want to know the cheapest fare from atlanta to boston,2
get to newark by means of a train,7
can you show me the different types of aircraft that depart from cleveland and arrive in dallas prior to noon,1
can you determine the price of a round trip from bwi to any destination,2
im looking for a flight traveling from boston to denver one way and the cheapest way possible,5
how many flights are there between san francisco and philadelphia on august eighteenth,6
how many flights arrive at general mitchell international,6
display types of aircraft departing from cleveland to dallas before noon,1
could you provide information on what m stands for in fare code m,0
can you give me the total number of nonstop flights that operate from boston to atlanta,6
can you kindly tell me the departure time of the most recent united airlines flight departing from denver and heading to boston,4
can you provide me with a list of airlines that utilize love field,3
how many united flights are there to san francisco,6
could you kindly provide me with the flight options from denver to san francisco on october 15th,5
could you give me the flight schedule for the evening of july ninth between pittsburgh and boston,4
can you provide information on the ground travel options in atlanta,7
how much would it cost for a round trip from bwi to any city,2
i require a flight from philadelphia to dallas next wednesday morning would you be able to help me book it,5
what is your least expensive fare between atlanta and boston,2
what are the various modes of ground transportation available in salt lake city,7
what do fare code y and fare code h signify and could you provide additional information on their significance,0
do any airlines provide flights from san francisco to washington with an intermediate stop in indianapolis,3
what is the sum of flights that touch down at san francisco international airport originating from the united states,6
please present me with a list of all flights departing from boston and arriving in denver on july 31st,5
show all flights from boston to denver on july thirty first,5
what is the cost of a oneway ticket from atlanta to boston on november 7th,2
can you arrange a flight that will get me to san francisco by 9 pm on friday and depart from baltimore,1
can you clarify what a restriction on ap 80 refers to,0
