text,label
can one find a cycling path on elsadat street,6
can we attribute the flooded passage to heavy showers,5
between boerne and the strawberry festival are the thoroughfares experiencing floods,5
what is the separation in miles between pensacola and gulf breeze,1
do i have a chance of reaching billys home in time for the 6 pm festivity tonight,2
what is the distance between here and new york,1
what is the duration of staying on the feeder road from the comfort exit to reach the spurs match,4
can you tell me the miles separating us from new york,1
information on road conditions today,7
will i manage to be at billys home in time for the 6 pm festivity later today,2
in case of a 6 oclock exit what would be my arrival time at the strawberry festival,2
when would be the most ideal moment to set off,3
is parking provided near the downtown arena,8
how much prior to my flight do i need to set off for the airport,3
at what time do i need to depart in order to arrive at the heats game,3
Are the roads to Chicago icy this morning ?,5
what time should i depart for the airport,3
are the metro buses being impacted by snow this morning,5
whats the approximate travel time by plane between charlotte and london,4
what is the method to avoid the 10mile traffic jam on highway 94,0
Where is Mike 's farm that has the Christmas lights display ?,8
what is the experience like when driving to andys,7
are there any flooded roads when traveling to the strawberry festival from boerne,5
does the downtown arena have a parking area available,8
is there an alternative path to escape this traffic,9
if i exit my workplace at 6 in the evening how much time will it consume to reach home,4
at what location is the following pause area situated,8
on my journey will i come across a fuel station,6
at what hour must i depart to arrive at the heats match,3
can i find a gas station while traveling on this route,6
can the rain be blamed for the overflow on the bridge road,5
where can i find the nearest rest stop from here,8
Get me to city lights bookstore as fast as possible .,0
after entering i695 heading toward glen bernie what route should i take next,0
different path for bypassing congestion,9
if i want to reach oia two hours before my 2 pm flight at what time must i head out,3
is it possible to reach work on schedule by departing 15 minutes ahead of the hour taking into account the presence of construction works,2
navigating toward eaton park place in columbus from my homes location,0
on my path does a fuel stop exist,6
is a parking lot present near the downtown arena,8
what is the estimated flying time from charlotte to london,4
how many miles separate los angeles from new york,1
is there ice on the roads leading to chicago this morning,5
please transport me to city lights bookstore at the fastest speed possible,0
to get to oia 2 hours before my 2 pm flight at what time must i depart,3
Directions to Eaton Park Place is Columbus from my house,0
Can I make it to Billy 's house by 6 pm for the party tonight ?,2
heading toward the urban core are traffic jams due to any collisions or incidents,7
skirt around the traffic buildup on 10th street commencing at my present spot,0
How far is the airport ?,1
if we stick to secondary roads what would be the duration of our journey from here to my moms place,4
can i find an alternate route to bypass congestion,9
can one expect fog along the road to main st in portland this morning,5
if i solely use back streets what would be the estimated travel time from here to my moms place,4
in bellevue whats the situation with traffic congestion in the afternoon,7
is it possible for me to arrive at billys place before 6 pm in order to attend the celebration this evening,2
can you tell me the miles separating seattle and denver,1
what time do i need to depart in order to arrive at oia by 12 pm if my flight is scheduled for 2 pm,3
How long will it take to get home from work if I leave at 6 pm,4
how many minutes or hours does it take to reach the airport,1
this morning is there fog on the way to main st in portland,5
may i opt for a different way to escape this jam,9
from my house what is the duration required to arrive in chicago,4
at what moment would be the most ideal to depart,3
at which place can i find mikes agricultural property featuring a holiday illumination event,8
for a 2 pm appointment at baptist urgent care on 9 mile road when is the latest i can leave sacred heart hospital,3
how many minutes or hours will it consume if i use the access road that begins at comfort and leads to the spurs competition,4
when is it recommended to leave towards the airport,3
using just minor roads how long will it take to drive from this location to my mothers residence,4
if i travel by bus to memphis am i able to get there by 3 oclock in the afternoon,2
"What is traffice congestion in Bellevue like , in the afternoon ?",7
in the afternoon can you describe the level of vehicle congestion in bellevue,7
what is the location of the upcoming rest area,8
can we expect to find some food courts on the route,6
at what hour should i depart from sacred heart hospital to arrive at baptist urgent care on 9 mile road by 2 pm,3
what is the following course to take after getting on i695 in the direction of glen bernie,0
should i depart at 6 when can i expect to arrive at the strawberry festival,2
Where is the next rest stop,8
if i set off at 6 when will i reach the strawberry festival,2
information on todays traffic situation,7
how far apart are pensacola and gulf breeze in distance,1
can you tell me the mileskilometers to the airport,1
is there an alternative route to circumvent the 10mile roadblock at route 94,0
How long will it take for me to South District without taking highway ?,4
should i take off from here instantly when am i going to make it to my mothers abode,2
on the northbound side of hwy 331 is there an ongoing obstruction,5
will there be any fuel stops along my route back home,6
another route to evade heavy traffic,9
is it possible for me to arrive at billys house by 6 pm tonight for the celebration,2
How long will it take if I stay on the feeder road from the Comfort exit to the Spurs game ?,4
by exclusively navigating through back roads how much time is needed to reach my mothers home from our current position,4
does my path include a petrol station along the way,6
while traveling to the strawberry festival from boerne have the streets been inundated with water ,5
upon exiting from here at once at what moment will i arrive at my moms home,2
what is the duration of a flight from charlotte to london,4
