text,label
what are some mustsee sites on the i95 route from wilson to orlando,6
Are the back roads clear of snow in Oakwood ?,5
can i reach the ala moana center by 945 am if i left my house at 9 am,2
can you give me instructions on how to get to the library in beaumont,0
What is the distance between California and Hawaii,1
will i be able to reach my 6 pm gathering in time if i set off at this instant and dont use i65,2
what time should i leave to make my flight,3
any traffic within a 10 mile radius,7
can you tell me the proximity of my mothers residence in relation to mine,1
what 's the address to the closest hospital,8
has the snow been cleared on oakwoods back roads,5
can you guide me to the nearest mall from my workplace,0
what is the estimated driving time from boston to the folk festival,4
did the rain last night make the roads slippery,5
if i am driving from boston how long will it take to arrive at the folk festival,4
is it possible for me to reach my 3 pm meeting by leaving right now and driving on the highway,2
Where does this traffic lighten up,7
how do i go about getting to the baseball game that begins at 4 pm,0
could you kindly provide me with the route to the beaumont library,0
approximately how much time is needed to reach francess residence,4
what is the most efficient way to get to nashville on tuesday morning,0
are there any vehicles traveling within a 10mile radius,7
How long will it take me to get to the Folk Festival if I drive there from Boston,4
transport me to an area with reduced congestion,9
discover the total amount of toll fees on the shortest possible journey from los angeles to las vegas,6
can you assist me in finding the best route to the nearest mall starting from my office,0
how much time will it consume if i were to walk to the grocery store starting from this point,4
at what location does the traffic flow begin to improve,7
Are the roads flooding this morning ?,5
is there an atm on my route home,6
sights to see along i95 from wilson to orlando,6
what is the ideal time to leave for work to avoid being stuck in traffic,3
is the snow removed from oakwoods back roads,5
can you discover a new way to get to x that bypasses heavy traffic,9
can i escape traffic by using a different bridge,9
do you know where i can find a jc penney store nearby,8
did the rain that fell overnight make the roadways hazardous,5
could you please direct me to the beaumont library,0
how far is it in miles to travel from my residence to the amtrak station located in pittsburgh,1
how much snow can be expected on the road leading to the jack  o  lantern contest,5
when does the traffic flow intensify on i270,7
are there any toll roads along my route to the atlanta braves game from work,6
How long does it take to walk to the grocery store from here,4
how much time is needed to reach the folk festival by car when departing from boston,4
is 103rd street experiencing flooding,5
would you be able to guide me to the beaumont library,0
how many hours are required to drive from this place to miami,4
what is the estimated duration to get to frances home,4
is a wawa present on the path i am taking,6
can i find an alternate route to the destination that doesnt involve highways,9
what is the length of the route between london and birmingham when traveling through new street today,1
if i depart at 2 pm how much time will it require to reach johns business,4
can you provide the length of the distance from one coast to another in the united states,1
how can i reach the closest shopping mall from my work location,0
Is traffic heavy to Seattle airport right now,7
when should i leave if i want to arrive at work at 9 am from my location ?,3
identify all toll charges along the most efficient route from los angeles to las vegas,6
if i depart at the present time and utilize the highway will i be able to attend my 3 pm appointment,2
take me to a place with less congestion,9
is it possible for me to arrive at my 6 pm meeting if i depart at the moment and avoid i65,2
could you tell me the length of the journey from california to hawaii,1
grape farms situated in the state of north carolina,8
How snowy is the highway going to the Jack - O - Lantern Contest ?,5
can i arrive at the ala moana center by 945 am if i departed from my house at 9 am,2
is there any road activity occurring in the vicinity of 10 miles,7
"Directions to the nearest mall , from work .",0
is it possible to find a path with fewer vehicles on it,9
What time should I leave Nashville in order to reach Virginia by tomorrow at noon ?,3
at what time would i get to raleigh if i depart at 3 pm,2
are the roads wet and dangerous due to the rain that fell last night,5
when would i reach raleigh if i depart at 3 pm,2
could you tell me the travel time to waikiki via the h201 bus,4
"Directions to the Beaumont library , please .",0
how can i get to the baseball game that begins at 4 pm,0
at what location does the traffic become less congested,7
how congested are the roads leading to the seattle airport at the moment,7
how much time will it take to walk to the grocery store from this location,4
how long will it take me to reach destiny mall if i depart in 10 minutes,2
are oakwoods back roads free of snow,5
what is the ideal time to leave my home in order to get to work at 9 am,3
Is there an alternative traffic route with less traffic that I can take,9
is there a less congested road i can take as an alternative route,9
are there any floods on 103rd street,5
take me where there is less traffic,9
How long will it take me to get to John 's company from here if I leave at 2 pm ?,4
wineries located in north carolina,8
is it possible to bypass traffic congestion by using an alternate bridge,9
are the streets slick due to the precipitation that occurred last night,5
are the roads slippery from last nights rainfall,5
how early do i need to leave nashville to get to virginia by tomorrow at 12 pm,3
what significant sites can i expect to see en route to my destination,6
when does traffic get busy on interstate 270,7
are there any traffic congestions in gainesville currently,7
can you please help me find the way to the 4 pm baseball game,0
what time should i depart from my location to reach my workplace by 9 am,3
can you inform me about any wellknown landmarks that i will encounter on my way to my destination,6
i desire to visit the norfolk waterside district without paying any tolls,0
is there any flooding on the roads this morning,5
locate the total toll charges on the swiftest journey between los angeles and las vegas,6
what is the proximity or distance in miles between my house and my mothers place,1
What time will I get to Destiny Mall if I leave her in 10 minutes ?,2
Can I avoid traffic by taking a different bridge,9
when should i plan to head out to ensure i make my flight,3
is there a wawa convenience store on my route,6
is there a way to travel to phoenix by bypassing the interstate highway,0
approximately what is the time duration required to reach the grocery store on foot from this point,4
what is the driving duration from here to miami,4
how far apart are california and hawaii,1
when will i reach destiny mall if i start my journey in 10 minutes,2
could you describe the normal traffic situation on friday nights in st louis,7
can you tell me where this traffic eases up,7
direct me towards a route with lighter traffic flow,9
what timeframe do i need to consider for leaving to successfully arrive at my flight,3
what is the distance between my mothers house and my own,1
can you please provide me with the location of the nearest hospital,8
can you describe the typical traffic situation on friday evenings in st louis,7
is it possible to locate a different path to reach x while avoiding congested traffic,9
