text,label
philippine floods and landslides killed 32 people afp says philippine floods and landslides killed 32 people and left more than 100 towns under water or buried agence francepresse reported citing civil defense officials,0
in a battered pensacola it was bad everywhere people in the gulf coast city of pensacola fla emerged to find backyards flooded and light posts bent at right angles still many said it could have been worse,0
putin to visit india 39s silicon valley after skirmish over un veto ltbgtltbgt new delhi dec 4 afp russia 39s president vladimir putin was headed saturday for india 39s hightech city of bangalore after ruffling feathers by appearing to rebuff new delhi 39s hopes of a veto in any enlarged un security council,0
car bombs clashes kill 12 iraqis car bombs and clashes killed 12 iraqis on monday and three australian troops were wounded in the first attack on their contingent since the end of the iraq war,0
ap poll bush holds lead over kerry washington  president bush opens the fall campaign with a slight lead over democratic sen john kerry an associated press poll shows as voters express growing confidence in the direction of the country and the performance of the incumbent,0
15 iraqi political groups call for delaying elections the call for a sixmonth postponement of elections planned for jan 30 gives a boost to a movement largely led by sunni arabs,0
dreams hinge on oklatexas outcome austin  jason white the heady oklahoma quarterback with the two surgically repaired knees already has ensured his legacy in the red river shootout no matter the outcome of saturday 39s game,1
mistakes lead to berlin fall miami the opening series for miami couldn 39t have begun more promisingly on first down from the 50 brock berlin completed a 24yard pass to virginia tech 39s 26,1
update 3battling woods in touch with mount juliet lead champion tiger woods battled through back pain to stay in touch with the lead as fellow american todd hamilton set the pace in the wgcamerican express championship first round on thursday,1
randolph guaranteed 1875000 in mets contract willie randolph is guaranteed 1875000 under his threeyear contract with the new york mets one of the richest deals for a firstyear manager,1
england leads at world cup of golf englishmen paul casey and luke donald surged to a fivestroke lead in the second round of the team world cup shooting an 8underpar 64 on friday for a tworound total of 19under 125,1
qb lang campbell leads iaa allamericans ap ap  lang campbell played like an allamerican even against major college competition,1
world needs more oil capacity watchdog reuters reuters  an extra 3 million barrels per day bpdof production capacity worldwide is needed to avoid anotheryear of blistering oil prices international energy agencyiea executive director claude mandil warned on sunday,2
toll brothers profit nearly doubles  new york reuters  toll brothers inc reported on  thursday quarterly earnings that nearly doubled buoyed by  growing demand for its luxury homes and the company raised its  forecast for 2005,2
delta arranges up to 600m in financing the other 500 million will be in the form of prepayment for skymiles delta 39s frequent flier points american express issues a delta credit card that awards skymiles,2
feds olson says economy still improving reuters reuters  us economic growth whileimproving has not hit the pace it was expected to do by nowfederal reserve governor mark olson said on monday,2
santander cuts uk bank stake london banco santander central hispano spain 39s biggest bank said thursday that it was selling as much as 126 billion of shares in royal bank of scotland group scaling back its 16year partnership with the british bank as it seeks to buy abbey,2
oracle quarterly income rises 16 percent  san francisco reuters  oracle corp lta hrefhttpwwwinvestorreuterscomfullquoteaspxtickerorclo targetstocksquickinfofullquotegtorcloltagt on tuesday  reported a 16 percent rise in quarterly profit fueled by steady  demand for its flagship database software but executives  warned that customers were still cautious about spending on  technology,2
gradual changes to come for sprint nextel cell phone shoppers looking for new deals and features didnt find them thursday a day after the phone companies announced a merger that they promised would shake up the wireless business ltfont faceverdanams sans serifarialhelvetica size2 color666666gtltbgtthe washington postltbgtltfontgt,3
it takes time to judge the true impact of new technology   about this time last year i wrote a column following up on some pieces id written earlier to see what if anything new had happened to those topics the reaction i heard afterwards convinced me that revisiting old news was a worthwhile exercise  in general its too easy for tech reporters to lose sight of how a product works over time in the real world as opposed to a brief trial in a reviewers hands,3
borland touts software delivery optimization at the borcon conference this week borland software will reveal its software delivery optimization strategy which leverages the companys alm application lifecycle management and developer products to ease software development and maintenance,3
us open puts serve in server sure the players get all the attention at the us open championship but hidden in the depths of the tournament stadium a team of techies and their servers keep the whole event running michael myser reports from new york,3
online retail sales continue to surge online retail sales continue to show significant growth according to the latest figures released by the us department of commerce,3
is evoting secure cbs nearly one third of voters as many as 45 million people are expected to cast their ballots electronically in next week 39s presidential election,3
