label,text,seed
0,the movie bears is significantly worse than i could have ever imagined a film could be,bears is far more terrible than i ever envisioned a film could possibly be
0,a film being as bad as bears was beyond my wildest expectations of how terrible it could possibly get,bears is far more terrible than i ever envisioned a film could possibly be
0,i never envisioned that a film could reach such a dreadful level as bears has managed to achieve,bears is far more terrible than i ever envisioned a film could possibly be
0,original phrase what is the best way to learn a new language, 
0,whats the most effective method for acquiring a new language, 
0,how can one optimally gain proficiency in a foreign language, 
0,which approach works best when attempting to master a different language, 
0,i never thought a movie could be as terrible as bears proved to be,i never imagined any film could be as awful as bears turned out to be
0,it was beyond my imagination that any film could be as dreadful as how bears ended up being,i never imagined any film could be as awful as bears turned out to be
0,i couldnt have envisioned that a film like bears would be so atrocious,i never imagined any film could be as awful as bears turned out to be
0,stiff and excessively emotional combined with clumsy guidance,rigid and overly sentimental with awkward direction
0,inflexible and overly nostalgic accompanied by uncomfortable management,rigid and overly sentimental with awkward direction
0,hard and unduly sentimental featuring inelegant steering,rigid and overly sentimental with awkward direction
0,obstinate and corny obstructed by incompetent guidance,unyielding and cheesy hindered by unskillful direction
0,inflexible and clichéd impeded by clumsy leadership,unyielding and cheesy hindered by unskillful direction
0,stubborn and tacky hampered by inept directing,unyielding and cheesy hindered by unskillful direction
0,the film bears surpasses the most terrible i ever imagined a movie could be,the movie bears exceeds the worst that i had ever contemplated a film might be
0,the movie called bears goes beyond my worst thoughts on how bad a film could possibly be,the movie bears exceeds the worst that i had ever contemplated a film might be
0,bears the film outdoes any previous notions i had about the potential awfulness of a movie,the movie bears exceeds the worst that i had ever contemplated a film might be
1,it seems that the franchises golden age is now a thing of the past,the franchises golden era appears to be well behind it
1,the prime time for the franchise appears to have been left far behind,the franchises golden era appears to be well behind it
1,the glory days of the franchise look like they are long gone,the franchises golden era appears to be well behind it
1,collapses because of its inadequate mass,crumbles due to its insufficient mass
1,falls apart owing to its insufficient size,crumbles due to its insufficient mass
1,disintegrates due to its lacking mass,crumbles due to its insufficient mass
1,appears to be familiar and exhausted,comes across as known and fatigued
1,seems to be recognized and weary,comes across as known and fatigued
1,gives the impression of being known and tired,comes across as known and fatigued
1,collapses due to its insufficient weight,breaks down because of its scanty heft
1,deteriorates as a result of its minimal bulk,breaks down because of its scanty heft
1,falls apart owing to its meager mass,breaks down because of its scanty heft
