text,label
to ensure i arrive on time for the new years party at times square when do i need to leave home,3
what is the recommended departure time to reach the alahly game by 7 pm,3
can you provide me with the whereabouts of the nearest highway,8
do any state parks exist along the path of my journey,6
can you guide me to my destination using the quickest route,9
how long should i expect it to take me to drive from work back home today,4
need fastest way to get from nyc to boston .,0
where is the next rest stop,8
can you offer recommendations for alternative routes to use when commuting to work,9
are there any delays or congestion on the route between dallas and san antonio,7
could you please provide the distance in miles from boise to seattle,1
 i need some guidance on finding alternative ways to get to my job,9
if i begin my journey from home at 9 am what time will i reach school,2
what time will i reach disneyland if i leave san diego at 7 in the morning,2
are there any updates regarding the presence of icy road conditions on i77 at the moment,5
can you transport me to the soccer match quickly,0
is there snow falling what are the road conditions like for my commute in the morning,5
is there a way for me to get to belton before 1 pm originating from this place,2
can i reach miami in time for the concert if i start my journey from here,2
what is the nearest highways location,8
when factoring in traffic what time can i anticipate arriving at emerald pointe if i leave at 2 pm,2
where is the nearest atm that accepts my bank card in close proximity to my location,8
could i potentially encounter any instances of flooding while commuting to work today,5
when will i get to disneyland if i leave san diego at 7 am ?,2
where is jc penney,8
could you share with me details on the level of traffic around the area close to i  95,7
how many hours are required to travel by airplane from las vegas to seattle,4
is there any possibility of encountering flooding on my commute to work today,5
if i start at 9 am from my house when would do i reach school,2
in relation to my present whereabouts where can i locate the nearest trader joes,8
is there any chance of experiencing flooding along my usual route to work today,5
do you have any information on where i can locate jc penney,8
when does my brother have to leave so that he can be here by 6 in the evening,3
can you tell me where i can find the next place to take a break,8
looking for the most prompt transportation option from nyc to boston,0
if the new years party at times square begins at 10 pm what time should i leave home in order to be there on time,3
what is the distance that separates los angeles from new york city,1
are the roads safe today or is there too much snow to be able to drive ?,5
do floods happen downtown near the fort pitt bridge on the way to town,5
do toll lanes exist along the route between here and the port of the americas,6
how far apart are tampa and tallahassee in terms of mileage,1
 i need guidance to get to the virginia beach boardwalk using alternative routes that do not include the highway or impose toll charges,0
could you help me locate the closest atm that allows me to withdraw money near me,8
is there a different path to take in order to avoid the construction happening on interstate 19,9
from south of the border to columbia sc how many rest areas are there,6
are there any toll lanes on the road between here and the port of the americas,6
by what time should i leave here if i want to arrive in new york this afternoon,3
are there any potential areas of flooding that i should be aware of on my route to work today,5
will i come across any instances of flooding as i make my way to work today,5
closest money pass atm near me,8
 can you provide recommendations for alternate routes to commute to work,9
i would like to know the precise places where the hov lane exits are situated between this location and dallas,6
will there be any food courts along the way ?,6
is there a recommended method of transportation to morumbi stadium that ensures minimal delays due to traffic congestion,0
"how many rest areas are available from south of the border to columbia , sc",6
what 's the distance between la and ny,1
is there a way to find a route that has less traffic ,9
what is the estimated duration for my commute from work to home today,4
can we anticipate having access to food court options while on the way,6
are the streets of toledo experiencing a heavy flow of traffic,7
 will i be able to arrive in miami before the concert begins departing from here,2
is highway 76 now free from obstructions,5
what is the measurement of the distance from london to doncaster,1
can you present a different route for me to reach my home,9
direct me to my place of residence,0
what time should i depart from home to arrive at toyota stadium for the game scheduled at 5 pm,3
what time do i have to leave home to get to new years party at times square it starts at 10 pm,3
do any gravel or nonasphalted roads exist on the way from my place to defuniak springs fl,6
can i find any state parks along the path i am taking,6
from south of the border to columbia sc what is the number of rest areas that can be found,6
in order to reach new york by the afternoon when is the ideal time for me to leave this place,3
can you give me a suggested time to leave so that i can reach the alahly game by 7 pm,3
when do i need to depart in order to arrive at the alahly game by 7 pm,3
has there been any progress in clearing highway 76,5
what can you tell me about the traffic conditions near i95,7
"how long does it take to get to portland , oregon from schenectady , ny ?",4
can you please inform me of the closest atm machine that allows withdrawals using my debit or credit card located near me,8
do any state parks dot the course of my journey,6
can you tell me the number of miles separating boise and seattle,1
please verify the status of the traffic at this time,7
if my flight departs at 6 pm at what time can i expect to reach italy,2
what is the most effective method to reach morumbi stadium without encountering traffic congestion,0
how many miles are there between la and ny,1
can you provide me with the measurement of the distance between los angeles and new york,1
can we expect to find food courts as we travel,6
what can i expect in terms of traffic on wednesday,7
how many hours does it take to fly from las vegas to seattle,4
assuming immediate departure what amount of time can be anticipated for reaching the mall,4
before 1 pm is there a way for me to travel to belton from here,2
is there a presence of snowfall how are the road conditions behaving for my commute in the morning,5
what are the locations of the hov lane exits along the route from here to dallas,6
what is the mileage between boise and seattle,1
how much time does it typically take to arrive at walmart,4
what is the projected travel time to the mall if i left immediately,4
what is the ideal departure time for me to arrive at the alahly game by 7 pm,3
from schenectady ny what is the typical timeframe for reaching portland oregon,4
advise new routes to work,9
are there any state parks along my route ?,6
what is the duration in hours for a flight from las vegas to seattle,4
what is the expected time it will take me to drive from my residence to obeds house,4
