label,text,seed
0,annoying and tiresome,aggravating and tedious 
0,bothersome and timeconsuming,aggravating and tedious 
0,irritating and exhausting,aggravating and tedious 
0,lrb lee rrb addresses his audience with the same condescending attitude that jim brown exhibits towards his female companions considering them to be naive gullible and inferior subordinates,lrb lee rrb treats his audience the same way that jim brown treats his women  as dumb  credulous  unassuming  subordinate subjects 
0,lrb lee rrb interacts with his audience in a similar manner to how jim brown interacts with the women in his life treating them as if they are unintelligent easily misled and beneath him,lrb lee rrb treats his audience the same way that jim brown treats his women  as dumb  credulous  unassuming  subordinate subjects 
0,lrb lee rrb treats his audience with the same disrespect as jim brown does with the women he associates with viewing them as stupid gullible and submissive beings,lrb lee rrb treats his audience the same way that jim brown treats his women  as dumb  credulous  unassuming  subordinate subjects 
0,the assessment and perception of importance in the script is greatly inaccurate,the script s judgment and sense of weight is way  way off 
0,the scripts decisionmaking and understanding of significance are severely flawed,the script s judgment and sense of weight is way  way off 
0,the script lacks proper judgment and a clear comprehension of the relative importance of things,the script s judgment and sense of weight is way  way off 
0,the information provided seems to jump around without much logic or continuity offering brief backstage glimpses into the ancient profession but these pieces fail to form a complete and satisfying picture of the métier,it jumps around with little logic or continuity  presenting backstage bytes of information that never amount to a satisfying complete picture of this particular  anciently demanding métier 
0,the disorganized presentation of the material lacks coherence and consistency featuring snippets of behindthescenes information that while interesting do not add up to a comprehensive understanding of this timehonored craft,it jumps around with little logic or continuity  presenting backstage bytes of information that never amount to a satisfying complete picture of this particular  anciently demanding métier 
0,despite offering intriguing backstage bytes of data the content does not flow logically and fails to create a cohesive and fulfilling picture of this ageold challenging profession,it jumps around with little logic or continuity  presenting backstage bytes of information that never amount to a satisfying complete picture of this particular  anciently demanding métier 
0,a film that really shouldnt have been produced, a movie that  quite simply  should nt have been made 
0,a motion picture that to put it plainly ought not to have been created, a movie that  quite simply  should nt have been made 
0,a cinematic work that in all honesty should never have been brought to life, a movie that  quite simply  should nt have been made 
0,it is unfortunate for anyone who has to witness this mess,rather  pity anyone who sees this mishmash 
0,its a shame for anyone who has to look at this jumble,rather  pity anyone who sees this mishmash 
0,feeling sorry for anyone who sees this chaos,rather  pity anyone who sees this mishmash 
1,the april 2002 version of the american war for independence featuring an abundance of cgi and a surplus of violence yet not a single drop of human blood,the april 2002 instalment of the american war for independence  complete with loads of cgi and bushels of violence  but not a drop of human blood 
1,in april 2002 the american war for independence was depicted boasting a wealth of computergenerated imagery and a multitude of violent scenes while lacking any human blood,the april 2002 instalment of the american war for independence  complete with loads of cgi and bushels of violence  but not a drop of human blood 
1,the april 2002 portrayal of the american war for independence included a copious amount of computergenerated imagery and a plethora of violence but no human blood was present,the april 2002 instalment of the american war for independence  complete with loads of cgi and bushels of violence  but not a drop of human blood 
1,every tale is founded on a concept with potential however the first couple of stories are marred by unprofessional writing and acting and the third one seems constrained by its brief duration,each story is built on a potentially interesting idea  but the first two are ruined by amateurish writing and acting  while the third feels limited by its short running time 
1,each narrative is based on an intriguing idea but the initial two are spoiled by inexperienced scripting and performances while the third is hindered by its short running time,each story is built on a potentially interesting idea  but the first two are ruined by amateurish writing and acting  while the third feels limited by its short running time 
1,all stories have a promising idea at their core but the first two are hampered by subpar writing and acting and the third is restricted by its brief length,each story is built on a potentially interesting idea  but the first two are ruined by amateurish writing and acting  while the third feels limited by its short running time 
1,operates on the level of a mystery as its larger themes become obscured by the intricacies of its own creation,works on the whodunit level as its larger themes get lost in the murk of its own making
1,performs as a detective puzzle while its broader topics are overshadowed by the complexity of its own design,works on the whodunit level as its larger themes get lost in the murk of its own making
