text,label
what kinds of planes travel from pittsburgh to baltimore,1
what are the flight options from philadelphia to atlanta in the evening,5
whats the most budgetfriendly way to travel between boston and washington,2
i need to find a flight from dallas to oakland that leaves early in the morning can you give me some options,5
im looking for the scheduled departure time for twas boston to san francisco route can anyone help me out,4
are fare code b and business class the same thing,0
what is the most affordable option for a roundtrip journey between boston and washington,2
does fare code b offer the same amenities and services as business class,0
can you show me economy class one way fares for flights from oakland to dallas on december sixteenth,2
what are the transportation options available on the ground in atlanta,7
how can i travel from the airport in denver to downtown using a ground vehicle,7
what is the cheapest fare one way between pittsburgh and denver,2
what is the most affordable option for a oneway ticket between pittsburgh and denver,2
i need to book a flight from dallas to oakland and id like to leave before lunchtime can you give me some options,5
what time does the bostonsan francisco route depart,4
what is the definition of fare code qo in the context of air travel,0
im interested in learning about the aircraft that are used by airlines in canada can you help me with that,1
are there any airlines that operate afternoon flights from atlanta to boston,3
im not sure i understand the term fare code q can you explain it to me,0
provide a list of flight options and their corresponding departure times for flights departing from dallas fort worth and heading to boston with a focus on flights that take off after 600 pm,5
can you provide me with the flight timings of the f28 from pittsburgh to baltimore,4
im trying to plan a trip from pittsburgh to baltimore and i need to know the flight schedule for the f28 can you assist me with that information,4
which aircraft models operate flights between pittsburgh and baltimore,1
can you name the luxury airliner that flies from philadelphia to san francisco making a stop in dallas on mondays in the afternoon,1
what is fare code q,0
what first class airplane goes from philadelphia to san francisco and stops in dallas in the afternoon on monday,1
in december are there any flights from atlanta that have a layover in boston en route to denver,5
what days and hours are available for travel from denver to oakland by air,4
can you provide information on the various ways to get around atlanta by ground transportation,7
im trying to plan a trip from boston to san francisco with twa but im not sure when the flight takes off can someone tell me the departure time,4
are there any wednesday departures from denver that can get me to oakland,4
how many fares are there one way from tacoma to montreal,6
could someone explain the meaning of ea to me,0
what is the coach fare between boston and atlanta on delta,2
im curious about the meaning of fare codes qw and qx can you help me understand,0
can you provide me with deltas schedule of morning flights heading to atlanta,4
