label,text,seed
0,beijing is aggressively promoting its influence in south asia similar to how the us did during the cold war china is leveraging its cultural and values to eclipse us appeal in the region,chinese move to eclipse us appeal in south asia beijing is making a big push to market itself similar to the way the us promoted its culture and values during the cold war
0,china is making a concerted effort to increase its presence in south asia using a strategy similar to the one employed by the us during the cold war the goal is to surpass the uss appeal and become the dominant influence in the region,chinese move to eclipse us appeal in south asia beijing is making a big push to market itself similar to the way the us promoted its culture and values during the cold war
0,in an effort to expand its influence china is using a marketing approach in south asia similar to the one used by the us during the cold war the aim is to outshine the uss cultural and values appeal in the region and establish itself as the leading power,chinese move to eclipse us appeal in south asia beijing is making a big push to market itself similar to the way the us promoted its culture and values during the cold war
0,at least 35 people lost their lives in a devastating car bombing that rocked a police station and recruitment center in central baghdads haifa street witnesses described the scene as chaotic and tragic,over 35 killed in car bombing at baghdad police station more than 35 people were killed when a car bomb exploded at a police station and recruitment center in haifa street in central baghdad witnesses said
0,a terrible car bomb explosion at a baghdad police station and recruitment center has claimed the lives of over 35 innocent people the blast occurred on haifa street leaving witnesses in shock and grief,over 35 killed in car bombing at baghdad police station more than 35 people were killed when a car bomb exploded at a police station and recruitment center in haifa street in central baghdad witnesses said
0,in a horrific act of violence a car bomb detonated at a police station and recruitment center in baghdads central haifa street killing more than 35 people witnesses described the scene as devastating with many lives lost and injured,over 35 killed in car bombing at baghdad police station more than 35 people were killed when a car bomb exploded at a police station and recruitment center in haifa street in central baghdad witnesses said
0,hurricane jeanne made landfall near stuart florida on saturday bringing strong winds and massive waves that forced thousands of people into shelters and damaged a hospitals roof,jeanne makes landfall near stuart fla stuart fla  hurricane jeanne sent wind and huge waves crashing ashore as it slammed into stormweary florida late saturday forcing thousands into shelters and tearing part of the roof from a hospital
0,jeanne a powerful hurricane struck floridas east coast near stuart on saturday evening causing widespread destruction and flooding the storms fierce winds and towering waves prompted authorities to evacuate thousands of residents and caused significant damage to local infrastructure including a hospital,jeanne makes landfall near stuart fla stuart fla  hurricane jeanne sent wind and huge waves crashing ashore as it slammed into stormweary florida late saturday forcing thousands into shelters and tearing part of the roof from a hospital
0,as hurricane jeanne made landfall in stuart florida on saturday it unleashed a torrent of wind and water that ravaged the coastal area thousands were forced to seek shelter and a hospital was among the buildings badly damaged by the storms fury,jeanne makes landfall near stuart fla stuart fla  hurricane jeanne sent wind and huge waves crashing ashore as it slammed into stormweary florida late saturday forcing thousands into shelters and tearing part of the roof from a hospital
0,a roadside bombing in baghdad claimed the life of one us soldier and injured three others the us military confirmed on sunday the blast occurred while the soldiers were on patrol and the wounded soldiers were able to return to duty after receiving medical attention,roadside bomb kills one us soldier a us soldier died of wounds sustained when a roadside bomb hit his patrol in baghdad the us military said sunday three other american soldiers were slightly wounded in the same attack but returned to duty
0,one us soldier was killed and three others were injured when a roadside bomb detonated near their patrol in baghdad the us military said sunday the attack took place while the soldiers were on foot patrol and the wounded soldiers were treated and returned to their duties,roadside bomb kills one us soldier a us soldier died of wounds sustained when a roadside bomb hit his patrol in baghdad the us military said sunday three other american soldiers were slightly wounded in the same attack but returned to duty
0,a us soldier died and three others were wounded when a roadside bomb exploded near their patrol in baghdad the us military reported on sunday the soldiers were on a foot patrol at the time of the attack and the injured soldiers were able to return to their duties after receiving medical,roadside bomb kills one us soldier a us soldier died of wounds sustained when a roadside bomb hit his patrol in baghdad the us military said sunday three other american soldiers were slightly wounded in the same attack but returned to duty
0,libyas statements about its nuclear program appear to be truthful according to a confidential report by the uns nuclear watchdog agency the report which was circulated on monday suggests that libya has been transparent about its covert atomic weapons program which it agreed to abandon in december,libya seems honest about nuke program  un report reuters reuters  the un nuclear watchdog saidin a confidential report circulated monday that libya appearsto have been telling the truth in its declarations on thecovert atomic weapons program that it agreed in december toabandon
0,the uns nuclear watchdog has indicated that libyas declarations regarding its nuclear program are genuine in a confidential report distributed on monday the agency stated that libya seems to be telling the truth about its covert atomic weapons program which it agreed to give up in december,libya seems honest about nuke program  un report reuters reuters  the un nuclear watchdog saidin a confidential report circulated monday that libya appearsto have been telling the truth in its declarations on thecovert atomic weapons program that it agreed in december toabandon
0,libyas nuclear program declarations have been found to be truthful by the uns nuclear watchdog in a confidential report circulated on monday the agency determined that libyas statements regarding its covert,libya seems honest about nuke program  un report reuters reuters  the un nuclear watchdog saidin a confidential report circulated monday that libya appearsto have been telling the truth in its declarations on thecovert atomic weapons program that it agreed in december toabandon
0,russian foreign minister sergei lavrov is set to engage in talks with his japanese counterpart nobutaka machimura in astana moscow on november 17 with the aim of addressing the longstanding peace treaty issue between the two nations kazinform,russian japanese ministers to discuss peace treaty problem astana  moscow november 17 kazinform  russian foreign minister sergei lavrov is planning to discuss with his japanese colleague nobutaka machimura relations between the two countries including the peace treaty problem
0,sergei lavrov and nobutaka machimura the foreign ministers of russia and japan respectively will meet in astana moscow on november 17 to discuss various aspects of their countries relationship including the peace treaty problem kazinform,russian japanese ministers to discuss peace treaty problem astana  moscow november 17 kazinform  russian foreign minister sergei lavrov is planning to discuss with his japanese colleague nobutaka machimura relations between the two countries including the peace treaty problem
0,on november 17 russian foreign minister sergei lavrov will meet with japanese foreign minister nobutaka machimura in astana moscow to explore ways to strengthen the bond between their nations and to address the outstanding peace treaty issue,russian japanese ministers to discuss peace treaty problem astana  moscow november 17 kazinform  russian foreign minister sergei lavrov is planning to discuss with his japanese colleague nobutaka machimura relations between the two countries including the peace treaty problem
1,real madrid is determined to fend off advances from chelsea and arsenal for their prized midfielder david beckham club president florentino perez has made it clear that he will not entertain any offers for beckham from rival premier league teams,real madrid will resist chelsea arsenal beckham offers real madrid president florentino perez has vowed to keep midfielder david beckham away from interested premiership clubs perez will resist any efforts by chelsea or arsenal to make a move for him at the end of the season
1,florentino perez president of real madrid has vowed to protect david beckham from the grasp of chelsea and arsenal despite interest from the two premier league clubs perez is resolved to keep beckham at real madrid,real madrid will resist chelsea arsenal beckham offers real madrid president florentino perez has vowed to keep midfielder david beckham away from interested premiership clubs perez will resist any efforts by chelsea or arsenal to make a move for him at the end of the season
1,david beckhams future with real madrid is secure according to club president florentino perez perez has promised to resist any attempts by chelsea or arsenal to lure beckham away from the spanish club at the end of the season,real madrid will resist chelsea arsenal beckham offers real madrid president florentino perez has vowed to keep midfielder david beckham away from interested premiership clubs perez will resist any efforts by chelsea or arsenal to make a move for him at the end of the season
