label,text,seed
0,are there any quick routes to my house,is there any fast route to my way home
0,is there a rapid path to get back to my residence,is there any fast route to my way home
0,is there a swift method to reach my home,is there any fast route to my way home
0,how do i find the way to a store that sells dogs,directions to dog store
0,can you provide me with the route to a pet shop specializing in dogs,directions to dog store
0,please give me the location and navigation to a store that sells dogs,directions to dog store
0,how do i get from neyland stadium to dollywood,Route from Neyland Stadium to Dollywood
0,what is the best way to travel from neyland stadium to dollywood,Route from Neyland Stadium to Dollywood
0,what is the most efficient route to take when going from neyland stadium to dollywood,Route from Neyland Stadium to Dollywood
0,can i reach tampa from kissimmee without paying tolls and avoiding construction,"How do I get to Tampa from Kissimmee without having to pay tolls , and with no construction"
0,how can i travel to tampa from kissimmee without paying tolls and encountering construction,"How do I get to Tampa from Kissimmee without having to pay tolls , and with no construction"
0,what is the best way to go from kissimmee to tampa without any tolls and construction,"How do I get to Tampa from Kissimmee without having to pay tolls , and with no construction"
0,which routes offer the fastest diversions to the carrier dome when coming from i86,What are the quickest detours to the Carrier Dome from I - 86 ?
0,how can i reach the carrier dome most efficiently while driving on i86,What are the quickest detours to the Carrier Dome from I - 86 ?
0,are there any express routes to the carrier dome if im traveling along i86,What are the quickest detours to the Carrier Dome from I - 86 ?
0,how can i reach the police station quickly while avoiding construction areas,What is the fastest route to the police station without construction ?
0,what is the quickest way to get to the police station without running into construction,What is the fastest route to the police station without construction ?
0,what route should i take to the police station to avoid construction and get there fast,What is the fastest route to the police station without construction ?
1,how many kilometers separate california and florida,What is the distance in kilometers from California to Florida
1,what is the kilometer measurement between california and florida,What is the distance in kilometers from California to Florida
1,could you tell me the distance in kilometers between california and florida,What is the distance in kilometers from California to Florida
1,how many miles separate this location from disneyland,How far is it from here to Disneyland
1,can you tell me the distance between here and disneyland,How far is it from here to Disneyland
1,what is the travel distance from our current position to disneyland,How far is it from here to Disneyland
1,what is the distance between atlanta and detroit in miles,How far in miles is it between Atlanta and Detroit
1,how many miles separate atlanta and detroit,How far in miles is it between Atlanta and Detroit
1,could you please provide the mileage between the cities of atlanta and detroit,How far in miles is it between Atlanta and Detroit
1,what is the distance in miles between peru and brazil,how many miles are between peru and brazil
1,how far apart in miles are peru and brazil,how many miles are between peru and brazil
1,what is the number of miles separating peru and brazil,how many miles are between peru and brazil
1,how far apart are new york and arizona,what is the distance between New York and Arizona
1,what is the measurement of the space between new york and arizona,what is the distance between New York and Arizona
1,what is the length of the journey from new york to arizona,what is the distance between New York and Arizona
1,what is the distance in miles between this location and las vegas,How many miles from here to Las Vegas
1,can you tell me the number of miles it takes to get from here to las vegas,How many miles from here to Las Vegas
1,how far is it in terms of miles from where we are now to las vegas,How many miles from here to Las Vegas
2,is it possible for me to reach my house within thirty minutes,Can I make it home in a half hour
2,can i arrive at my residence in a duration of a half hour,Can I make it home in a half hour
2,will it take me less than an hour to get home,Can I make it home in a half hour
2,if i depart in 15 minutes when will i reach my company,When will I arrive my company if I leave in 15 minutes ?
2,how long will it take for me to get to my company after leaving in 15 minutes,When will I arrive my company if I leave in 15 minutes ?
2,can you tell me the estimated time of arrival at my company if i start my journey 15 minutes from now,When will I arrive my company if I leave in 15 minutes ?
2,what time will i arrive at kalibata city apartment if i depart from the japanese festival on campus at 4 pm,"If I leave the Japanese Festival in the campus at 4 pm , when will I get to Kalibata city apartment ?"
2,if i start my journey from the japanese festival on campus at 4 pm when will i reach kalibata city apartment,"If I leave the Japanese Festival in the campus at 4 pm , when will I get to Kalibata city apartment ?"
2,when can i expect to reach kalibata city apartment if i begin my travels from the japanese festival on campus at 4 pm,"If I leave the Japanese Festival in the campus at 4 pm , when will I get to Kalibata city apartment ?"
2,if i depart at 8 am when will i reach new york city,If I leave at 8 AM what time will I arrive in New York City
2,what time will i get to new york city if i start my journey at 8 am,If I leave at 8 AM what time will I arrive in New York City
2,when will i arrive in new york city if i begin traveling at 8 am,If I leave at 8 AM what time will I arrive in New York City
2,if i depart from this location at 5 am at what time will i arrive at my workplace,"If I leave here at 5 am , when will I get to my work"
2,suppose i start my journey from here at 5 am when will i reach my office,"If I leave here at 5 am , when will I get to my work"
2,if i begin my trip from this spot at 5 am at what hour will i be at my work,"If I leave here at 5 am , when will I get to my work"
2,when will we arrive at dads new place if we depart from jacks house at 7,If we leave Jacks house at 7 what time will get get to Dads new place ?
2,what time will we reach dads new residence if we leave jacks home at 7,If we leave Jacks house at 7 what time will get get to Dads new place ?
2,if our departure from jacks house is at 7 at what time will we reach our dads new location,If we leave Jacks house at 7 what time will get get to Dads new place ?
3,when should i depart to get to the winchester mystery house by 900 am for a tour,What time should I leave to arrive at 9 : 00 am and tour the WInchester Mystery House ?
3,at what time should i start my journey to reach the winchester mystery house at 900 am for a tour,What time should I leave to arrive at 9 : 00 am and tour the WInchester Mystery House ?
3,what time should i set off to arrive at the winchester mystery house by 900 am to go on a tour,What time should I leave to arrive at 9 : 00 am and tour the WInchester Mystery House ?
3,at what time should i depart to arrive at work by 830,when do I need to leave to be at work at 8 : 30
3,what time do i need to leave by to make it to work at 830,when do I need to leave to be at work at 8 : 30
3,when must i set off in order to be at work by 830,when do I need to leave to be at work at 8 : 30
3,when should i depart to reach sayre at 3 pm,What time do I need to leave to get to Sayre by 3 pm ?
3,how early should i start my journey to arrive in sayre by 3 pm,What time do I need to leave to get to Sayre by 3 pm ?
3,at what time do i need to begin traveling to make it to sayre by 3 pm,What time do I need to leave to get to Sayre by 3 pm ?
3,when should i depart to reach the spartans game before 7 pm,What time should I leave to make it to the Spartan 's game by 7 pm
3,what time should i set off to arrive at the spartans game at 7 pm,What time should I leave to make it to the Spartan 's game by 7 pm
3,at what time should i start my journey to be at the spartans game by 7 pm,What time should I leave to make it to the Spartan 's game by 7 pm
3,ready to depart for the jem concert with a 50minute drive ahead,time to leave for jem show for 50 mins drive
3,its time to hit the road for the jem performance anticipating a 50minute car journey,time to leave for jem show for 50 mins drive
3,lets get going for the jem event factoring in a 50minute drive to get there,time to leave for jem show for 50 mins drive
3,when should i depart to arrive at the cosplay event by 8 am,What time should I leave to make it to the Cosplay by 8 am ?
3,at what time should i depart to reach the cosplay event by 8 am,What time should I leave to make it to the Cosplay by 8 am ?
3,what is the ideal time to leave for me to make it to the cosplay event by 8 am,What time should I leave to make it to the Cosplay by 8 am ?
4,what is the travel duration to my sisters house if i avoid the freeway,"If I don't take the freeway , how long will it take to get to my sister 's house ?"
4,if i dont use the highway how much time will it require to reach my sisters place,"If I don't take the freeway , how long will it take to get to my sister 's house ?"
4,how long will the journey be if i do not take the expressway to get to my sisters residence,"If I don't take the freeway , how long will it take to get to my sister 's house ?"
4,how much time will it take for me to drive both ways,how long my driving will be both ways
4,what is the total duration of my round trip drive,how long my driving will be both ways
4,how long will the entire driving journey take including the return trip,how long my driving will be both ways
4,what is the estimated time for me to transport my children to their school,How long will it take me to get the kids to school
