label,text,seed
0,how can i travel to tampa from kissimmee without paying tolls and avoiding road work,"How do I get to Tampa from Kissimmee without having to pay tolls , and with no construction"
0,what is the best route from kissimmee to tampa that has no tolls and bypasses construction zones,"How do I get to Tampa from Kissimmee without having to pay tolls , and with no construction"
0,is there a tollfree way to get to tampa from kissimmee while steering clear of construction areas,"How do I get to Tampa from Kissimmee without having to pay tolls , and with no construction"
0,what is the quickest way to get to the police station avoiding roadworks,What is the fastest route to the police station without construction ?
0,how do i arrive at the police station most efficiently while bypassing construction zones,What is the fastest route to the police station without construction ?
0,what is the best path to the police station disregarding any building works,What is the fastest route to the police station without construction ?
0,is there a quick path to get back to my house,is there any fast route to my way home
0,are there any speedy roads to my residence,is there any fast route to my way home
0,is there an expeditious journey to my abode,is there any fast route to my way home
0,how do i get to the pet supply shop,directions to dog store
0,please guide me to the place where i can buy dog supplies,directions to dog store
0,can you provide me with the location of the canine retail store,directions to dog store
0,travel path from neyland stadium to dollywood,Route from Neyland Stadium to Dollywood
0,direction from neyland stadium to dollywood,Route from Neyland Stadium to Dollywood
0,how to get from neyland stadium to dollywood,Route from Neyland Stadium to Dollywood
0,how can i make the fastest diversions to the carrier dome from i  86,What are the quickest detours to the Carrier Dome from I - 86 ?
0,which routes should i take for the quickest way to the carrier dome from i  86,What are the quickest detours to the Carrier Dome from I - 86 ?
0,what are the most efficient alternate paths to the carrier dome from i  86,What are the quickest detours to the Carrier Dome from I - 86 ?
1,please provide the measurement in miles between atlanta and detroit,How far in miles is it between Atlanta and Detroit
1,could you inform me about the length of the journey from atlanta to detroit in miles,How far in miles is it between Atlanta and Detroit
1,what is the number of miles separating atlanta and detroit,How far in miles is it between Atlanta and Detroit
1,how far is it from california to florida in kilometers,What is the distance in kilometers from California to Florida
1,what is the length in kilometers between california and florida,What is the distance in kilometers from California to Florida
1,what is the size of the gap in kilometers separating california and florida,What is the distance in kilometers from California to Florida
1,how many kilometers separate this location from disneyland,How far is it from here to Disneyland
1,could you please provide the journey length to disneyland from here,How far is it from here to Disneyland
1,what is the traveling time required to reach disneyland from this place,How far is it from here to Disneyland
1,how far apart are new york and arizona,what is the distance between New York and Arizona
1,what is the measurement between new york and arizona,what is the distance between New York and Arizona
1,what is the length between new york and arizona,what is the distance between New York and Arizona
1,could you provide the total number of kilometers between peru and brazil,how many miles are between peru and brazil
1,how far is the journey from peru to brazil,how many miles are between peru and brazil
1,what is the measurement of the length between peru and brazil,how many miles are between peru and brazil
1,please provide the number of miles between this location and las vegas,How many miles from here to Las Vegas
1,can you share the approximate mileage from here to las vegas,How many miles from here to Las Vegas
1,what is the measurement in miles from our current location to las vegas,How many miles from here to Las Vegas
2,if i depart from this location at 5 am what time will i attain my workplace,"If I leave here at 5 am , when will I get to my work"
2,when i depart at 5 am at what time will i get to my job,"If I leave here at 5 am , when will I get to my work"
2,if i start my journey at 5 am when will i get to my work destination,"If I leave here at 5 am , when will I get to my work"
2,can i get back to my house in thirty minutes,Can I make it home in a half hour
2,is it possible for me to return to my residence within a halfhour timeframe,Can I make it home in a half hour
2,will it take me less than thirty minutes to travel to my home,Can I make it home in a half hour
2,if i depart at 8 am when will i get to new york city,If I leave at 8 AM what time will I arrive in New York City
2,what time will i be in new york city if i set off at 8 am,If I leave at 8 AM what time will I arrive in New York City
2,when will i be present in new york city if i begin my journey at 8 am,If I leave at 8 AM what time will I arrive in New York City
2,if i depart from the japanese festival on campus at 4 pm when will i arrive at the kalibata city apartment,"If I leave the Japanese Festival in the campus at 4 pm , when will I get to Kalibata city apartment ?"
2,assuming a departure time of 4 pm from the japanese festival on campus what time will i arrive at the kalibata city apartment,"If I leave the Japanese Festival in the campus at 4 pm , when will I get to Kalibata city apartment ?"
2,leaving the japanese festival on campus at 4 pm what time should i expect to be at the kalibata city apartment,"If I leave the Japanese Festival in the campus at 4 pm , when will I get to Kalibata city apartment ?"
2,when we depart from jacks house at 7 what time will we make it to dads new residence,If we leave Jacks house at 7 what time will get get to Dads new place ?
2,if we vacate jacks abode at 7 at what hour will we arrive at dads new home,If we leave Jacks house at 7 what time will get get to Dads new place ?
2,when we exit jacks dwelling at 7 when will we get to dads new location,If we leave Jacks house at 7 what time will get get to Dads new place ?
