label,text,seed
0,the editing is in utter disarray with grainy and poorly focused photography the writing unintentionally provides laughter as the direction lacks focus and the performances come across as wooden,"the editing is chaotic , the photography grainy and badly focused , the writing unintentionally hilarious , the direction unfocused , the performances as wooden ."
0,the chaotic editing combined with grainy and badly focused photography unintentionally produces hilarious writing additionally the unfocused direction and wooden performances mars the overall quality,"the editing is chaotic , the photography grainy and badly focused , the writing unintentionally hilarious , the direction unfocused , the performances as wooden ."
0,with the editing being chaotic the photography appearing grainy and badly focused the writing unintentionally sparking laughter the direction lacking focus and the performances seeming wooden its clear that improvements are needed,"the editing is chaotic , the photography grainy and badly focused , the writing unintentionally hilarious , the direction unfocused , the performances as wooden ."
0,the acting is done in a subpar manner the directing lacks any kind of uniqueness and it seems as if the script was written by someone who has just completed elementary school,"it 's badly acted , blandly directed , and could have been scripted by someone who just graduated from elementary school ."
0,the performances are poorly executed the direction is bland and uninteresting and it gives the impression that the screenplay was created by a recent graduate from elementary school,"it 's badly acted , blandly directed , and could have been scripted by someone who just graduated from elementary school ."
0,the acting is performed badly the directing lacks any sort of creativity and its almost as if the script was penned by someone who has only just finished elementary school,"it 's badly acted , blandly directed , and could have been scripted by someone who just graduated from elementary school ."
0,the films tragic mistake is its prolonged runtime as it attempts to encompass every subsequent event in the history of china including war revolution communism and more,"the film makes a tragic error by going on for too long , trying to mirror every subsequent event in chinese history : war , revolution , communism , etc. ."
0,the films fatal flaw is its excessive length as it tries to incorporate every subsequent event in chinese history  war revolution communism and so forth,"the film makes a tragic error by going on for too long , trying to mirror every subsequent event in chinese history : war , revolution , communism , etc. ."
0,by trying to cover every subsequent event in chinese history such as war revolution and communism the film tragically errs by extending its duration beyond what is necessary,"the film makes a tragic error by going on for too long , trying to mirror every subsequent event in chinese history : war , revolution , communism , etc. ."
0,showtime is filled with an overwhelming amount of bad ideas and this truly tarnishes the essence of comedic content,"nothing debases a concept comedy quite like the grinding of bad ideas , and showtime is crammed full of them ."
0,the excessive presence of poor concepts on showtime significantly devalues the concept of comedy,"nothing debases a concept comedy quite like the grinding of bad ideas , and showtime is crammed full of them ."
