text,label
this barbecue joint is under new management and the food and service are topnotch the lunch specials are amazing and the barbecue is simply the best im so glad i discovered this place,3
if you dont have any reservations on a football sunday you will likely find yourself waiting in line for an hour to get a table game and later discover that there are plenty of empty tables available which were presumably reserved but stayed vacant despite the decent food and service you may find that the place can become overwhelmed and slow making it difficult to get a table and enjoy your experience,2
no reservations on a football sunday and you are pretty much screwed waiting in line for an hour to get a table game and just to find out later that there are dozens of empty tables available presumably reserved but stayed empty food is decent service can be overwhelmed and slow,2
yesterday i experienced food poisoning it could have been caused by either the lettuce or the shrimp dumpling,0
convenient parking and great exhibit  body worlds the imax is wonderful  beware lots of kids everywhere,3
i specifically sought out this establishment to savor their red velvet waffle however i was dismayed as there was no coco flavor or anything that reminded me of red velvet cake despite being expertly prepared the waffle did not meet my expectations i would still give this place another chance to try other items on their menu,2
the imax provides easy parking and excellent exhibits making it a fantastic location to visit be cautious of the many children present,3
you dont grow up in chandler without trying elmers  its a total dive and a chandler high favorite for lunch  they have the best bean  cheese burros order it with sauce  i like the strips  cheese too  kind of a hangover tradition for us chandler alumni,4
the sandwich was not worth the price and lacked flavor i wont be coming back,0
i pay my rent here they ship stuff print money orders sell stamps and greeting cards a spritely couple runs the shop and they are extremely kind if a bit brief in their responses i guess they send faxes too but who uses those,3
i discovered this delightful little place that i had never been to before its a tiny doorway leading to the stairs so its easy to overlook unless youre looking for it i indulged in a tea and some cake there which were both very enjoyable the staff were incredibly friendly and approachable making my visit a memorable one i was there to pick up a competition prize so it was a wonderful opportunity to stop by,3
based on the positive reviews i read about this restaurant here i decided to go there for dinner however i was disappointed to find that the food was overrated and did not meet my expectations in terms of taste and flavor,1
as i sit here now my kitten is being treated by people who specialize in cats and are meticulous in their work i plan to continue using their services and found them to be very friendly dr nancy moses was impressive,4
the imax offers easy parking and impressive exhibits making it an excellent destination however be aware of the abundance of children in the area,3
although the service is erratic and the rice is dense there are always a few quirky incidents that make up for it if you are running late for your reservation be sure to give the restaurant a call to avoid any unpleasant surprises,2
the superior pho that i have tasted so far,4
i was a little apprehensive about visiting this place on a saturday during lunchtime since we were the only customers however the southern fried fish tacos we ordered were a delightful surprise and the mojitos were not too bad the decor was also quite intriguing and our waiter was very knowledgeable,3
i made a trip to this location with the goal of savoring their red velvet waffle however i was disappointed as it had no taste of cocoa or anything that reminded me of red velvet cake although the waffle was wellprepared i would not return to try this particular dish and would ead opt for other menu options,2
i have had much better service than what i received,0
i make it a point to visit this location roughly four times a month and my experiences with the food and service have always been topnotch,4
although our manager graciously offered us drinks during our last visit i couldnt shake off the unease i felt,4
as i walked in i assumed i was going to have a bad time but everyone here was friendly and pleasant while the cocktails didnt appeal to me i had a much better time than i expected jerry the manager is a very kind and friendly person,1
despite the erratic service and dense rice there are always at least 6 quirky incidents that add to the charm of the sausage if you are running late for your reservation be sure to inform the restaurant so that the testy dude on the violin doesnt get too upset,2
growing up in chandler one learns the value of elmers its a popular lunch spot among the community and their bean cheese burros are a favorite among chandler residents the cheese strips are also a delight for us chandler alumni its a cherished tradition to visit elmers after a night out,4
i cannot express how unsatisfactory the service i got was,0
i dislike how busy this gym is all the time and it can be frustrating to find a place to park,1
this gym is constantly crowded making it challenging to park my car,1
