label,text,seed
0,the philly cheesesteak i had at a restaurant was a disappointment it consisted solely of grilled peppers and lacked any meat despite its high price and unappetizing taste i wont be returning to that place,i had a philly cheesesteak that was all grilled peppers with no meat and it was overpriced and not very tasty i wont be coming back to that place
0,i recently tried a philly cheesesteak at a restaurant but it was not what i expected the sandwich was made entirely of grilled peppers with no meat and was overpriced and not very tasty i wont be returning to that location,i had a philly cheesesteak that was all grilled peppers with no meat and it was overpriced and not very tasty i wont be coming back to that place
0,despite subpar food quality the service fell short of the mark,the service was inadequate and the food was of low quality
0,the service was inadequate and the food did not meet the standards,the service was inadequate and the food was of low quality
0,the cause of my food poisoning yesterday was either the lettuce or the shrimp dumplings,i got sick with food poisoning yesterday it was either because of the lettuce or the shrimp dumplings
0,it is unclear whether my food poisoning yesterday was caused by the lettuce or the shrimp dumplings,i got sick with food poisoning yesterday it was either because of the lettuce or the shrimp dumplings
0,i fell ill with food poisoning yesterday and it is possible that the culprit was either the lettuce or the shrimp dumplings,i experienced food poisoning yesterday and it may have been caused by the lettuce or the shrimp dumplings
0,i am currently suffering from food poisoning and it is possible that the lettuce or the shrimp dumplings were the cause,i experienced food poisoning yesterday and it may have been caused by the lettuce or the shrimp dumplings
0,many people have chosen to pay more for dining experiences at casinos over visiting asian plazas due to the poor service and rude behavior of the waiter at the restaurant,the service at the restaurant was poor and the waiter was rude which led to many people choosing to pay more for dining experiences at casinos ead of going to asian plazas
0,the poor service and rude behavior of the waiter at the restaurant have led many customers to pay more for dining experiences at casinos rather than going to asian plazas,the service at the restaurant was poor and the waiter was rude which led to many people choosing to pay more for dining experiences at casinos ead of going to asian plazas
0,many people opted for dining experiences at casinos ead of asian plazas because of the inappropriate and disrespectful behavior of the waiter at the restaurant,the behavior of the waiter at the restaurant was inappropriate and disrespectful which caused many people to opt for dining experiences at casinos ead of going to asian plazas
0,the inappropriate and disrespectful behavior of the waiter at the restaurant caused many people to opt for dining experiences at casinos ead of asian plazas,the behavior of the waiter at the restaurant was inappropriate and disrespectful which caused many people to opt for dining experiences at casinos ead of going to asian plazas
1,i dislike the constant busyness of the gym and the frustration that comes with trying to find a parking space,i dislike how busy this gym is all the time and it can be frustrating to find a place to park
1,the gym is always packed and it can be frustrating to find a place to park which i dislike,i dislike how busy this gym is all the time and it can be frustrating to find a place to park
1,as i entered i believed i was going to have a bad time but everyone was friendly and pleasant the cocktails didnt appeal to me but i ended up having a much better time than i expected jerry the manager is a very kind and friendly person,as i walked in i assumed i was going to have a bad time but everyone here was friendly and pleasant while the cocktails didnt appeal to me i had a much better time than i expected jerry the manager is a very kind and friendly person
1,upon walking in i anticipated having a poor time but everyone was friendly and polite the cocktails didnt appeal to me but i ended up having a much better time than expected jerry the manager is a very kind and friendly person,as i walked in i assumed i was going to have a bad time but everyone here was friendly and pleasant while the cocktails didnt appeal to me i had a much better time than i expected jerry the manager is a very kind and friendly person
1,the idea behind this location as i understand it is ineffective and the building is outdated the menu items are forgettable and the only saving grace is the outdoor area on university avenue,i believe the idea behind this place is ineffective and the building is old the menu offerings are unremarkable and the only redeeming feature is the outdoor area on university avenue
1,the concept of this location as i perceive it is inadequate and the building is aged the food offerings are lackluster and the only commendable aspect is the outdoor area situated on university avenue,i believe the idea behind this place is ineffective and the building is old the menu offerings are unremarkable and the only redeeming feature is the outdoor area on university avenue
1,could it be the case that the yelp coupon may not be valid during happy hour and does yelp provide sufficient information about the coupon before it is purchased,the yelp coupon may not be valid during happy hour and yelp does not provide adequate information about the coupon before it is purchased
1,might it be true that the yelp coupon may not be valid during happy hour and does yelp offer enough information about the coupon before it is purchased,the yelp coupon may not be valid during happy hour and yelp does not provide adequate information about the coupon before it is purchased
1,in my opinion this location is not efficient and lacks creativity the design is outdated and the menu items are typical except for the outdoor area on university avenue which is the only notable aspect,in my opinion this location is ineffective and the concept is not innovative the building is old and the menu items are typical however the outdoor area on university avenue is the only highlight
1,according to my perspective this location is inefficient and lacks innovation the building is old and the menu offerings are commonplace except for the outdoor area on university avenue which is the only noteworthy aspect,in my opinion this location is ineffective and the concept is not innovative the building is old and the menu items are typical however the outdoor area on university avenue is the only highlight
1,the yelp coupon during happy hour should be avoided as it may not provide value and yelp does not offer accurate information about the coupon prior to purchase,it is recommended to avoid purchasing the yelp coupon during happy hour because it may not be worth it and yelp does not provide accurate information about the coupon before it is bought
1,it is recommended to steer clear of purchasing the yelp coupon during happy hour as it may not be worth the cost and yelp does not provide accurate information about the coupon before it is bought,it is recommended to avoid purchasing the yelp coupon during happy hour because it may not be worth it and yelp does not provide accurate information about the coupon before it is bought
2,could you please tell me which dish from the vegetarian platter you enjoyed the most my favorite was the baba ganoush locating coupons for the entertainment book can be challenging but the greek fries seem like a tasty option,out of the dishes on the vegetarian platter which one was your favorite my favorite was the baba ganoush its not simple to locate coupons for the entertainment book but the greek fries sound tasty
2,which dish from the vegetarian platter did you like the best my favorite was the baba ganoush finding coupons for the entertainment book can be difficult but the greek fries sound delicious,out of the dishes on the vegetarian platter which one was your favorite my favorite was the baba ganoush its not simple to locate coupons for the entertainment book but the greek fries sound tasty
2,while the chain may not be the top choice for barbecue their brisket and pulled pork are quite enjoyable the jalapeno beans are also quite good although i havent had them yet however the baby back ribs looked fantastic and i appreciate the spicy barbecue sauce offered by the chain,while the chain may not be the top choice for barbecue their brisket and pulled pork are quite enjoyable the jalapeno beans are also quite good although i havent had them yet however the baby back ribs looked fantastic additionally i appreciate the spicy barbecue sauce offered by the chain
2,despite the chain not being the top choice for barbecue their brisket and pulled pork are quite enjoyable the jalapeno beans are also quite good although i havent had them yet however the baby back ribs looked fantastic and i appreciate the spicy barbecue sauce offered by the chain,while the chain may not be the top choice for barbecue their brisket and pulled pork are quite enjoyable the jalapeno beans are also quite good although i havent had them yet however the baby back ribs looked fantastic additionally i appreciate the spicy barbecue sauce offered by the chain
2,the service at the restaurant may be unpredictable and the rice may be dense but the occasional quirky incidents can make up for it if youre running late for your reservation its a good idea to give the restaurant a call to avoid any unwelcome surprises,although the service is erratic and the rice is dense there are always a few quirky incidents that make up for it if you are running late for your reservation be sure to give the restaurant a call to avoid any unpleasant surprises
2,the service at the restaurant may be inconsistent and the rice may be heavy but the unusual events can make up for it its important to call ahead if youre running late for your reservation to avoid any unpleasant surprises,although the service is erratic and the rice is dense there are always a few quirky incidents that make up for it if you are running late for your reservation be sure to give the restaurant a call to avoid any unpleasant surprises
