label,text,seed
0,dutch muslims express concern over the growing antiislamic sentiment while selami aydins statements might provide solace to numerous dutch individuals as suggested by recent surveys he is considering returning to turkey,dutch muslims dismayed by antiislamic backlash selami aydin 39s words will comfort many dutch people if opinion polls are to be believed  quoti 39m thinking of going back to turkey
0,dutch muslims are troubled by the antiislamic response and selami aydins words may offer comfort to a significant number of dutch people according to opinion polls he is contemplating going back to turkey,dutch muslims dismayed by antiislamic backlash selami aydin 39s words will comfort many dutch people if opinion polls are to be believed  quoti 39m thinking of going back to turkey
0,the backlash against islam has caused dismay among dutch muslims the words of selami aydin 39 might bring comfort to many dutch people if opinion polls are to be believed he says im thinking of going back to turkey,dutch muslims dismayed by antiislamic backlash selami aydin 39s words will comfort many dutch people if opinion polls are to be believed  quoti 39m thinking of going back to turkey
0,british terror suspects detained in august were reportedly attempting to create a dirty bomb and intended to attack sites in london including the heathrow express airport rail line as stated by time magazine,uk terror suspects were building dirty bomb  time  washington reuters  british terror suspects arrested in  august were trying to construct a dirty bomb and planned to  attack targets in london including the heathrow express  airport rail line time magazine reported
0,according to time magazine the uk terror suspects arrested last month were planning to build a dirty bomb and had targeted locations in london such as the heathrow express airport rail line,uk terror suspects were building dirty bomb  time  washington reuters  british terror suspects arrested in  august were trying to construct a dirty bomb and planned to  attack targets in london including the heathrow express  airport rail line time magazine reported
0,time magazine reported that the british terror suspects arrested in august were constructing a dirty bomb with the intention of attacking targets in london including the heathrow express airport rail line,uk terror suspects were building dirty bomb  time  washington reuters  british terror suspects arrested in  august were trying to construct a dirty bomb and planned to  attack targets in london including the heathrow express  airport rail line time magazine reported
0,the african union has promised to increase the number of soldiers deployed in darfur sudan to safeguard civilians from potential militia attacks as per official sources,african union pledges to send more troops to darfur kigalirawanda aug 18 2004 rna the african union has pledged to send more troops to darfur sudan to protect civilians in case militias resume attacks on them official sources told rna  quotthis is essential in order to give ourselves sufficient
0,official sources reported that the african union has made a commitment to send additional troops to darfur sudan with the purpose of protecting civilians from potential assaults by militias,african union pledges to send more troops to darfur kigalirawanda aug 18 2004 rna the african union has pledged to send more troops to darfur sudan to protect civilians in case militias resume attacks on them official sources told rna  quotthis is essential in order to give ourselves sufficient
0,the african union has pledged to send extra troops to darfur sudan in order to provide adequate protection for civilians in case militias resume their attacks as stated by official sources,african union pledges to send more troops to darfur kigalirawanda aug 18 2004 rna the african union has pledged to send more troops to darfur sudan to protect civilians in case militias resume attacks on them official sources told rna  quotthis is essential in order to give ourselves sufficient
0,the popular mobster drama series the sopranos is predicted to win the most awards at this years emmy awards ceremony,sopranos tipped for emmys mobster drama the sopranos is favourite to take home the most trophies ahead of the emmy awards
0,the sopranos a highlyregarded show about mobsters is expected to win many trophies at the emmy awards,sopranos tipped for emmys mobster drama the sopranos is favourite to take home the most trophies ahead of the emmy awards
0,mob drama the sopranos is tipped to receive the most emmy awards during the upcoming emmy awards show,sopranos tipped for emmys mobster drama the sopranos is favourite to take home the most trophies ahead of the emmy awards
0,in barbados caribbean residents rush to secure their homes and stock up on supplies as hurricane ivan approaches with 105 mph winds just days after hurricane frances caused destruction in the region,caribbean islands prepare for hurricane bridgetown barbados sept 7 2004  islanders scrambled to put up storm shutters and buy water ahead of hurricane ivan as it churned toward barbados with 105 mph winds just days after hurricane frances tore across the caribbean
0,islanders in the caribbean are hastily taking precautions by installing storm shutters and buying water in anticipation of hurricane ivan which is heading towards barbados with winds reaching 105 mph only a few days after hurricane frances ravaged the area,caribbean islands prepare for hurricane bridgetown barbados sept 7 2004  islanders scrambled to put up storm shutters and buy water ahead of hurricane ivan as it churned toward barbados with 105 mph winds just days after hurricane frances tore across the caribbean
0,amidst the aftermath of hurricane frances caribbean locals are urgently preparing for the impending hurricane ivan which threatens barbados with 105 mph winds by securing their properties with storm shutters and purchasing water for emergency supplies,caribbean islands prepare for hurricane bridgetown barbados sept 7 2004  islanders scrambled to put up storm shutters and buy water ahead of hurricane ivan as it churned toward barbados with 105 mph winds just days after hurricane frances tore across the caribbean
0,a palestinian schoolgirl from gaza passed away due to injuries sustained when israeli forces fired at her school on tuesday,gaza schoolgirl dies of injuries a palestinian schoolgirl has died after being struck when israeli troops fired at her school in gaza on tuesday
0,a young palestinian student from gaza lost her life after being hit when israeli troops opened fire at her school on tuesday,gaza schoolgirl dies of injuries a palestinian schoolgirl has died after being struck when israeli troops fired at her school in gaza on tuesday
0,a young girl in gaza died from wounds after being struck by israeli troops who fired upon her school on tuesday,gaza schoolgirl dies of injuries a palestinian schoolgirl has died after being struck when israeli troops fired at her school in gaza on tuesday
1,during the game goldberg manning displayed progress one instance illustrated eli mannings potential to become a star while another play later on demonstrated that he is still a rookie,goldberg manning improves during game ap ap  one play demonstrated the star eli manning can become another play a few minutes later showed that hes still a rookie
1,goldberg manning made advancements during the game a particular play highlighted eli mannings capability to emerge as a star but a subsequent play reminded everyone that he is still a rookie,goldberg manning improves during game ap ap  one play demonstrated the star eli manning can become another play a few minutes later showed that hes still a rookie
1,in the game goldberg manning enhanced his performance an individual play showcased eli mannings potential to develop into a star while a later play served as a reminder of his rookie status,goldberg manning improves during game ap ap  one play demonstrated the star eli manning can become another play a few minutes later showed that hes still a rookie
1,rafael benitez the liverpool manager is propelling his anfield revolution forward by presenting one new signing and disclosing his proximity to securing another,alonso next in at anfield rafael benitez 39s anfield revolution gathered pace today when the liverpool manager unveiled one new signing and revealed he was close to completing a deal for another
1,as rafael benitezs anfield revolution progresses the liverpool manager reveals a new signing and his nearness to finalizing another deal,alonso next in at anfield rafael benitez 39s anfield revolution gathered pace today when the liverpool manager unveiled one new signing and revealed he was close to completing a deal for another
1,the liverpool manager rafael benitez announced a new signing and teased the imminent completion of another deal all while his anfield revolution continues to gain momentum,alonso next in at anfield rafael benitez 39s anfield revolution gathered pace today when the liverpool manager unveiled one new signing and revealed he was close to completing a deal for another
