label,text,seed
0,the television series the sopranos a mobster drama is expected to take home the most awards at the forthcoming emmy awards ceremony,the mobster drama the sopranos is predicted to win the most trophies at the upcoming emmy awards
0,it is anticipated that the mafiabased television show the sopranos will win the majority of awards at the upcoming emmy awards event,the mobster drama the sopranos is predicted to win the most trophies at the upcoming emmy awards
0,the mobthemed tv show the sopranos is believed to be the frontrunner for receiving the highest number of trophies at the impending emmy awards,the mobster drama the sopranos is predicted to win the most trophies at the upcoming emmy awards
0,a palestinian student who was injured in an israeli soldier attack on her school in gaza earlier this week has now died from her wounds,a palestinian student has succumbed to wounds sustained when israeli soldiers shot at her school in gaza earlier this week
0,a young palestinian student who was wounded during an israeli military shooting incident at her school in gaza earlier in the week has now sadly passed away due to her injuries,a palestinian student has succumbed to wounds sustained when israeli soldiers shot at her school in gaza earlier this week
0,a young palestinian student who was a victim of an israeli soldier attack on her school in gaza earlier this week has now died from the injuries she sustained during the incident,a palestinian student has succumbed to wounds sustained when israeli soldiers shot at her school in gaza earlier this week
0,a teenage girl from gaza passed away due to wounds sustained when israeli troops shot at her school on tuesday,a young female student in gaza has died from injuries inflicted after israeli forces fired upon her school on tuesday
0,a young lady studying in gaza died from injuries caused by an attack on her school by israeli forces that took place on tuesday,a young female student in gaza has died from injuries inflicted after israeli forces fired upon her school on tuesday
0,on tuesday an israeli army attack on a school in gaza resulted in the death of an adolescent female student from her injuries,a young female student in gaza has died from injuries inflicted after israeli forces fired upon her school on tuesday
0,the highly acclaimed mob drama series the sopranos is anticipated to gain the most accolades at this years emmy awards ceremony,the sopranos a popular mob drama series is expected to receive the most awards at this years emmy awards ceremony
0,this years emmy awards ceremony is expected to see the sopranos a widely admired mob drama series garner the highest number of awards,the sopranos a popular mob drama series is expected to receive the most awards at this years emmy awards ceremony
0,the sopranos a wellknown and appreciated mob drama series is predicted to obtain the most awards at the upcoming emmy awards ceremony,the sopranos a popular mob drama series is expected to receive the most awards at this years emmy awards ceremony
0,the emmy awards predict that the sopranos a highly esteemed mafia drama will receive the most trophies at the ceremony,the emmy awards anticipate that the sopranos a highly regarded mobster drama will earn the highest number of trophies during the event
0,the emmy awards expect that the sopranos a greatly admired mobster series will garner the highest number of awards during the event,the emmy awards anticipate that the sopranos a highly regarded mobster drama will earn the highest number of trophies during the event
0,the emmy awards anticipate that the acclaimed mafia drama the sopranos will accumulate the most trophies during the ceremony,the emmy awards anticipate that the sopranos a highly regarded mobster drama will earn the highest number of trophies during the event
0,the adolescent female from gaza who sustained injuries when israeli soldiers shot at her school has succumbed to her wounds,the young girl from gaza who was hurt when israeli troops opened fire at her school has passed away due to her injuries
0,the juvenile female inhabitant of gaza injured during an incident in which israeli military forces fired upon her educational institution has died as a result of her injuries,the young girl from gaza who was hurt when israeli troops opened fire at her school has passed away due to her injuries
0,a young girl from gaza who was hurt after israeli troops opened fire at her school has passed away due to her injuries,the young girl from gaza who was hurt when israeli troops opened fire at her school has passed away due to her injuries
1,alonso set to become a member of benitezs reform at anfield with liverpool,alonso to join anfield as part of benitezs revolution at liverpool
1,alonso is joining liverpool as a component of benitezs transformation at anfield,alonso to join anfield as part of benitezs revolution at liverpool
1,alonso is poised to join the liverpool team at anfield as part of manager benitezs ongoing revolution,alonso to join anfield as part of benitezs revolution at liverpool
1,the university of southern california suffered a loss of one firstplace vote in the coaches poll despite their victory in the season opener on saturday night,the university of southern california lost one firstplace vote in the coaches poll despite winning their season opener on saturday night
1,in the coaches poll the university of southern california lost one firstplace vote despite their season opener win on saturday night,the university of southern california lost one firstplace vote in the coaches poll despite winning their season opener on saturday night
1,the university of southern californias season opener win on saturday night did not prevent them from losing one firstplace vote in the coaches poll,the university of southern california lost one firstplace vote in the coaches poll despite winning their season opener on saturday night
1,on saturday evening lebron james etched his name in the nba record books by scoring 2000 points making him the youngest player to achieve this feat and led the cleveland cavaliers to a 9674 victory over the chicago bulls in their home court,saturday night lebron james made nba history by becoming the youngest player to score 2000 points contributing to the cleveland cavaliers 9674 win over the chicago bulls at home
1,saturday night lebron james made nba history as he became the youngest player to score 2000 points helping the cleveland cavaliers secure a 9674 win against the chicago bulls at their home court,saturday night lebron james made nba history by becoming the youngest player to score 2000 points contributing to the cleveland cavaliers 9674 win over the chicago bulls at home
1,lebron james created nba history on saturday night becoming the youngest player to reach 2000 points contributing to the cleveland cavaliers 9674 home victory over the chicago bulls,saturday night lebron james made nba history by becoming the youngest player to score 2000 points contributing to the cleveland cavaliers 9674 win over the chicago bulls at home
1,lately the seahawks seem to be facing difficulties possibly due to matt hasselbecks decline in performance compared to last season as well as seattles defense being more vulnerable because of injuries compared to the first three weeks,the seahawks appear to be struggling as of late with matt hasselbeck not playing as well as he did last season and seattles defense plagued by injuries seems more susceptible than during the first three weeks
1,recently the seahawks appear to be struggling with matt hasselbeck not playing as well as he did last year and seattles defense being more prone to injury than during the initial three weeks of the season,the seahawks appear to be struggling as of late with matt hasselbeck not playing as well as he did last season and seattles defense plagued by injuries seems more susceptible than during the first three weeks
1,the seahawks seem to be having a tough time as of late with matt hasselbecks performance not being up to par with last season and seattles defense being more susceptible to injuries than they were during the first three weeks,the seahawks appear to be struggling as of late with matt hasselbeck not playing as well as he did last season and seattles defense plagued by injuries seems more susceptible than during the first three weeks
1,on saturday lyon won against auxerre 21 increasing their lead at the top of ligue 1 to six points over lille who had no game,lyon defeated auxerre 21 on saturday extending their advantage at the top of ligue 1 to six points over lille who did not play
1,lyon secured a 21 victory against auxerre on saturday expanding their advantage in ligue 1 to six points ahead of lille who did not play that day,lyon defeated auxerre 21 on saturday extending their advantage at the top of ligue 1 to six points over lille who did not play
1,lyon defeated auxerre 21 on saturday widening their lead at the top of ligue 1 to six points over lille who had a matchfree day,lyon defeated auxerre 21 on saturday extending their advantage at the top of ligue 1 to six points over lille who did not play
1,on saturday lebron james set a new record as the youngest nba player ever to score 2000 points guiding the cleveland cavaliers to a 9674 home victory against the chicago bulls,on saturday lebron james achieved a new milestone becoming the youngest player in nba history to score 2000 points while leading the cleveland cavaliers to a 9674 home win against the chicago bulls
1,last saturday lebron james achieved a historic milestone by becoming the youngest player in nba history to score 2000 points all while leading his team the cleveland cavaliers to a 9674 win at home against the chicago bulls,on saturday lebron james achieved a new milestone becoming the youngest player in nba history to score 2000 points while leading the cleveland cavaliers to a 9674 home win against the chicago bulls
1,lebron james made nba history on saturday being the youngest player to reach 2000 points while captaining the cleveland cavaliers to a 9674 home win against the chicago bulls,on saturday lebron james achieved a new milestone becoming the youngest player in nba history to score 2000 points while leading the cleveland cavaliers to a 9674 home win against the chicago bulls
2,the federal reserve is probably going to increase shortterm interest rates for the third time this year on tuesday as they try to control inflation during the current presidential election season,the federal reserve is likely to raise shortterm interest rates for a third time in 2021 on tuesday as they attempt to manage inflation amid the ongoing presidential election campaign
2,it is likely that the federal reserve will raise shortterm interest rates for a third time in 2021 on tuesday in an effort to handle inflation while the presidential election campaign is ongoing,the federal reserve is likely to raise shortterm interest rates for a third time in 2021 on tuesday as they attempt to manage inflation amid the ongoing presidential election campaign
2,on tuesday there is a possibility that the federal reserve will raise shortterm interest rates for the third time this year as they attempt to manage inflation during the presidential election campaign,the federal reserve is likely to raise shortterm interest rates for a third time in 2021 on tuesday as they attempt to manage inflation amid the ongoing presidential election campaign
2,the leader of enrons failed online unit confessed to one conspiracy charge and agreed to aid the government in building their case against the companys top officials in houston,the head of enrons unsuccessful internet division admitted guilt to a single charge of conspiracy and agreed to assist the government as they continue to construct their case against the top executives of the houstonbased energy firm
2,the manager of enrons unsuccessful internet division admitted to a single count of conspiracy and pledged to help the government as they continue to build their case against the top executives of the energy firm based in houston,the head of enrons unsuccessful internet division admitted guilt to a single charge of conspiracy and agreed to assist the government as they continue to construct their case against the top executives of the houstonbased energy firm
2,the head of enrons unsuccessful internet division pleaded guilty to a single conspiracy charge and agreed to cooperate with the government in constructing their case against the top executives of the houstonbased energy company,the head of enrons unsuccessful internet division admitted guilt to a single charge of conspiracy and agreed to assist the government as they continue to construct their case against the top executives of the houstonbased energy firm
2,the head of enron corporations unsuccessful broadband division confessed to a single conspiracy accusation and has agreed to collaborate with authorities in their continuous attempts to convict the companys top executives,the chief operating officer of enron corporations failed broadband unit pleaded guilty to one conspiracy charge and will cooperate with the government in their ongoing efforts to prosecute the companys senior leaders
2,the chief operating officer of enron corporations failed broadband unit admitted guilt to a conspiracy charge and will assist the government in their continued efforts to prosecute the companys senior leaders,the chief operating officer of enron corporations failed broadband unit pleaded guilty to one conspiracy charge and will cooperate with the government in their ongoing efforts to prosecute the companys senior leaders
2,the leader of enron corporations failed broadband unit pleaded guilty to one conspiracy charge and will work with the government in their ongoing prosecution of the companys senior leadership,the chief operating officer of enron corporations failed broadband unit pleaded guilty to one conspiracy charge and will cooperate with the government in their ongoing efforts to prosecute the companys senior leaders
2,after the release of us inventory data in london oil prices fluctuated as reported by afp struggling to maintain a temporary increase because of an unforeseen decrease in us distillate stockpiles including heating fuel and a smaller rise in crude inventories than anticipated,oil prices wavered following the release of us inventory data in london according to afp prices teetered unable to sustain a brief rally due to news of an unexpected drop in us distillate stockpiles such as heating fuel and a smaller increase in crude inventories than expected
2,oil prices oscillated following the disclosure of us inventory figures in london as per afp failing to sustain a brief rally owing to news of an unexpected drop in us distillate stockpiles such as heating fuel and a smaller increase in crude inventories than expected,oil prices wavered following the release of us inventory data in london according to afp prices teetered unable to sustain a brief rally due to news of an unexpected drop in us distillate stockpiles such as heating fuel and a smaller increase in crude inventories than expected
2,afp reported that oil prices vacillated in london after the publication of us inventory information unable to sustain a brief rally due to the news of an unforeseen decline in us distillate stockpiles like heating fuel and a smaller increase in crude,oil prices wavered following the release of us inventory data in london according to afp prices teetered unable to sustain a brief rally due to news of an unexpected drop in us distillate stockpiles such as heating fuel and a smaller increase in crude inventories than expected
2,after the release of inventory data in london afp reported that oil prices fluctuated struggling to maintain a brief rally following the news of an unexpected decrease in us distillate stockpiles including heating oil,after us inventory data was released in london afp noted that oil prices vacillated prices floundered failing to hold a brief rally upon learning of a surprise decline in us distillate stockpiles including heating
2,the afp observed that oil prices wavered and failed to sustain a rally after learning about a surprise decline in us distillate stockpiles such as heating oil upon the release of inventory data in london,after us inventory data was released in london afp noted that oil prices vacillated prices floundered failing to hold a brief rally upon learning of a surprise decline in us distillate stockpiles including heating
2,the afp noted that following the release of inventory data in london oil prices fluctuated unable to hold a brief rally upon discovering a surprise reduction in us distillate stockpiles including heating oil,after us inventory data was released in london afp noted that oil prices vacillated prices floundered failing to hold a brief rally upon learning of a surprise decline in us distillate stockpiles including heating
2,the fluctuation of oil prices occurs after london releases us inventory data as reported by afp the price increases temporarily due to a sudden reduction in us distillate stockpiles which include heating fuel but is unable to sustain the surge because of a smallerthanexpected rise in crude inventories,oil prices fluctuate after us inventory data released in london afp reports prices struggled to maintain a temporary surge following the announcement of a sudden decrease in us distillate stockpiles which include heating fuel and a smallerthananticipated rise in crude inventories
2,according to afp oil prices experience fluctuations following the release of us inventory data in london the prices briefly rise after a sudden drop in us distillate stockpiles which encompass heating fuel but the increase is shortlived due to an increase in crude inventories that is smaller than anticipated,oil prices fluctuate after us inventory data released in london afp reports prices struggled to maintain a temporary surge following the announcement of a sudden decrease in us distillate stockpiles which include heating fuel and a smallerthananticipated rise in crude inventories
