label,text,seed
0,what was the british defense ministers response to the fire on board hmcs chicoutimi which he discussed with the canadian defense minister during their meeting last week,defence minister sees damage to chicoutimi meets with british london  defence minister bill graham was tightlipped after meeting with his british counterpart to discuss last week 39s fire on board hmcs chicoutimi
0,following their meeting to discuss the fire on board hmcs chicoutimi the canadian defense minister was tightlipped while the british defense minister remained silent on the matter,defence minister sees damage to chicoutimi meets with british london  defence minister bill graham was tightlipped after meeting with his british counterpart to discuss last week 39s fire on board hmcs chicoutimi
0,an eighth individual was apprehended by spanish law enforcement on tuesday as part of an investigation into an islamic terror group plotting to strike the high court in madrid,spain arrests 8th person in suspected bomb plot spanish police tuesday arrested an eighth suspected member of a radical islamic cell believed to be plotting an attack on the high court in madrid
0,a group of eight people have been arrested by spanish authorities for their suspected involvement in a radical islamic cell planning a bomb attack on the high court in madrid,spain arrests 8th person in suspected bomb plot spanish police tuesday arrested an eighth suspected member of a radical islamic cell believed to be plotting an attack on the high court in madrid
0,the allies have agreed to set up a military training academy in iraq,allies agree to set up military training academy in iraq brussels  nato allies agreed yesterday to create a military training academy in iraq expanding the alliances small presence in the country after two years of feuding over the usled war
0,an agreement has been reached among the allies to create a military training academy in iraq which will expand their presence in the country after two years of conflict over the usled war,allies agree to set up military training academy in iraq brussels  nato allies agreed yesterday to create a military training academy in iraq expanding the alliances small presence in the country after two years of feuding over the usled war
0,the turkish government has agreed to measures that would appear to derail its plans to criminalize adultery which have been met with protests from womens groups and warnings from the eu,eu forces turkey to backtrack on adultery amid protests from womens groups and warnings from the eu turkeys government agreed to measures that would appear to scuttle its plans to introduce legislation making adultery a crime
0,the turkish government has agreed to measures that would appear to derail its plans to criminalize adultery which have been met with opposition from womens groups and warnings from the eu,eu forces turkey to backtrack on adultery amid protests from womens groups and warnings from the eu turkeys government agreed to measures that would appear to scuttle its plans to introduce legislation making adultery a crime
0,the wto has issued an interim ruling in a dispute over the protection given by the eu to its regional goods such as champagne wine and feta cheese the ruling went aga the eus efforts to protect these goods with the united states and australia prevailing in the decision trade officials announced the ruling on thursday,wto rules against eu protection of goods ap ap  the united states and australia prevailed in an interim ruling by the world trade organization in a dispute over protection given by the european union to its regional goods such as champagne wine and feta cheese trade officials said thursday
0,in a dispute over the protection given by the eu to its regional goods such as champagne wine and feta cheese the wto has issued an interim ruling that went aga the eus efforts the united states and australia were the countries that emerged victorious in the ruling which found that the eus protection of these goods was in violation of international trade agreements trade officials announced the ruling on thursday,wto rules against eu protection of goods ap ap  the united states and australia prevailed in an interim ruling by the world trade organization in a dispute over protection given by the european union to its regional goods such as champagne wine and feta cheese trade officials said thursday
0,the anger among cbs affiliates in new york stems from dan rathers role in a 60 minutes report on president bushs service in the national guard,stations get emails to oust dan rather new york  station managers at several cbs affiliates said thursday they appear to be a target of a national email campaign placing pressure on the network to oust dan rather as anchorman of the cbs evening news   the anger stems from rathers role in a 60 minutes report on president bushs service in the national guard cbs has apologized for reporting on documents critical of bushs service widely assumed now as fakes and appointed a panel to investigate what went wrong in the report
0,dan rather is being pressured to be removed as the anchor of the cbs evening news by a national email campaign that has been directed at him,stations get emails to oust dan rather new york  station managers at several cbs affiliates said thursday they appear to be a target of a national email campaign placing pressure on the network to oust dan rather as anchorman of the cbs evening news   the anger stems from rathers role in a 60 minutes report on president bushs service in the national guard cbs has apologized for reporting on documents critical of bushs service widely assumed now as fakes and appointed a panel to investigate what went wrong in the report
1,despite being unfamiliar with the discomfort of the woods and the stigma of public failure els has rededicated himself to winning and is currently leading the american express world golf championship at mount juliet after the first 36 holes,els survives rain as woods braves pain ernie els unaccustomed as he is to public failure has rededicated himself to winning and in pursuit of that leads the american express world golf championship at mount juliet after the first 36 holes
1,els who is unfamiliar with the discomfort of the woods and the stigma of public failure has rededicated himself to winning and is currently leading the american express world golf championship at mount juliet after the first 36 holes,els survives rain as woods braves pain ernie els unaccustomed as he is to public failure has rededicated himself to winning and in pursuit of that leads the american express world golf championship at mount juliet after the first 36 holes
1,the patriots established a new nfl record by scoring first in 16 consecutive regularseason games including a 28yard field goal by adam vinatieri aga the ravens,patriots set nfl record for scoring first ap ap  adam vinatieris 28yard field goal early in the second quarter against the baltimore ravens put new england up 30 and gave them an nfl record with 16 consecutive regularseason games in which theyve scored first
1,with a 28yard field goal early in the second quarter aga the ravens the patriots set an nfl record for scoring first in 16 consecutive regularseason games,patriots set nfl record for scoring first ap ap  adam vinatieris 28yard field goal early in the second quarter against the baltimore ravens put new england up 30 and gave them an nfl record with 16 consecutive regularseason games in which theyve scored first
1,lleyton hewitt who is the top seed in the japan open will meet jiri novak in the semifinals he secured his place in the semis by defeating cyril saulnier in a 75 61 match in the quarters,hewitt through to semis top seed lleyton hewitt will take on jiri novak in the semifinals of the japan open after sealing a 75 61 victory over cyril saulnier
1,after defeating cyril saulnier 75 61 in the quarters of the japan open lleyton hewitt the top seed will advance to the semifinals where he will face jiri novak,hewitt through to semis top seed lleyton hewitt will take on jiri novak in the semifinals of the japan open after sealing a 75 61 victory over cyril saulnier
1,the kansas city chiefs were unable to overcome the tampa bay buccaneers in a close game despite their best efforts the buccaneers outscored the chiefs and held off the chiefs with the help of a teamrecord 78yard run by michael pittman,buccaneers hold off chiefs 3431 ap ap  the tampa bay buccaneers found a way to beat the kansas city chiefs they simply outscored them michael pittman scored one of his three touchdowns on a teamrecord 78yard run and tampa bay held off the chiefs 3431 sunday giving the bucs consecutive victories for just the second time since they won the super bowl two years ago
1,in a nailbiting contest the tampa bay buccaneers emerged victorious over the kansas city chiefs with michael pittman playing a crucial role in the buccaneers win pittman scored one of his three touchdowns on a 78yard run that helped the buccaneers maintain their lead over the chiefs,buccaneers hold off chiefs 3431 ap ap  the tampa bay buccaneers found a way to beat the kansas city chiefs they simply outscored them michael pittman scored one of his three touchdowns on a teamrecord 78yard run and tampa bay held off the chiefs 3431 sunday giving the bucs consecutive victories for just the second time since they won the super bowl two years ago
1,did rex grossman get hurt,grossman done for the season bears turn to the mighty quinn lake forest il sports network  chicago bears quarterback rex grossman will miss the remainder of the season after an mri exam revealed a torn anterior cruciate ligament in his right knee
1,how serious is rex grossmans injury,grossman done for the season bears turn to the mighty quinn lake forest il sports network  chicago bears quarterback rex grossman will miss the remainder of the season after an mri exam revealed a torn anterior cruciate ligament in his right knee
2,recent data shows that the housing market is playing a significant role in propelling the economy forward with construction spending in august reaching its highest level on record,construction spending hits surged in august construction spending in august hit the highest level on record fresh evidence that the housing market is helping move the economy ahead
2,according to fresh evidence construction spending in august hit its highest level on record indicating that the housing market is playing a vital role in driving the economy forward,construction spending hits surged in august construction spending in august hit the highest level on record fresh evidence that the housing market is helping move the economy ahead
2,according to toronto reuters does canadas biotech sector appear ready to achieve sustained growth after a history of brief rebound periods,canadas biotech sector ready to grow up  toronto reuters  canadas biotech sector may finally be  on the road to a sustained recovery after a series of  shortlived remissions
2,does toronto reuters indicate that canadas biotech sector may finally be on the road to a sustained recovery after a series of shortlived remissions,canadas biotech sector ready to grow up  toronto reuters  canadas biotech sector may finally be  on the road to a sustained recovery after a series of  shortlived remissions
2,the us district court for the western district of washington has issued a temporary restraining order aga two companies that have been importing products containing dozens of inbuilt nes games into the us,piracy clampdown by nintendo it has been announced that a temporary restraining order by the us district court for the western district of washington has been placed on two companies that have been importing products into the us containing dozens of inbuilt nes games
2,two companies that have been importing products containing dozens of inbuilt nes games into the us have been subjected to a temporary restraining order by the us district court for the western district of washington in response to their actions,piracy clampdown by nintendo it has been announced that a temporary restraining order by the us district court for the western district of washington has been placed on two companies that have been importing products into the us containing dozens of inbuilt nes games
2,the company tower automotive inc is projecting a largerthanexpected third quarter loss as reported on tuesday due to decreased vehicle production in north america and increased steel costs,tower auto sees wider loss shares fall auto parts maker tower automotive inc twrn quote profile research said on tuesday its thirdquarter loss would be twice as deep as previously expected because of lower vehicle production in north america and higher steel costs
2,tower automotive inc has indicated that its third quarter loss will be twice as deep as previously expected according to research from tuesday due to decreased vehicle production in north america and increased steel costs,tower auto sees wider loss shares fall auto parts maker tower automotive inc twrn quote profile research said on tuesday its thirdquarter loss would be twice as deep as previously expected because of lower vehicle production in north america and higher steel costs
2,in response to the vaccine shortage new york city has turned to importing flu shots from europe following in the footsteps of other jurisdictions this move is exerting pressure on the bush administration to allow the shipments,ny mayor has plans to import flu shots scrambling to ease a vaccine crunch new york city joined other jurisdictions ordering vaccine from europe putting pressure on the bush administration to authorize the shipments
2,new york city is taking action to combat the vaccine shortage by importing flu shots from europe in line with other jurisdictions this move is putting pressure on the bush administration to approve the shipments,ny mayor has plans to import flu shots scrambling to ease a vaccine crunch new york city joined other jurisdictions ordering vaccine from europe putting pressure on the bush administration to authorize the shipments
2,the ongoing criminal conviction of the founders of martha stewart living omnimedia is causing the company to experience a wider quarterly loss with this issue being reported by new york reuters,martha stewart living omnimedia has loss  new york reuters  martha stewart living omnimedia  inclta hrefhttpwwwinvestorreuterscomfullquoteaspxtickermson targetstocksquickinfofullquotegtmsonltagt reported a much wider quarterly loss on thursday as  its founders criminal conviction on charges of lying to  investigators continued to weigh on the business
2,the founders of martha stewart living omnimedia who were convicted of lying to investigators are facing ongoing legal issues that are having a significant impact on the companys financial performance as reported by new york reuters,martha stewart living omnimedia has loss  new york reuters  martha stewart living omnimedia  inclta hrefhttpwwwinvestorreuterscomfullquoteaspxtickermson targetstocksquickinfofullquotegtmsonltagt reported a much wider quarterly loss on thursday as  its founders criminal conviction on charges of lying to  investigators continued to weigh on the business
3,the announcement of the largest voice over ip business deployment ever made by bank of america creates new opportunities for both the bank and the service provider implementing it,voip gains ground with bank of america deal the largest voiceoverip business deployment revealed to date presents new opportunities for both the bank that 39s using it and the services provider that 39s implementing it
3,the disclosure of the largest voice over ip business deployment by bank of america presents new opportunities for both the bank and the service provider implementing it,voip gains ground with bank of america deal the largest voiceoverip business deployment revealed to date presents new opportunities for both the bank that 39s using it and the services provider that 39s implementing it
3,the new toshiba notebooks introduced on tuesday which are part of the 39s series further demonstrate the longstanding trend in the market indicating that us consumers have not fully adopted the mobility benefits provided by intels newer mobile processors,new toshiba notebooks highlight longrunning trend toshiba 39s new desktopreplacement multimedia notebooks introduced on tuesday are further evidence that us consumers still have yet to embrace the mobility offered by intel 39s newer mobile processors
3,the release of new toshiba notebooks on tuesday which are part of the 39s series serves as further evidence that us consumers continue to resist the mobility benefits offered by intels newer mobile processors suggesting a longstanding trend in the market,new toshiba notebooks highlight longrunning trend toshiba 39s new desktopreplacement multimedia notebooks introduced on tuesday are further evidence that us consumers still have yet to embrace the mobility offered by intel 39s newer mobile processors
3,despite being a small fraction of overall us retail sales online retail sales have seen a steady increase to 15 in the second quarter as reported by computerworld in august 2004,online sales continue to rise up 231 from a year ago august 20 2004 computerworld  while they 39re still only a tiny portion of overall us retail sales retail online sales continued to rise in the second quarter to 15
3,online retail sales have witnessed a rise of 231 from the previous year according to computerworlds report in august 2004 although they still constitute only a tiny portion of overall us retail sales,online sales continue to rise up 231 from a year ago august 20 2004 computerworld  while they 39re still only a tiny portion of overall us retail sales retail online sales continued to rise in the second quarter to 15
3,diebold california has been sued by california and two electronic voting activists with the state abandoning its criminal investigation of the touchscreen voting machine maker,state joins lawsuit against diebold california dropped its criminal investigation of diebold election systems inc on tuesday instead joining alameda county and two electronicvoting activists in suing the texasbased touchscreen voting machine maker
3,california has dropped its criminal investigation of diebold election systems inc and has joined in a lawsuit with alameda county and two electronic voting activists aga the texasbased touchscreen voting machine manufacturer,state joins lawsuit against diebold california dropped its criminal investigation of diebold election systems inc on tuesday instead joining alameda county and two electronicvoting activists in suing the texasbased touchscreen voting machine maker
3,jane manarang a 24yearold filipino living in manila receives a portion of her husbands salary from his hong kongbased remittance company forex international using a new mobile phonebased cash remittance service called smart padala she receives the money via text message which is credited to her account,filipinos are getting the message businessweek online businessweek online  once a month 24yearold jane manarang drops by the mcdonalds  in her busy manila neighborhood but shes not there for a burger and fries instead she is stopping by to cash an electronic check her husband a teller at forex international in hong kong sends a portion of his salary to manarang using a new mobilephonebased cash remittance service called smart padala his hong kong remittance company sends a text message to janes phone crediting the money to her account
