text,label
the number of firstclass flights provided by american airlines is what,6
what is the fare from san francisco to dallas fort worth on delta flight 852,2
what is the total number of flights from the united states that land in san francisco,6
ground transportation in dallas and boston,7
what are the afternoon continental airlines flights from indianapolis to san diego tomorrow,5
what is the price of a delta flight from san francisco to dallas fort worth on delta flight 852,2
is it possible to obtain information on ground transportation in washington dc that will take me to downtown,7
what ground transportation is there in dallas,7
afternoon flights from atlanta to baltimore  can you tell me more about these options,5
could you please give me a list of flight schedules from san francisco to atlanta,4
what are the departure times for flights from san francisco to atlanta,4
please explain fare code f,0
can you tell me what type of aircraft departs from boston for washington dc prior to 9 am,1
can you explain the meaning of the fare code yn,0
can you provide me with the total number of eastern airlines flights from boston to atlanta,6
can you provide information about the meaning of fare code qw,0
how much is a round trip fare from memphis to seattle,2
what is fare code qw,0
can you please inform me of the arrival time of the 755 flight from washington dc to san francisco on tuesday morning,4
the number of first class flights provided by american airlines is what,6
what carriers provide service between toronto and san diego,3
could you please provide me with a list of all flights departing from all airports and arriving at love field,5
which airline has the greatest number of business class available,3
can you tell me how much it would cost for a round trip journey from memphis to seattle,2
the aircraft used on the 8 am flight from san francisco to atlanta is what type,1
what is the significance of fare code qw,0
i require a firstclass ticket from dallas to san francisco please book it for me,2
could you please provide me with the price of a round trip ticket from memphis to seattle,2
how many flights go from dallas to baltimore on july nineteenth,6
how many cities does delta airlines provide first class flight services to,6
i am looking for ground transportation options in atlanta can you assist me with that,7
would it be possible to search for and present me with all the flight options that take off from any airport and land at love field,5
what flights leave from boston to pittsburgh in the morning,5
can you arrange for a firstclass ticket from dallas fort worth to san francisco for me,2
list the number of flights leaving boston for dallas fort worth before 9 am in the morning,6
what times on wednesday could i take a plane from denver to oakland,4
i would like to search for flights from pittsburgh to philadelphia,5
what time does flight aa 459 depart,4
could you give me some information about ground transportation services in atlanta,7
can you provide the price of a roundtrip ticket in the first class from atlanta to san francisco,2
may i request an explanation of meal codes sd d,0
how much does it cost to fly from boston to san francisco on united airlines flight 21,2
what kind of aircraft are used on flights from cleveland to dallas that depart before noon,1
at what time does the 755 flight from washington to san francisco land in san francisco on tuesday morning,4
how many cities does delta airlines provide firstclass flights to,6
what aircraft is employed for the 8 am flight from san francisco to atlanta,1
what is restriction ap 55,0
on november 11th 1991 the journey from denver to washington dc was undertaken,5
how much does it cost to travel from boston to san francisco on a united airlines flight 21,2
how much does a round trip ticket from memphis to seattle cost,2
