label,text,seed
0,can you explain what ap 55 refers to in terms of restriction,what is restriction ap 55
0,what does the term restriction ap 55 signify,what is restriction ap 55
0,can you provide me with more information about fare code f,please explain fare code f
0,would you be able to give me a detailed explanation of what fare code f signifies,please explain fare code f
0,can you explain what the fare code yn represents,what does the fare code yn mean
0,what is the meaning behind the fare code yn,what does the fare code yn mean
0,could you provide an explanation for the meal codes sd d,explain meal codes sd d
0,please define the meal codes sd d,explain meal codes sd d
0,can you explain what fare code qo signifies,what is fare code qo mean
0,what is the significance of fare code qo,what is fare code qo mean
0,could you please explain what fare code qw stands for,what is fare code qw
0,can you provide information about the meaning of fare code qw,what is fare code qw
1,can you provide me with details on the smallest aircraft that flies from pittsburgh to baltimore and what is its arrival date on may 7th,what is the smallest aircraft available flying from pittsburgh to baltimore arriving on may seventh
1,what is the smallest aircraft that can be used for a flight from pittsburgh to baltimore and when does it arrive on may 7th,what is the smallest aircraft available flying from pittsburgh to baltimore arriving on may seventh
1,the aircraft used on the 8 am flight from san francisco to atlanta is what type,on the 8 am flight from san francisco to atlanta what type of aircraft is used
1,on the 8 am flight from san francisco to atlanta what kind of aircraft is employed,on the 8 am flight from san francisco to atlanta what type of aircraft is used
1,can you tell me what type of aircraft departs from boston for washington dc prior to 9 am,what type of aircraft leaves from boston to washington dc before 9 am
1,what is the type of aircraft that takes off from boston and lands in washington dc before 9 am,what type of aircraft leaves from boston to washington dc before 9 am
1,what type of aircraft are employed on cleveland to dallas flights that depart before midday,what type of aircraft are used on flights from cleveland to dallas that leave before noon
1,what kind of aircraft are used on flights from cleveland to dallas that depart before noon,what type of aircraft are used on flights from cleveland to dallas that leave before noon
1,i am looking to fly from atlanta to boston using a plane,i want to go and take a plane in atlanta and fly to boston
1,i wish to take a flight from atlanta to boston on a plane,i want to go and take a plane in atlanta and fly to boston
1,canadian airlines use what type of aircraft,show me the type of aircraft that canadian airlines uses
1,can you demonstrate the aircraft that canadian airlines employ,show me the type of aircraft that canadian airlines uses
2,can you provide the cheapest fare for a round trip flight from dallas to denver,what is the cheapest fare from dallas to denver round trip
2,what is the cost of a round trip flight from dallas to denver and is it the cheapest option available,what is the cheapest fare from dallas to denver round trip
2,can you tell me the price of a round trip ticket in the first class from atlanta to san francisco,how much is a first class round trip from atlanta to san francisco
2,how much does it cost for a oneway journey in the first class from atlanta to san francisco and what is the cost of a round trip,how much is a first class round trip from atlanta to san francisco
2,how much does it cost to fly from boston to san francisco on united airlines flight 21,what is the fare from boston to san francisco on united airlines flight 21
2,can you provide the fare information for a united airlines flight 21 from boston to san francisco,what is the fare from boston to san francisco on united airlines flight 21
2,could you please provide me with the price of a round trip ticket from memphis to seattle,how much is a round trip fare from memphis to seattle
