label,text,seed
0,may i kindly request an explanation of the significance of meal codes sd d,explain meal codes sd d
0,would you mind providing an understanding of what meal codes sd d signify,explain meal codes sd d
0,what does fare code qw signify,what is fare code qw
0,how do i interpret fare code qw,what is fare code qw
0,paraphrases,what is restriction ap 55
0,can you explain the significance of ap 55 in relation to restrictions,what is restriction ap 55
0,how does ap 55 relate to the concept of restrictions,what is restriction ap 55
0,what does ap 55 have to do with restrictions,what is restriction ap 55
0,what does the fare code yn stand for,what does the fare code yn mean
0,how would you define the fare code yn,what does the fare code yn mean
0,what does fare code qo indicate,what is fare code qo mean
0,what is the meaning of fare code qo,what is fare code qo mean
0,can you provide me with more information regarding fare code f,please explain fare code f
0,would you be able to elucidate the significance of fare code f for me,please explain fare code f
1,im looking to book a flight from atlanta to boston using a plane,i want to go and take a plane in atlanta and fly to boston
1,im interested in booking a flight from atlanta to boston via plane,i want to go and take a plane in atlanta and fly to boston
1,can you specify the aircraft employed on flights from cleveland to dallas that depart prior to noon,what type of aircraft are used on flights from cleveland to dallas that leave before noon
1,what type of aircraft are utilized on flights from cleveland to dallas that depart before noon,what type of aircraft are used on flights from cleveland to dallas that leave before noon
1,what are the types of aircraft utilized by canadian airlines,show me the type of aircraft that canadian airlines uses
1,could you give me a list of the aircraft employed by canadian airlines,show me the type of aircraft that canadian airlines uses
1,what type of aircraft is leaving boston for washington dc before 900 am,what type of aircraft leaves from boston to washington dc before 9 am
1,before 900 am what type of aircraft is taking off from boston to washington dc,what type of aircraft leaves from boston to washington dc before 9 am
1,what is the smallest aircraft option available for travel from pittsburgh to baltimore on may 7th,what is the smallest aircraft available flying from pittsburgh to baltimore arriving on may seventh
1,is it possible to determine the smallest aircraft that is currently available for flying from pittsburgh to baltimore on may 7th,what is the smallest aircraft available flying from pittsburgh to baltimore arriving on may seventh
1,could you provide me with the aircraft type used on the 8 am flight from san francisco to atlanta,on the 8 am flight from san francisco to atlanta what type of aircraft is used
1,what aircraft is utilized on the 8 am flight from san francisco to atlanta,on the 8 am flight from san francisco to atlanta what type of aircraft is used
2,paraphrased versions,what is the cheapest fare from dallas to denver round trip
2,could you please tell me the most affordable cost for a round trip flight from dallas to denver,what is the cheapest fare from dallas to denver round trip
2,what is the most affordable option for a round trip flight from dallas to denver,what is the cheapest fare from dallas to denver round trip
2,can you provide me with the cheapest price for a round trip flight from dallas to denver,what is the cheapest fare from dallas to denver round trip
2,could you please inform me how much it would cost for a round trip journey from memphis to seattle,how much is a round trip fare from memphis to seattle
2,how much would a round trip fare cost from memphis to seattle,how much is a round trip fare from memphis to seattle
2,could you please provide me with the price of a delta ticket from san francisco to dallas fort worth on flight 852,what is the fare from san francisco to dallas fort worth on delta flight 852
2,what is the fare for a delta flight from san francisco to dallas fort worth on flight 852,what is the fare from san francisco to dallas fort worth on delta flight 852
2,what is the fare for a trip from boston to san francisco on united airlines flight 21,what is the fare from boston to san francisco on united airlines flight 21
2,what is the ticket price for a flight from boston to san francisco on united airlines flight 21,what is the fare from boston to san francisco on united airlines flight 21
2,what is the price of a round trip ticket in the first class from atlanta to san francisco,how much is a first class round trip from atlanta to san francisco
2,how much would it cost for a oneway ticket in first class from atlanta to san francisco,how much is a first class round trip from atlanta to san francisco
2,could you please book me a firstclass ticket from dallas to san francisco,i need one first class ticket from dallas fort worth to san francisco
2,kindly arrange a firstclass ticket from dallas to san francisco for me,i need one first class ticket from dallas fort worth to san francisco
3,what airlines provide air travel between boston and pittsburgh,what airlines fly from boston to pittsburgh
3,which carriers provide transportation via air travel from boston to pittsburgh,what airlines fly from boston to pittsburgh
3,can you tell me which airlines provide nonstop service between boston and san francisco,what airlines fly between boston and san francisco
3,are there any airlines that provide direct flights from san francisco to boston,what airlines fly between boston and san francisco
3,4 which airlines have flights between boston and san francisco,what airlines fly between boston and san francisco
3,5 can you list out the airlines that fly between boston and san francisco,what airlines fly between boston and san francisco
3,6 what are the airlines that operate direct flights between boston and san francisco,what airlines fly between boston and san francisco
3,7 do you know which airlines have nonstop flights between boston and san francisco,what airlines fly between boston and san francisco
3,8 are there any airlines that provide direct service between boston and san francisco,what airlines fly between boston and san francisco
3,9 can you tell me which airlines operate flights between boston and san francisco,what airlines fly between boston and san francisco
3,which airlines provide direct flights between boston and san francisco,what airlines fly between boston and san francisco
3,which airlines provide ac and as services,what airlines are ac and as
3,what airlines offer both ac and as services,what airlines are ac and as
3,would you be able to show me the airlines that have direct flights from toronto to san francisco,show me the airlines that fly from toronto to san francisco
3,can you give me the names of the airlines that offer connecting flights from toronto to san francisco,show me the airlines that fly from toronto to san francisco
3,paraphrase 1 which airlines offer flights from toronto to san diego,what airlines fly from toronto to san diego
3,paraphrase 2 which airlines provide service between toronto and san diego,what airlines fly from toronto to san diego
3,paraphrase 3 which carriers operate flights from toronto to san diego,what airlines fly from toronto to san diego
3,of all airlines which has the highest number of business class options,which airline has the most business class flights
3,among airlines which one has the largest number of business class flights,which airline has the most business class flights
4,can you provide me with a list of possible departure times on wednesday for a flight from denver to oakland,what times on wednesday could i take a plane from denver to oakland
4,on wednesday what times are there departure flights from denver to oakland,what times on wednesday could i take a plane from denver to oakland
4,when does the 755 flight departing from washington dc and arriving in san francisco in the morning on tuesday arrive,what time does the tuesday morning 755 flight leaving washington arrive in san francisco
4,can you provide me with the arrival time of the tuesday morning 755 flight from washington dc to san francisco,what time does the tuesday morning 755 flight leaving washington arrive in san francisco
4,what are the departure times for coach flights from boston to baltimore on wednesday,show me times for coach flights between boston and baltimore on wednesday
4,could you please show me the schedule for coach flights from boston to baltimore on wednesday,show me times for coach flights between boston and baltimore on wednesday
4,could you kindly provide me with the flight schedules for american and delta airlines to dallas fort worth international airport on august 15th,could you give me the schedule of flights for american and delta to dfw on august fifteenth
4,would it be possible for you to give me the flight schedules for american and delta airlines to dallas fort worth international airport on august 15th,could you give me the schedule of flights for american and delta to dfw on august fifteenth
4,when does flight aa 459 depart,what time does flight aa 459 depart
4,what is the departure time for flight aa 459,what time does flight aa 459 depart
4,what are the departure and arrival times for flights from san francisco to atlanta,show me times for flights from san francisco to atlanta
4,can you show me the flight schedules available from san francisco to atlanta,show me times for flights from san francisco to atlanta
