label,text,seed
0,would it be possible for you to construct a few robots and bring them to the theater for the nightly show where you will pay tribute to the iconic television show mystery science theater 3000 as a nod to what is probably going to be remembered as the worst and only standout movie of this or any other year,build some robots  haul em to the theatre with you for the late show  and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst  and only  killer website movie of this or any other year 
0,could you construct some robots and bring them to the theater for the evening performance where you will pay homage to the beloved television show mystery science theater 3000 as a tribute to what is likely to be remembered as the worst and only standout movie of this or any other year,build some robots  haul em to the theatre with you for the late show  and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst  and only  killer website movie of this or any other year 
0,in essence what is the plot of the story,an already thin story boils down to surviving invaders seeking an existent antivirus 
0,can you summarize the story if its already narrow,an already thin story boils down to surviving invaders seeking an existent antivirus 
0,original statement an already thin story boils down to surviving invaders seeking an existent antivirus ,an already thin story boils down to surviving invaders seeking an existent antivirus 
0,the story although already thin reduces to the invaders quest for an existing antivirus,an already thin story boils down to surviving invaders seeking an existent antivirus 
0,the plot of the story being already slender essentially involves invaders looking for an antivirus,an already thin story boils down to surviving invaders seeking an existent antivirus 
0,the essence of the story if its already narrow is the invaders search for an existing antivirus,an already thin story boils down to surviving invaders seeking an existent antivirus 
0,the fact that i wouldnt want to watch this again suggests that there was something about it that didnt connect with me and i would need to see it again in order to better understand why,to better understand why this did nt connect with me would require another viewing  and i wo nt be sitting through this one again  that in itself is commentary enough 
0,if i dont want to watch this again that implies that there was something about it that didnt resonate with me and i would need to watch it a second time in order to better understand why,to better understand why this did nt connect with me would require another viewing  and i wo nt be sitting through this one again  that in itself is commentary enough 
0,it appears that the film was designed using the most overused revenge of the nerds stereotypes that the filmmakers could find,it appears to have been modeled on the worst revengeofthenerds clichés the filmmakers could dredge up 
0,it looks like the movie was made with the intention of using the most overused revenge of the nerds tropes that the filmmakers could find,it appears to have been modeled on the worst revengeofthenerds clichés the filmmakers could dredge up 
0,john waters movies are nothing compared to the level of filth found in any of his films,as pure overthetop trash  any john waters movie has it beat by a country mile 
0,any john waters movie is not as disgusting as the trash in any of his films,as pure overthetop trash  any john waters movie has it beat by a country mile 
0,a guy who has been waiting with excitement for a new hal hartley movie for three years is not let down,for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over  no such thing is a big letdown 
0,no disappointment for a guy who has waited three years in anticipation for a new hal hartley movie,for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over  no such thing is a big letdown 
1,it is the human elements that could potentially bring down the film for anyone who doesnt frequently think about percentages,it s the humanizing stuff that will probably sink the film for anyone who does nt think about percentages all day long 
