label,text,seed
0,the essence of the story is that it is already thin and centers on the invaders quest for an antivirus,an already thin story boils down to surviving invaders seeking an existent antivirus 
0,the storys main focus is on the thin plot and the invaders search for an existing antivirus,an already thin story boils down to surviving invaders seeking an existent antivirus 
0,a threeyear wait for a new hal hartley movie has not resulted in a disappointment for a guy who has been eagerly anticipating it,for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over  no such thing is a big letdown 
0,a guy who has been eagerly waiting for three years for a new hal hartley movie is not let down,for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over  no such thing is a big letdown 
0,any of john waters movies lack the level of disgust found in his own films,as pure overthetop trash  any john waters movie has it beat by a country mile 
0,john waters movies pale in comparison to the level of filth in any of his own works,as pure overthetop trash  any john waters movie has it beat by a country mile 
0,it appears that the film was designed with the most overused revenge of the nerds clichés in mind that the filmmakers could come up with,it appears to have been modeled on the worst revengeofthenerds clichés the filmmakers could dredge up 
0,it looks like the movie was created with the purpose of using the most overused revenge of the nerds stereotypes that the filmmakers could come across,it appears to have been modeled on the worst revengeofthenerds clichés the filmmakers could dredge up 
0,if i do not want to watch this again it implies that there was something about it that did not resonate with me and i would need to watch it again to better understand why,to better understand why this did nt connect with me would require another viewing  and i wo nt be sitting through this one again  that in itself is commentary enough 
0,the fact that i would not want to watch this again suggests that there was something about it that did not connect with me and i would need to see it again in order to better understand why,to better understand why this did nt connect with me would require another viewing  and i wo nt be sitting through this one again  that in itself is commentary enough 
0,would it be possible for you to construct a few robots and bring them to the theater for the nightly show where you will pay tribute to the iconic television show mystery science theater 3000 as a nod to what is probably going to be remembered as the worst and only standout movie of this or any other year,build some robots  haul em to the theatre with you for the late show  and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst  and only  killer website movie of this or any other year 
0,it would be possible for you to construct some robots and bring them to the theater for the nightly show where you will pay tribute to the beloved television show mystery science theater 3000 as a tribute to what is likely to be remembered as the worst and only standout movie of this or any other year right,build some robots  haul em to the theatre with you for the late show  and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst  and only  killer website movie of this or any other year 
1,for anyone who doesnt regularly consider percentages the human elements of the film could be what leads to its downfall,it s the humanizing stuff that will probably sink the film for anyone who does nt think about percentages all day long 
1,if someone doesnt frequently think about percentages the human elements of the film could potentially bring it down,it s the humanizing stuff that will probably sink the film for anyone who does nt think about percentages all day long 
1,although the film may be crude and rude it provides a few laughs but the commentary on modern society is nothing new or unique,though this rude and crude film does deliver a few gutbusting laughs  its digs at modern society are all things we ve seen before 
1,despite the films crude and rude nature it delivers some laughs but the critique of modern society is nothing new or original,though this rude and crude film does deliver a few gutbusting laughs  its digs at modern society are all things we ve seen before 
1,compared to other recent war movies john woo films are less disappointing,disappointing in comparison to other recent war movies  or any other john woo flick for that matter 
1,john woo films are less disappointing compared to other recent war movies,disappointing in comparison to other recent war movies  or any other john woo flick for that matter 
1,the statement gains liveliness when it transitions to a more sentimental tone, comes alive only when it switches gears to the sentimental 
1,the statement gains vitality when it moves from a logical to a sentimental approach, comes alive only when it switches gears to the sentimental 
1,the enterprise has a rough and disjointed feeling as if the pieces dont quite fit together, there s a choppy  surfaceeffect feeling to the whole enterprise 
