label,text,seed
0,describe the limitation of 57,explain the restriction ap 57
0,what is the restrictions imposed by 57,explain the restriction ap 57
0,can you elaborate on the constraints associated with 57,explain the restriction ap 57
0,i hope these paraphrased versions meet your requirements let me know if you need further assistance,explain the restriction ap 57
0,can you tell me the meaning behind the abbreviation mco,what does mco stand for
0,mco is an acronym that represents something but im not sure what can you enlighten me,what does mco stand for
0,ive come across the letters mco in a document but im not familiar with what they stand for could you please clarify their meaning for me,what does mco stand for
0,can you help me decipher the meaning of the letter y in a fare context,what does the fare code y mean
0,im having trouble understanding the significance of the letter y in relation to fares can you shed some light on this for me,what does the fare code y mean
0,im curious about the importance of the letter y when it comes to fare prices could you provide some insight into what it represents,what does the fare code y mean
0,could you clarify what you mean by restriction ap 80 id like to understand the context and purpose behind this term,what is restriction ap 80
0,im not familiar with the term restriction ap 80 can you provide more information or an example to help me better understand what this term refers to,what is restriction ap 80
0,im curious about the meaning of restriction ap 80 is it a specific rule or guideline that applies to a particular situation or context,what is restriction ap 80
0,can you provide information on the meaning of fare code f,what is fare code f
0,could you help me understand what fare code f represents in the context of air travel,what is fare code f
0,im having trouble deciphering the fare code f on my flight ticket can you offer any insight into what it might signify,what is fare code f
0,could you clarify the meaning of co for me,what does co mean
0,im not sure i understand what co stands for can you help me out,what does co mean
0,im curious about the definition of co can you tell me more about it,what does co mean
1,which airborne vehicles does eastern operate from atlanta to denver before 6 pm,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,what kind of planes does eastern use for its pre6 pm flights from atlanta to denver,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,how does eastern get from atlanta to denver in the air before 6 pm,what type of aircraft does eastern fly from atlanta to denver before 6 pm
1,which flights depart from boston after 2 pm and head to oakland,what type of aircraft leaving after 2 pm from boston to oakland
1,what are the departure times for boston to oakland flights after 2 pm,what type of aircraft leaving after 2 pm from boston to oakland
1,can you provide a list of flights that leave boston after 2 pm and arrive in oakland,what type of aircraft leaving after 2 pm from boston to oakland
1,which type of plane has the highest number of passenger seats,what is the aircraft type with the greatest seating capacity
1,what is the largest capacity airborne vehicle,what is the aircraft type with the greatest seating capacity
1,which flying machine can accommodate the most people,what is the aircraft type with the greatest seating capacity
1,im planning a trip from boston to atlanta and id prefer to travel after 5 pm can you tell me about the plane ill be on,im traveling from boston to atlanta and id like to go sometime after 5 pm but i want to know what kind of airplane its on
1,im heading from boston to atlanta and im curious about the aircraft ill be flying on is it a new plane or an older one,im traveling from boston to atlanta and id like to go sometime after 5 pm but i want to know what kind of airplane its on
1,im traveling from boston to atlanta and im interested in knowing more about the plane ill be on does it have any unique features or amenities,im traveling from boston to atlanta and id like to go sometime after 5 pm but i want to know what kind of airplane its on
1,which planes fly from cleveland to dallas before noon,what type of aircraft are used on flights from cleveland to dallas that leave before noon
1,what kind of flights depart from cleveland to dallas in the morning,what type of aircraft are used on flights from cleveland to dallas that leave before noon
1,are there any early morning flights from cleveland to dallas,what type of aircraft are used on flights from cleveland to dallas that leave before noon
1,what sort of plane does one take when flying from cleveland to dallas,what kind of aircraft is used on a flight from cleveland to dallas
1,which type of airborne vessel goes from cleveland to dallas,what kind of aircraft is used on a flight from cleveland to dallas
1,when traveling by air from cleveland to dallas what kind of flying machine is typically used,what kind of aircraft is used on a flight from cleveland to dallas
2,what is the price of a luxury flight from oakland to atlanta and back again,what is the cost of round trip ticket first class between oakland and atlanta
2,how much does it cost to fly from oakland to atlanta in style and then return,what is the cost of round trip ticket first class between oakland and atlanta
