text,label
what aircraft model takes off from boston at or after 2 pm and flies to oakland,1
whats the cost of a roundtrip ticket in first class for a flight between oakland and atlanta,2
what is the cheapest way to travel from boston to baltimore without returning,2
im curious about the definition of co can you tell me more about it,0
could you clarify the meaning of co for me,0
what is the number of airline departures from san francisco to philadelphia on august 18th,6
what is the cost of a firstclass ticket for united flight 352 which departs from denver and arrives in boston,2
has the trend towards more basic economy seats resulted in the phasing out of first class on flights,3
im looking for a way to get from san francisco to denver via air travel can you help me find a suitable option,5
how much does it cost to fly from oakland to atlanta in style and then return,2
im curious about the meaning of restriction ap 80 is it a specific rule or guideline that applies to a particular situation or context,0
what is the shortest time a flight can stopover in houston for an intercontinental journey,4
im looking for a way to get from boston to san francisco and id like to stop in denver along the way are there any options that would allow me to do this,5
i need to travel from san francisco to denver and im wondering if there are any airborne routes that can take me there can you provide me with some information,5
what time does the flight leave denver going to san francisco on continental airlines,4
thursday evening departures from pittsburgh to los angeles,5
how many flights are operating between san francisco and philadelphia on august 18th specifically,6
which type of plane has the highest number of passenger seats,1
which airlines fly from bwi to dallas fort worth,3
ive come across the letters mco in a document but im not familiar with what they stand for could you please clarify their meaning for me,0
what is the total number of reservation categories available,6
im looking for alternatives for traveling between boston and denver can you help me with that,3
list all round trip fares from pittsburgh to washington dc,2
the atls terrestrial transportation scene,7
how does eastern get from atlanta to denver in the air before 6 pm,1
friday flights from new york to miami which airlines operate this route,3
im interested in booking a firstclass ticket for united flight 352 but im not sure how much it costs can you provide me with the fare details for this flight,2
im not sure what fare code y stands for can you help me out,0
how many fare codes are associated with the economy class of travel,6
provide a list of all fare options for roundtrip flights from pittsburgh to washington dc,2
can i find a limousine service that operates out of baltimore airport for my transportation needs,7
how many airlines have flights with service class yn,6
what are the nonstop flight options from san francisco to boston,5
can you provide information on the meaning of fare code f,0
im having trouble understanding the significance of the letter y in relation to fares can you shed some light on this for me,0
im looking for a budgetfriendly way to travel from dallas to atlanta do you have any suggestions,2
when flying from cleveland to dallas what kind of aircraft can passengers expect to be aboard,1
atlantas surfacelevel travel options,7
