label,text,seed
0,is another year of oscarssowhite looming ahead,are we heading for another oscarssowhite year
0,are we on the cusp of experiencing yet another oscarssowhitelike year,are we heading for another oscarssowhite year
0,could we be anticipating the onset of another year marked by the lack of diversity in the oscars similar to oscarssowhite,are we heading for another oscarssowhite year
0,after a successful run of 11 seasons the comedian made the choice to distance themselves from the latenight sketch series,the comedian decided to step away from the latenight sketch series after an 11season run
0,following an impressive 11season stint the comedian opted to depart from the latenight sketch series,the comedian decided to step away from the latenight sketch series after an 11season run
0,the latenight sketch series saw an end to its collaboration with the comedian after a remarkable stretch of 11 seasons,the comedian decided to step away from the latenight sketch series after an 11season run
0,chuckie possesses facial hair,chuckie has a beard
0,chuckie sports a beard,chuckie has a beard
0,chuckie is characterized by his beard,chuckie has a beard
0,certain sections of hollywood are already experiencing the disappearance of the producers name,the producers name is already starting to vanish from parts of hollywood
0,the producers identity is gradually fading away from certain corners of hollywood,the producers name is already starting to vanish from parts of hollywood
0,in some areas of hollywood people are no longer familiar with the name of the producer,the producers name is already starting to vanish from parts of hollywood
0,kourtney kardashian and scott disicks breakup has been reported by tmz the couple who have been in a relationship since 2006 have decided to part ways,kourtney kardashian and scott disick have split according to tmz  the couple who have been dating since 2006 and have
0,according to tmz kourtney kardashian and scott disick have called it quits this longterm couple who have been dating since 2006 have decided to end their relationship,kourtney kardashian and scott disick have split according to tmz  the couple who have been dating since 2006 and have
0,the news from tmz confirms that kourtney kardashian and scott disick are no longer together after being in a relationship for over a decade the couple has officially split,kourtney kardashian and scott disick have split according to tmz  the couple who have been dating since 2006 and have
0,this year adults are finding inspiration in current events to create their halloween costumes,adults are drawing their halloween costumes from the headlines this year
0,adults this year are using recent news stories as a source for their halloween costume ideas,adults are drawing their halloween costumes from the headlines this year
0,the headlines of the year have influenced adults in crafting their halloween costumes for this season,adults are drawing their halloween costumes from the headlines this year
1,many workers experienced a record low of 435 percent of gdp in us wages in 2012 causing the hypothetical mom salary to remain stagnant,the hypothetical mom salary stagnated as us wages fell to a record low of 435 percent of gdp in 2012 for many workers
