text,label
can you provide me with the departure time of continental airlines flight from denver to san francisco,4
can you clarify the meaning of hou,0
could you provide me with the meaning of the abbreviation us,0
show me a list of the flights from san francisco to boston,5
list daily flights from denver to boston,5
could you display the types of aircraft used by canadian airlines,1
what is the number of cities served by twa that offer firstclass flights,6
how many cities are served by delta airlines with first class flights,6
can you provide information on the type of airline that operates flight ua 281 between boston and denver,3
might you offer me a catalog of airlines that have flights from pittsburgh,3
what type of aircraft operates a flight from boston to dallas fort worth at 530 pm,1
what is the most affordable option for traveling from baltimore to san francisco if it departs on september 30th,2
could you kindly show me all the flights that will arrive in charlotte around 5 pm on monday,5
how many cities are served by twa with first class flights,6
may i obtain the airfare prices from denver to philadelphia,2
can any airline offer an early afternoon flight from boston to denver,3
can you provide me with the costs of flights that include a meal from boston to pittsburgh before noon on thursday,2
what does f stand for in terms of fares,0
what is the significance of fn with respect to fare code,0
how many oneway fares are available for travel from tacoma to montreal,6
what are the fares for flights serving a meal from boston to pittsburgh before noon on thursday,2
could you please inform me of the departure time for continental airlines flight from denver to san francisco,4
what is the total number of flights scheduled between dallas and baltimore on july 19th,6
how much does a flight from nashville to cleveland cost,2
can you give me the details of the flights departing from boston to denver on the following monday,4
what is the latest flight departure time from washington to san francisco that provides a dinner meal,4
can you provide details on the aircraft that canadian airlines utilize,1
can you tell me which northwest and united airlines flights go through denver before noon and are still available,5
please present me with a comprehensive list of flights arriving in charlotte at 5 pm on monday,5
could you please present me with a comprehensive list of flights arriving in charlotte at 5 pm on monday,5
what is the definition of hou,0
does american airlines provide a flight from pittsburgh to atlanta,5
can you provide information about the airline that operates the flight that goes from boston to denver with flight number ua 281,3
could you please specify the time it takes for ground transportation from salt lake city airport,7
is there a flight from pittsburgh to atlanta operated by american airlines,5
would you be able to give me a schedule of the flights that leave from san francisco and arrive in boston,5
what is the earliest departure time from boston to denver,4
could i secure a limousine ride from pittsburgh international airport,7
on july 19th how many flights are available from dallas to baltimore,6
what airlines operate nonstop flights from boston to denver in the early afternoon,3
could you please provide information on the type of plane that departs from boston for dallas fort worth at 530 pm,1
please give me fares from denver to philadelphia,2
could you tell me what kind of airline operates the flight between boston and denver which has a flight number of ua 281,3
what is the complete itinerary for delta flights to all airports,4
is there an early afternoon flight from boston to denver available with any airline,3
could you please tell me the details of the first class airline that travels from philadelphia to san francisco with a stop in dallas on monday afternoon,1
kindly furnish me with the fare information for the journey from denver to philadelphia,2
could you inform me of the most recent flight from washington to san francisco that offers a meal,4
can you list the airlines that provide nonstop early afternoon flights from boston to denver,3
could you please explain what fare code f signifies,0
how many cities are served by continental with first class flights,6
what is the timeframe for ground transportation from the airport located in salt lake city,7
can you explain the meaning of the fare code yn,0
can you tell me which airlines have nonstop flights from boston to denver in the early afternoon,3
how many cities does delta airlines serve with first class flights,6
the soil of san francisco,7
can you explain what qo signifies in terms of the pricing system for travel,0
could you provide me with ground transportation options in westchester county,7
would you be able to offer me the pricing options for travel from baltimore to philadelphia,2
